,cluster_id,cluster_pred
0,0,2
1,0,0
2,0,1
3,0,2
4,0,1
5,0,2
6,0,0
7,0,1
8,0,2
9,0,0
10,0,2
11,0,2
12,0,2
13,0,2
14,0,0
15,0,2
16,0,1
17,0,0
18,0,2
19,0,2
20,0,2
21,0,2
22,0,2
23,0,0
24,0,0
25,0,1
26,0,0
27,0,1
28,0,0
29,0,2
30,0,2
31,0,0
32,0,1
33,0,2
34,0,1
35,0,1
36,0,2
37,0,2
38,0,2
39,0,2
40,0,2
41,0,2
42,0,2
43,0,1
44,0,1
45,0,2
46,0,1
47,0,1
48,0,0
49,0,0
50,0,1
51,0,1
52,0,1
53,0,2
54,0,0
55,0,2
56,0,2
57,0,2
58,0,2
59,0,2
60,0,1
61,0,2
62,0,2
63,0,1
64,0,1
65,0,1
66,0,2
67,0,2
68,0,1
69,0,2
70,0,2
71,0,1
72,0,1
73,0,2
74,0,1
75,0,2
76,0,0
77,0,1
78,0,0
79,0,1
80,0,0
81,0,1
82,0,2
83,0,2
84,0,2
85,0,2
86,0,2
87,0,2
88,0,1
89,0,2
90,0,2
91,0,2
92,0,1
93,0,2
94,0,1
95,0,0
96,0,2
97,0,2
98,0,0
99,0,1
100,0,2
101,0,2
102,0,2
103,0,2
104,0,2
105,0,2
106,0,2
107,0,1
108,0,2
109,0,2
110,0,2
111,0,2
112,0,2
113,0,2
114,0,2
115,0,1
116,0,1
117,0,1
118,0,0
119,0,0
120,0,0
121,0,1
122,0,1
123,0,2
124,0,0
125,0,2
126,0,1
127,0,2
128,0,0
129,0,0
130,0,1
131,0,1
132,0,0
133,0,0
134,0,2
135,0,1
136,0,1
137,0,1
138,0,1
139,0,2
140,0,0
141,0,2
142,0,2
143,0,2
144,0,2
145,0,2
146,0,0
147,0,2
148,0,0
149,0,2
150,0,1
151,0,0
152,0,2
153,0,1
154,0,2
155,0,0
156,0,2
157,0,2
158,0,2
159,0,1
160,0,2
161,0,0
162,0,2
163,0,1
164,0,0
165,0,0
166,0,2
167,0,1
168,0,2
169,0,0
170,0,2
171,0,2
172,0,1
173,0,1
174,0,2
175,0,0
176,0,1
177,0,0
178,0,2
179,0,0
180,0,2
181,0,2
182,0,2
183,0,1
184,0,2
185,0,1
186,0,1
187,0,2
188,0,2
189,0,2
190,0,1
191,0,0
192,0,2
193,0,1
194,0,2
195,0,1
196,0,1
197,0,0
198,0,2
199,0,2
200,0,2
201,0,2
202,0,0
203,0,2
204,0,1
205,0,1
206,0,2
207,0,1
208,0,1
209,0,2
210,0,2
211,0,0
212,0,2
213,0,2
214,0,2
215,0,2
216,0,2
217,0,2
218,0,2
219,0,2
220,0,0
221,0,2
222,0,0
223,0,2
224,0,1
225,0,1
226,0,1
227,0,2
228,0,0
229,0,0
230,0,2
231,0,0
232,0,2
233,0,1
234,0,2
235,0,2
236,0,0
237,0,2
238,0,0
239,0,0
240,0,2
241,0,2
242,0,0
243,0,2
244,0,2
245,0,2
246,0,2
247,0,2
248,0,2
249,0,0
250,0,2
251,0,2
252,0,2
253,0,2
254,0,0
255,0,2
256,0,2
257,0,2
258,0,1
259,0,1
260,0,1
261,0,1
262,0,2
263,0,2
264,0,1
265,0,1
266,0,0
267,0,2
268,0,2
269,0,2
270,0,2
271,0,2
272,0,2
273,0,0
274,0,2
275,0,0
276,0,2
277,0,1
278,0,1
279,0,2
280,0,0
281,0,1
282,0,2
283,0,0
284,0,1
285,0,2
286,0,2
287,0,2
288,0,0
289,0,0
290,0,2
291,0,1
292,0,0
293,0,0
294,0,1
295,0,1
296,0,2
297,0,2
298,0,0
299,0,2
300,0,2
301,0,0
302,0,2
303,0,1
304,0,2
305,0,1
306,0,1
307,0,1
308,0,2
309,0,2
310,0,1
311,0,1
312,0,2
313,0,0
314,0,2
315,0,1
316,0,1
317,0,2
318,0,2
319,0,0
320,0,1
321,0,2
322,0,2
323,0,2
324,0,2
325,0,0
326,0,1
327,0,1
328,0,2
329,0,1
330,0,1
331,0,2
332,0,1
333,0,2
334,0,2
335,0,0
336,0,1
337,0,1
338,0,0
339,0,1
340,0,0
341,0,1
342,0,2
343,0,1
344,0,2
345,0,2
346,0,2
347,0,2
348,0,1
349,0,2
350,0,2
351,0,2
352,0,2
353,0,2
354,0,2
355,0,2
356,0,2
357,0,0
358,0,2
359,0,2
360,0,0
361,0,1
362,0,1
363,0,2
364,0,2
365,0,1
366,0,1
367,0,0
368,0,1
369,0,2
370,0,2
371,0,2
372,0,1
373,0,0
374,0,2
375,0,0
376,0,1
377,0,1
378,0,2
379,0,2
380,0,2
381,0,0
382,0,2
383,0,2
384,0,0
385,0,2
386,0,2
387,0,2
388,0,1
389,0,1
390,0,2
391,0,0
392,0,2
393,0,1
394,0,2
395,0,2
396,0,0
397,0,2
398,0,1
399,0,1
400,1,0
401,1,1
402,1,1
403,1,1
404,1,0
405,1,0
406,1,0
407,1,0
408,1,1
409,1,0
410,1,0
411,1,1
412,1,0
413,1,0
414,1,0
415,1,0
416,1,0
417,1,2
418,1,2
419,1,1
420,1,2
421,1,2
422,1,0
423,1,0
424,1,0
425,1,0
426,1,1
427,1,1
428,1,2
429,1,0
430,1,0
431,1,1
432,1,0
433,1,1
434,1,1
435,1,1
436,1,0
437,1,2
438,1,1
439,1,0
440,1,0
441,1,0
442,1,0
443,1,1
444,1,2
445,1,0
446,1,0
447,1,0
448,1,0
449,1,1
450,1,1
451,1,0
452,1,2
453,1,1
454,1,0
455,1,0
456,1,0
457,1,0
458,1,0
459,1,0
460,1,0
461,1,0
462,1,0
463,1,0
464,1,0
465,1,0
466,1,0
467,1,1
468,1,0
469,1,0
470,1,1
471,1,0
472,1,2
473,1,1
474,1,0
475,1,0
476,1,1
477,1,1
478,1,1
479,1,0
480,1,0
481,1,0
482,1,0
483,1,0
484,1,0
485,1,0
486,1,0
487,1,1
488,1,2
489,1,1
490,1,0
491,1,1
492,1,0
493,1,1
494,1,1
495,1,2
496,1,0
497,1,2
498,1,1
499,1,0
500,1,1
501,1,0
502,1,0
503,1,2
504,1,1
505,1,0
506,1,1
507,1,2
508,1,0
509,1,0
510,1,2
511,1,2
512,1,2
513,1,0
514,1,0
515,1,0
516,1,0
517,1,1
518,1,0
519,1,1
520,1,0
521,1,0
522,1,0
523,1,0
524,1,0
525,1,1
526,1,0
527,1,1
528,1,0
529,1,0
530,1,1
531,1,0
532,1,0
533,1,2
534,1,1
535,1,0
536,1,1
537,1,1
538,1,2
539,1,0
540,1,2
541,1,1
542,1,1
543,1,0
544,1,1
545,1,0
546,1,0
547,1,0
548,1,1
549,1,0
550,1,1
551,1,1
552,1,1
553,1,2
554,1,1
555,1,1
556,1,2
557,1,0
558,1,1
559,1,2
560,1,1
561,1,0
562,1,0
563,1,0
564,1,0
565,1,1
566,1,1
567,1,1
568,1,1
569,1,0
570,1,0
571,1,0
572,1,1
573,1,1
574,1,0
575,1,1
576,1,0
577,1,2
578,1,1
579,1,0
580,1,1
581,1,1
582,1,1
583,1,0
584,1,1
585,1,0
586,1,0
587,1,0
588,1,0
589,1,1
590,1,0
591,1,0
592,1,1
593,1,1
594,1,1
595,1,1
596,1,0
597,1,2
598,1,1
599,1,1
600,1,1
601,1,0
602,1,1
603,1,1
604,1,1
605,1,2
606,1,0
607,1,1
608,1,1
609,1,0
610,1,0
611,1,0
612,1,1
613,1,0
614,1,0
615,1,0
616,1,0
617,1,2
618,1,0
619,1,1
620,1,1
621,1,0
622,1,2
623,1,1
624,1,1
625,1,1
626,1,0
627,1,1
628,1,0
629,1,0
630,1,1
631,1,0
632,1,1
633,1,0
634,1,0
635,1,1
636,1,0
637,1,1
638,1,1
639,1,2
640,1,0
641,1,0
642,1,1
643,1,0
644,1,2
645,1,1
646,1,2
647,1,2
648,1,0
649,1,2
650,1,0
651,1,2
652,1,0
653,1,0
654,1,1
655,1,0
656,1,0
657,1,1
658,1,0
659,1,1
660,1,1
661,1,2
662,1,0
663,1,1
664,1,1
665,1,0
666,1,1
667,1,0
668,1,2
669,1,0
670,1,0
671,1,0
672,1,0
673,1,0
674,1,1
675,1,2
676,1,1
677,1,1
678,1,1
679,1,0
680,1,0
681,1,0
682,1,0
683,1,1
684,1,0
685,1,0
686,1,0
687,1,0
688,1,0
689,1,1
690,1,1
691,1,0
692,1,0
693,1,1
694,1,0
695,1,2
696,1,0
697,1,1
698,1,1
699,1,0
700,1,0
701,1,2
702,1,1
703,1,2
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,1,1
711,1,2
712,1,0
713,1,0
714,1,1
715,1,1
716,1,0
717,1,0
718,1,0
719,1,0
720,1,1
721,1,2
722,1,1
723,1,2
724,1,1
725,1,0
726,1,1
727,1,0
728,1,0
729,1,1
730,1,2
731,1,1
732,1,0
733,1,2
734,1,2
735,1,1
736,1,0
737,1,0
738,1,0
739,1,1
740,1,1
741,1,0
742,1,1
743,1,0
744,1,1
745,1,0
746,1,1
747,1,1
748,1,0
749,1,2
750,1,2
751,1,1
752,1,2
753,1,2
754,1,0
755,1,2
756,1,0
757,1,2
758,1,1
759,1,0
760,1,1
761,1,1
762,1,0
763,1,1
764,1,1
765,1,1
766,1,0
767,1,1
768,1,1
769,1,1
770,1,2
771,1,1
772,1,1
773,1,0
774,1,0
775,1,1
776,1,0
777,1,0
778,1,0
779,1,0
780,1,1
781,1,0
782,1,2
783,1,0
784,1,2
785,1,0
786,1,2
787,1,1
788,1,1
789,1,1
790,1,1
791,1,0
792,1,1
793,1,1
794,1,2
795,1,0
796,1,0
797,1,1
798,1,0
799,1,0
800,2,0
801,2,2
802,2,2
803,2,2
804,2,2
805,2,2
806,2,2
807,2,2
808,2,2
809,2,2
810,2,2
811,2,2
812,2,2
813,2,2
814,2,2
815,2,2
816,2,2
817,2,2
818,2,2
819,2,2
820,2,2
821,2,2
822,2,2
823,2,2
824,2,2
825,2,2
826,2,2
827,2,2
828,2,2
829,2,2
830,2,2
831,2,2
832,2,2
833,2,2
834,2,2
835,2,2
836,2,2
837,2,2
838,2,2
839,2,2
840,2,2
841,2,2
842,2,2
843,2,2
844,2,2
845,2,2
846,2,2
847,2,2
848,2,2
849,2,2
850,2,2
851,2,2
852,2,2
853,2,2
854,2,2
855,2,2
856,2,2
857,2,2
858,2,2
859,2,2
860,2,2
861,2,2
862,2,2
863,2,2
864,2,2
865,2,2
866,2,2
867,2,2
868,2,2
869,2,2
870,2,2
871,2,2
872,2,2
873,2,2
874,2,2
875,2,2
876,2,2
877,2,2
878,2,2
879,2,2
880,2,2
881,2,2
882,2,2
883,2,2
884,2,2
885,2,2
886,2,2
887,2,2
888,2,2
889,2,2
890,2,2
891,2,2
892,2,2
893,2,2
894,2,2
895,2,2
896,2,2
897,2,2
898,2,2
899,2,2
900,2,2
901,2,2
902,2,2
903,2,2
904,2,2
905,2,2
906,2,2
907,2,2
908,2,2
909,2,2
910,2,2
911,2,2
912,2,2
913,2,2
914,2,2
915,2,2
916,2,2
917,2,2
918,2,2
919,2,2
920,2,2
921,2,2
922,2,2
923,2,2
924,2,2
925,2,2
926,2,2
927,2,2
928,2,2
929,2,1
930,2,2
931,2,2
932,2,2
933,2,2
934,2,2
935,2,2
936,2,2
937,2,2
938,2,2
939,2,2
940,2,2
941,2,2
942,2,2
943,2,2
944,2,2
945,2,2
946,2,2
947,2,2
948,2,2
949,2,2
950,2,2
951,2,2
952,2,2
953,2,2
954,2,2
955,2,2
956,2,2
957,2,2
958,2,2
959,2,2
960,2,2
961,2,2
962,2,2
963,2,2
964,2,2
965,2,2
966,2,2
967,2,2
968,2,2
969,2,2
970,2,2
971,2,2
972,2,2
973,2,2
974,2,2
975,2,2
976,2,2
977,2,2
978,2,2
979,2,2
980,2,2
981,2,2
982,2,2
983,2,2
984,2,2
985,2,2
986,2,2
987,2,2
988,2,2
989,2,2
990,2,2
991,2,2
992,2,2
993,2,2
994,2,2
995,2,2
996,2,2
997,2,2
998,2,2
999,2,2
1000,2,0
1001,2,2
1002,2,2
1003,2,2
1004,2,2
1005,2,2
1006,2,2
1007,2,2
1008,2,2
1009,2,2
1010,2,2
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,2,2
1016,2,2
1017,2,2
1018,2,2
1019,2,2
1020,2,2
1021,2,2
1022,2,2
1023,2,1
1024,2,1
1025,2,2
1026,2,2
1027,2,2
1028,2,2
1029,2,2
1030,2,2
1031,2,2
1032,2,2
1033,2,2
1034,2,2
1035,2,2
1036,2,2
1037,2,2
1038,2,2
1039,2,2
1040,2,2
1041,2,2
1042,2,2
1043,2,2
1044,2,2
1045,2,2
1046,2,2
1047,2,2
1048,2,2
1049,2,2
1050,2,2
1051,2,2
1052,2,2
1053,2,1
1054,2,2
1055,2,2
1056,2,2
1057,2,2
1058,2,2
1059,2,2
1060,2,2
1061,2,2
1062,2,2
1063,2,1
1064,2,2
1065,2,2
1066,2,2
1067,2,2
1068,2,2
1069,2,2
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,2,2
1075,2,2
1076,2,2
1077,2,2
1078,2,2
1079,2,1
1080,2,2
1081,2,2
1082,2,2
1083,2,2
1084,2,2
1085,2,2
1086,2,2
1087,2,2
1088,2,1
1089,2,2
1090,2,2
1091,2,2
1092,2,2
1093,2,2
1094,2,2
1095,2,2
1096,2,0
1097,2,2
1098,2,2
1099,2,2
1100,2,2
1101,2,2
1102,2,2
1103,2,2
1104,2,2
1105,2,2
1106,2,2
1107,2,2
1108,2,2
1109,2,2
1110,2,2
1111,2,2
1112,2,2
1113,2,2
1114,2,2
1115,2,2
1116,2,2
1117,2,0
1118,2,2
1119,2,2
1120,2,2
1121,2,2
1122,2,2
1123,2,2
1124,2,1
1125,2,2
1126,2,2
1127,2,2
1128,2,2
1129,2,2
1130,2,2
1131,2,2
1132,2,2
1133,2,2
1134,2,2
1135,2,2
1136,2,2
1137,2,2
1138,2,2
1139,2,2
1140,2,2
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,1
1147,2,2
1148,2,2
1149,2,2
1150,2,2
1151,2,2
1152,2,2
1153,2,2
1154,2,2
1155,2,2
1156,2,2
1157,2,2
1158,2,2
1159,2,2
1160,2,2
1161,2,2
1162,2,2
1163,2,2
1164,2,2
1165,2,2
1166,2,2
1167,2,2
1168,2,2
1169,2,2
1170,2,2
1171,2,2
1172,2,2
1173,2,2
1174,2,2
1175,2,2
1176,2,2
1177,2,2
1178,2,2
1179,2,2
1180,2,2
1181,2,2
1182,2,2
1183,2,2
1184,2,2
1185,2,2
1186,2,2
1187,2,2
1188,2,2
1189,2,2
1190,2,2
1191,2,2
1192,2,2
1193,2,2
1194,2,2
1195,2,2
1196,2,2
1197,2,2
1198,2,2
1199,2,2
