,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
1,1,1,0,22.72074,689,1,1,179.88471,2,178.17803999999995,0,0
2,2,2,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
3,3,3,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
4,4,4,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
5,5,5,0,22.72074,682,1,1,179.88471,2,178.17803999999995,0,0
6,6,6,0,22.72074,796,1,1,179.88471,2,178.17803999999995,0,0
7,7,7,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
8,8,8,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
9,9,9,0,22.72074,461,1,1,179.88471,2,178.17803999999995,0,0
10,10,10,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
11,11,11,0,22.72074,779,1,1,179.88471,2,178.17803999999995,0,0
12,12,12,0,22.72074,942,1,1,179.88471,2,178.17803999999995,0,0
13,13,13,0,22.72074,520,1,1,179.88471,2,178.17803999999995,0,0
14,14,14,0,22.72074,990,1,1,179.88471,2,178.17803999999995,0,0
15,15,15,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
16,16,16,0,22.72074,463,1,0,179.88471,2,178.17803999999995,0,0
17,17,17,0,22.72074,791,1,0,179.88471,2,178.17803999999995,0,0
18,18,18,0,22.72074,867,1,0,179.88471,2,178.17803999999995,0,0
19,19,19,0,22.72074,446,1,1,179.88471,2,178.17803999999995,0,0
20,20,20,0,22.72074,865,1,1,179.88471,2,178.17803999999995,0,0
21,21,21,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
22,22,22,0,22.72074,954,1,1,179.88471,2,178.17803999999995,0,0
23,23,23,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
24,24,24,0,22.72074,669,1,1,179.88471,2,178.17803999999995,0,0
25,25,25,0,22.72074,442,1,1,179.88471,2,178.17803999999995,0,0
26,26,26,0,22.72074,878,1,1,179.88471,2,178.17803999999995,0,0
27,27,27,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
28,28,28,0,22.72074,839,1,1,179.88471,2,178.17803999999995,0,0
29,29,29,0,22.72074,1000,2,1,179.88471,2,178.17803999999995,0,0
30,30,30,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
31,31,31,0,22.72074,1000,1,0,179.88471,0,178.17803999999995,0,0
32,32,32,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
33,33,33,0,22.72074,947,1,1,179.88471,2,178.17803999999995,0,0
34,34,34,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
35,35,35,0,22.72074,887,1,0,179.88471,2,178.17803999999995,0,0
36,36,36,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
37,37,37,0,22.72074,1000,2,1,179.88471,2,178.17803999999995,0,0
38,38,38,0,22.72074,605,1,1,179.88471,2,178.17803999999995,0,0
39,39,39,0,22.72074,1000,2,1,179.88471,2,178.17803999999995,0,0
40,40,40,0,22.72074,1000,1,1,179.88471,2,178.17803999999995,0,0
41,41,41,0,22.72074,634,1,1,179.88471,2,178.17803999999995,0,0
42,42,42,0,22.72074,1000,1,0,179.88471,2,178.17803999999995,0,0
43,43,43,0,22.72074,421,1,0,179.88471,2,178.17803999999995,0,0
44,44,44,0,22.72074,812,1,0,179.88471,2,178.17803999999995,0,0
