,cluster_id,cluster_tslearn
0,1,1
1,3,2
2,1,1
3,1,3
4,2,3
5,5,2
6,1,3
7,1,3
8,5,0
9,0,4
10,4,3
11,3,1
12,1,3
13,1,2
14,0,4
15,3,1
16,5,3
17,1,3
18,1,1
19,2,0
20,3,0
21,4,1
22,1,3
23,0,4
24,0,3
25,2,1
26,0,3
27,1,1
28,3,5
29,0,4
30,3,2
31,2,1
32,3,5
33,0,5
34,4,3
35,0,5
36,0,5
37,4,1
38,3,5
39,5,3
40,3,4
41,0,2
42,4,1
43,3,1
44,0,2
45,3,1
46,3,4
47,5,2
48,2,3
49,4,3
50,1,3
51,3,1
52,1,1
53,3,2
54,4,2
55,3,2
56,3,0
57,1,1
58,0,4
59,2,3
60,0,4
61,3,5
62,1,1
63,3,2
64,3,2
65,1,2
66,0,3
67,5,1
68,2,3
69,1,1
70,3,2
71,1,3
72,0,4
73,0,3
74,4,3
75,1,2
76,1,1
77,2,1
78,0,5
79,3,1
80,0,3
81,1,4
82,2,3
83,0,5
84,2,3
85,3,4
86,3,0
87,0,4
88,4,3
89,1,3
90,4,1
91,3,4
92,1,1
93,0,4
94,3,2
95,4,1
96,4,1
97,0,5
98,3,0
99,1,3
100,1,3
101,1,3
102,5,0
103,1,1
104,3,3
105,0,4
106,3,4
107,4,3
108,2,3
109,0,5
110,4,3
111,3,5
112,5,2
113,3,0
114,0,5
115,3,3
116,1,3
117,0,4
118,0,3
119,5,0
120,1,4
121,1,3
122,1,3
123,3,5
124,5,0
125,1,2
126,3,5
127,3,0
128,3,0
129,0,4
130,3,2
131,1,3
132,3,5
133,0,5
134,0,0
135,0,5
136,4,0
137,1,0
138,4,2
139,1,4
140,1,5
141,1,0
142,0,0
143,1,3
144,1,0
145,5,2
146,0,4
147,3,3
148,3,2
149,3,1
150,1,0
151,1,4
152,4,0
153,3,3
154,0,1
155,2,0
156,2,0
157,4,0
158,5,2
159,2,0
160,4,0
161,3,5
162,0,5
163,1,0
164,3,2
165,0,5
166,1,3
167,1,0
168,1,3
169,4,3
170,3,5
171,0,0
172,4,2
173,1,0
174,4,2
175,1,3
176,0,1
177,0,4
178,3,1
179,3,1
180,4,0
181,1,3
182,0,0
183,1,3
184,1,3
185,3,2
186,1,0
187,1,3
188,4,0
189,1,0
190,1,5
191,1,0
192,1,3
193,3,3
194,0,0
195,1,3
196,3,2
197,0,5
198,0,5
199,1,5
200,5,0
201,1,0
202,3,2
203,2,3
204,4,0
205,3,1
206,3,2
207,3,1
208,4,2
209,1,5
210,1,2
211,4,5
212,5,0
213,0,4
214,4,0
215,3,5
216,1,5
217,1,0
218,1,3
219,2,3
220,0,4
221,3,1
222,0,1
223,5,0
224,3,1
225,3,5
226,3,1
227,2,1
228,0,5
229,5,2
230,3,2
231,3,3
232,1,5
233,3,1
234,4,0
235,5,5
236,4,2
237,3,5
238,5,2
239,0,5
240,5,5
241,3,1
242,1,5
243,5,2
244,1,5
245,3,5
246,1,4
247,1,0
248,1,0
249,1,3
250,0,4
251,1,3
252,3,2
253,1,5
254,3,2
255,0,4
256,3,2
257,0,1
258,1,1
259,1,1
260,3,2
261,0,5
262,0,1
263,0,1
264,4,1
265,1,0
266,1,0
267,3,1
268,4,4
269,3,3
270,0,1
271,3,1
272,1,1
273,3,0
274,1,1
275,4,1
276,1,0
277,3,3
278,3,2
279,1,1
280,1,1
281,4,2
282,5,2
283,0,5
284,1,0
285,4,2
286,0,1
287,4,4
288,1,1
289,0,3
290,1,1
291,0,1
292,1,1
293,0,1
294,1,1
295,3,2
296,5,1
297,4,1
298,1,1
299,2,1
300,3,2
301,3,2
302,3,2
303,0,1
304,1,1
305,0,1
306,4,4
307,0,1
308,5,2
309,5,1
310,1,0
311,4,2
312,1,5
313,1,4
314,5,1
315,3,1
316,3,4
317,4,2
318,3,0
319,0,5
320,1,0
321,1,3
322,5,1
323,0,1
324,5,2
325,1,0
326,3,3
327,1,1
328,4,2
329,3,2
330,1,1
331,3,2
332,3,4
333,3,0
334,0,1
335,4,1
336,3,2
337,3,2
338,1,1
339,1,0
340,1,1
341,5,1
342,1,1
343,3,2
344,1,1
345,4,4
346,0,1
347,3,1
348,1,0
349,0,3
350,1,1
351,4,1
352,0,1
353,3,2
354,0,3
355,5,1
356,0,4
357,0,1
358,1,1
359,5,1
360,0,1
361,3,2
362,4,4
363,3,2
364,5,3
365,1,1
366,1,4
367,4,1
368,1,1
369,3,2
370,0,1
371,0,1
372,3,3
373,0,4
374,1,1
375,4,1
376,0,1
377,0,5
378,3,0
379,3,1
380,3,1
381,3,2
382,4,1
383,4,1
384,2,3
385,1,0
386,4,4
387,0,4
388,4,4
389,3,1
390,3,4
391,3,1
392,0,4
393,5,2
394,2,0
395,3,4
396,3,3
397,3,1
398,5,1
399,4,4
400,4,1
401,1,0
402,0,5
403,1,3
404,4,4
405,1,0
406,4,4
407,4,0
408,4,1
409,5,2
410,1,4
411,5,2
412,1,3
413,0,4
414,4,4
415,3,3
416,0,5
417,3,1
418,1,0
419,0,4
420,3,5
421,1,1
422,3,3
423,4,0
424,0,0
425,1,0
426,4,1
427,1,0
428,2,1
429,0,4
