,cluster_id,cluster_pred
0,0,4
1,0,4
2,0,3
3,0,4
4,0,4
5,0,3
6,0,0
7,0,1
8,0,4
9,0,4
10,0,4
11,0,3
12,0,3
13,0,1
14,0,4
15,0,4
16,0,4
17,0,3
18,0,1
19,0,4
20,0,3
21,0,4
22,0,4
23,0,4
24,0,4
25,0,4
26,0,4
27,0,4
28,0,4
29,0,3
30,0,4
31,0,4
32,0,4
33,0,1
34,0,4
35,0,3
36,0,4
37,0,4
38,0,4
39,0,4
40,0,3
41,0,4
42,0,4
43,0,3
44,0,4
45,0,3
46,0,4
47,0,4
48,0,3
49,0,4
50,0,4
51,0,4
52,0,4
53,0,1
54,0,4
55,0,1
56,0,4
57,0,4
58,0,4
59,0,3
60,0,3
61,0,3
62,0,4
63,0,3
64,0,4
65,0,3
66,0,3
67,0,4
68,0,3
69,0,4
70,0,3
71,0,3
72,0,4
73,0,4
74,0,3
75,0,4
76,0,4
77,0,4
78,0,4
79,0,4
80,0,4
81,0,3
82,0,3
83,0,4
84,0,4
85,0,4
86,0,1
87,0,3
88,0,4
89,0,4
90,0,3
91,0,4
92,0,3
93,0,3
94,0,3
95,0,4
96,0,4
97,0,1
98,0,1
99,0,4
100,0,1
101,0,4
102,0,3
103,0,4
104,0,3
105,0,4
106,0,4
107,0,4
108,0,4
109,0,1
110,0,4
111,0,4
112,0,4
113,0,4
114,0,4
115,0,4
116,0,4
117,0,4
118,0,4
119,0,4
120,0,4
121,0,0
122,0,3
123,0,4
124,0,1
125,0,4
126,0,3
127,0,4
128,0,4
129,0,4
130,0,3
131,0,4
132,0,4
133,0,4
134,0,4
135,0,1
136,0,3
137,0,4
138,0,1
139,0,4
140,0,1
141,0,3
142,0,3
143,0,4
144,0,1
145,0,4
146,0,4
147,0,4
148,0,4
149,0,4
150,0,1
151,0,3
152,0,4
153,0,3
154,0,3
155,0,4
156,0,3
157,0,3
158,0,4
159,0,1
160,0,3
161,0,4
162,0,4
163,0,3
164,0,3
165,0,4
166,0,4
167,0,4
168,0,3
169,0,4
170,0,4
171,0,3
172,0,3
173,0,4
174,0,4
175,0,4
176,0,3
177,0,3
178,0,3
179,0,4
180,0,4
181,0,4
182,0,4
183,0,4
184,0,4
185,0,4
186,0,1
187,0,1
188,0,4
189,0,4
190,0,4
191,0,4
192,0,4
193,0,4
194,0,3
195,0,4
196,0,4
197,0,4
198,0,4
199,0,3
200,0,3
201,0,4
202,0,3
203,0,3
204,0,4
205,0,3
206,0,4
207,0,4
208,0,4
209,0,4
210,0,4
211,0,4
212,0,3
213,0,4
214,0,4
215,0,4
216,0,4
217,0,4
218,0,4
219,0,4
220,0,1
221,0,4
222,0,3
223,0,3
224,0,4
225,0,3
226,0,2
227,0,4
228,0,1
229,0,4
230,0,1
231,0,4
232,0,4
233,0,4
234,0,3
235,0,3
236,0,4
237,0,1
238,0,4
239,0,3
240,0,3
241,0,3
242,0,4
243,0,3
244,0,4
245,0,3
246,0,4
247,0,4
248,0,3
249,0,4
250,0,4
251,0,4
252,0,4
253,0,3
254,0,4
255,0,4
256,0,3
257,0,4
258,0,4
259,0,4
260,0,3
261,0,4
262,0,3
263,0,3
264,0,4
265,0,4
266,0,0
267,0,4
268,0,3
269,0,4
270,0,3
271,0,3
272,0,4
273,0,4
274,0,4
275,0,4
276,0,4
277,0,3
278,0,0
279,0,4
280,0,4
281,0,4
282,0,4
283,0,4
284,0,4
285,0,4
286,0,1
287,0,3
288,0,4
289,0,4
290,0,4
291,0,4
292,0,4
293,0,1
294,0,3
295,0,4
296,0,4
297,0,3
298,0,4
299,0,1
300,0,4
301,0,1
302,0,1
303,0,4
304,0,4
305,0,1
306,0,4
307,0,4
308,0,4
309,0,3
310,0,4
311,0,4
312,0,3
313,0,4
314,0,4
315,0,4
316,0,4
317,0,4
318,0,3
319,0,4
320,0,4
321,0,3
322,0,4
323,0,4
324,0,4
325,0,4
326,0,4
327,0,4
328,0,4
329,0,1
330,0,4
331,0,4
332,0,1
333,0,4
334,0,4
335,0,3
336,0,3
337,0,4
338,0,3
339,0,4
340,0,3
341,0,4
342,0,3
343,0,4
344,0,4
345,0,4
346,0,4
347,0,4
348,0,1
349,0,4
350,0,3
351,0,4
352,0,4
353,0,4
354,0,4
355,0,3
356,0,3
357,0,4
358,0,4
359,0,4
360,0,4
361,0,3
362,0,4
363,0,4
364,0,4
365,0,4
366,0,4
367,0,3
368,0,3
369,0,4
370,0,1
371,0,4
372,0,4
373,0,4
374,0,4
375,0,4
376,0,4
377,0,3
378,0,4
379,0,4
380,0,3
381,0,4
382,0,3
383,0,4
384,0,4
385,0,4
386,0,3
387,0,4
388,0,4
389,0,3
390,0,4
391,0,4
392,0,3
393,0,3
394,0,4
395,0,4
396,0,4
397,0,4
398,0,4
399,0,3
400,1,2
401,1,0
402,1,2
403,1,0
404,1,2
405,1,2
406,1,0
407,1,0
408,1,2
409,1,0
410,1,0
411,1,2
412,1,1
413,1,1
414,1,2
415,1,2
416,1,0
417,1,0
418,1,0
419,1,0
420,1,0
421,1,2
422,1,0
423,1,2
424,1,0
425,1,2
426,1,2
427,1,0
428,1,0
429,1,0
430,1,0
431,1,0
432,1,0
433,1,2
434,1,0
435,1,0
436,1,0
437,1,2
438,1,0
439,1,2
440,1,1
441,1,0
442,1,0
443,1,0
444,1,2
445,1,0
446,1,0
447,1,1
448,1,2
449,1,2
450,1,1
451,1,2
452,1,0
453,1,0
454,1,0
455,1,2
456,1,0
457,1,0
458,1,0
459,1,0
460,1,0
461,1,0
462,1,0
463,1,0
464,1,0
465,1,1
466,1,0
467,1,0
468,1,0
469,1,0
470,1,2
471,1,2
472,1,0
473,1,2
474,1,0
475,1,0
476,1,2
477,1,2
478,1,0
479,1,2
480,1,2
481,1,0
482,1,2
483,1,0
484,1,0
485,1,0
486,1,0
487,1,2
488,1,2
489,1,0
490,1,0
491,1,0
492,1,0
493,1,0
494,1,0
495,1,0
496,1,2
497,1,2
498,1,2
499,1,0
500,1,0
501,1,2
502,1,0
503,1,0
504,1,1
505,1,0
506,1,2
507,1,0
508,1,2
509,1,0
510,1,0
511,1,0
512,1,2
513,1,0
514,1,0
515,1,0
516,1,0
517,1,0
518,1,2
519,1,2
520,1,0
521,1,0
522,1,2
523,1,0
524,1,0
525,1,2
526,1,0
527,1,0
528,1,1
529,1,2
530,1,0
531,1,0
532,1,0
533,1,0
534,1,2
535,1,2
536,1,1
537,1,0
538,1,0
539,1,0
540,1,0
541,1,2
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,1,0
548,1,1
549,1,2
550,1,0
551,1,0
552,1,0
553,1,0
554,1,0
555,1,0
556,1,0
557,1,0
558,1,2
559,1,0
560,1,2
561,1,0
562,1,0
563,1,0
564,1,0
565,1,0
566,1,1
567,1,0
568,1,2
569,1,0
570,1,2
571,1,2
572,1,0
573,1,2
574,1,1
575,1,0
576,1,0
577,1,2
578,1,2
579,1,1
580,1,0
581,1,0
582,1,0
583,1,0
584,1,0
585,1,2
586,1,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,1
592,1,2
593,1,0
594,1,2
595,1,2
596,1,2
597,1,0
598,1,0
599,1,1
600,1,0
601,1,0
602,1,1
603,1,0
604,1,0
605,1,0
606,1,0
607,1,2
608,1,0
609,1,0
610,1,0
611,1,2
612,1,1
613,1,1
614,1,2
615,1,0
616,1,0
617,1,0
618,1,0
619,1,0
620,1,0
621,1,0
622,1,2
623,1,0
624,1,0
625,1,2
626,1,0
627,1,0
628,1,2
629,1,2
630,1,2
631,1,0
632,1,0
633,1,0
634,1,0
635,1,0
636,1,0
637,1,0
638,1,0
639,1,0
640,1,0
641,1,2
642,1,0
643,1,0
644,1,2
645,1,2
646,1,2
647,1,0
648,1,2
649,1,2
650,1,0
651,1,0
652,1,2
653,1,0
654,1,2
655,1,2
656,1,2
657,1,2
658,1,0
659,1,1
660,1,0
661,1,0
662,1,0
663,1,2
664,1,0
665,1,2
666,1,0
667,1,0
668,1,0
669,1,2
670,1,2
671,1,1
672,1,0
673,1,2
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,1,2
680,1,0
681,1,0
682,1,0
683,1,2
684,1,0
685,1,2
686,1,1
687,1,1
688,1,1
689,1,0
690,1,1
691,1,2
692,1,2
693,1,0
694,1,1
695,1,0
696,1,0
697,1,0
698,1,0
699,1,0
700,1,0
701,1,0
702,1,0
703,1,2
704,1,0
705,1,0
706,1,0
707,1,1
708,1,0
709,1,0
710,1,0
711,1,0
712,1,1
713,1,0
714,1,2
715,1,0
716,1,0
717,1,0
718,1,0
719,1,0
720,1,2
721,1,2
722,1,0
723,1,0
724,1,0
725,1,2
726,1,2
727,1,0
728,1,0
729,1,0
730,1,2
731,1,1
732,1,2
733,1,0
734,1,0
735,1,2
736,1,0
737,1,0
738,1,2
739,1,0
740,1,2
741,1,2
742,1,0
743,1,0
744,1,2
745,1,2
746,1,1
747,1,0
748,1,2
749,1,2
750,1,2
751,1,2
752,1,0
753,1,0
754,1,0
755,1,0
756,1,0
757,1,2
758,1,1
759,1,0
760,1,1
761,1,2
762,1,0
763,1,0
764,1,2
765,1,2
766,1,0
767,1,2
768,1,0
769,1,0
770,1,0
771,1,0
772,1,0
773,1,0
774,1,1
775,1,0
776,1,0
777,1,0
778,1,0
779,1,0
780,1,0
781,1,0
782,1,0
783,1,0
784,1,0
785,1,0
786,1,0
787,1,0
788,1,2
789,1,0
790,1,0
791,1,1
792,1,0
793,1,0
794,1,0
795,1,0
796,1,0
797,1,2
798,1,0
799,1,0
800,2,0
801,2,2
802,2,1
803,2,2
804,2,2
805,2,0
806,2,0
807,2,2
808,2,0
809,2,1
810,2,2
811,2,2
812,2,0
813,2,0
814,2,2
815,2,2
816,2,2
817,2,0
818,2,0
819,2,0
820,2,1
821,2,1
822,2,0
823,2,0
824,2,0
825,2,0
826,2,2
827,2,2
828,2,0
829,2,0
830,2,0
831,2,0
832,2,2
833,2,0
834,2,2
835,2,2
836,2,0
837,2,2
838,2,0
839,2,0
840,2,0
841,2,2
842,2,2
843,2,2
844,2,2
845,2,0
846,2,0
847,2,2
848,2,0
849,2,2
850,2,0
851,2,2
852,2,2
853,2,0
854,2,2
855,2,2
856,2,2
857,2,2
858,2,2
859,2,2
860,2,0
861,2,2
862,2,2
863,2,2
864,2,0
865,2,2
866,2,2
867,2,0
868,2,0
869,2,2
870,2,2
871,2,2
872,2,1
873,2,2
874,2,0
875,2,2
876,2,2
877,2,1
878,2,2
879,2,0
880,2,0
881,2,1
882,2,2
883,2,0
884,2,2
885,2,0
886,2,2
887,2,0
888,2,0
889,2,2
890,2,0
891,2,2
892,2,2
893,2,2
894,2,2
895,2,0
896,2,1
897,2,2
898,2,0
899,2,0
900,2,2
901,2,1
902,2,2
903,2,2
904,2,2
905,2,2
906,2,2
907,2,0
908,2,0
909,2,0
910,2,0
911,2,0
912,2,2
913,2,3
914,2,2
915,2,2
916,2,1
917,2,0
918,2,2
919,2,0
920,2,0
921,2,2
922,2,0
923,2,2
924,2,2
925,2,2
926,2,2
927,2,0
928,2,0
929,2,2
930,2,0
931,2,2
932,2,2
933,2,2
934,2,0
935,2,1
936,2,0
937,2,0
938,2,1
939,2,2
940,2,1
941,2,2
942,2,0
943,2,2
944,2,1
945,2,0
946,2,0
947,2,0
948,2,1
949,2,0
950,2,0
951,2,2
952,2,2
953,2,0
954,2,1
955,2,0
956,2,0
957,2,1
958,2,0
959,2,2
960,2,0
961,2,1
962,2,0
963,2,2
964,2,0
965,2,1
966,2,2
967,2,2
968,2,0
969,2,0
970,2,1
971,2,2
972,2,1
973,2,0
974,2,1
975,2,2
976,2,0
977,2,1
978,2,0
979,2,0
980,2,0
981,2,2
982,2,1
983,2,0
984,2,0
985,2,2
986,2,0
987,2,0
988,2,2
989,2,0
990,2,0
991,2,2
992,2,0
993,2,1
994,2,2
995,2,1
996,2,0
997,2,2
998,2,2
999,2,1
1000,2,0
1001,2,0
1002,2,0
1003,2,2
1004,2,0
1005,2,0
1006,2,0
1007,2,2
1008,2,0
1009,2,2
1010,2,2
1011,2,2
1012,2,0
1013,2,1
1014,2,0
1015,2,0
1016,2,0
1017,2,2
1018,2,2
1019,2,0
1020,2,0
1021,2,0
1022,2,0
1023,2,0
1024,2,0
1025,2,0
1026,2,0
1027,2,1
1028,2,1
1029,2,2
1030,2,2
1031,2,2
1032,2,2
1033,2,0
1034,2,0
1035,2,2
1036,2,2
1037,2,0
1038,2,2
1039,2,2
1040,2,0
1041,2,0
1042,2,1
1043,2,0
1044,2,2
1045,2,0
1046,2,0
1047,2,2
1048,2,0
1049,2,2
1050,2,2
1051,2,0
1052,2,2
1053,2,0
1054,2,2
1055,2,2
1056,2,0
1057,2,0
1058,2,0
1059,2,0
1060,2,0
1061,2,2
1062,2,2
1063,2,0
1064,2,2
1065,2,0
1066,2,2
1067,2,0
1068,2,2
1069,2,1
1070,2,0
1071,2,0
1072,2,0
1073,2,2
1074,2,0
1075,2,2
1076,2,2
1077,2,2
1078,2,2
1079,2,0
1080,2,0
1081,2,1
1082,2,2
1083,2,0
1084,2,2
1085,2,1
1086,2,2
1087,2,2
1088,2,0
1089,2,0
1090,2,2
1091,2,2
1092,2,0
1093,2,0
1094,2,2
1095,2,0
1096,2,2
1097,2,3
1098,2,0
1099,2,2
1100,2,2
1101,2,2
1102,2,3
1103,2,2
1104,2,2
1105,2,2
1106,2,2
1107,2,1
1108,2,2
1109,2,0
1110,2,2
1111,2,0
1112,2,0
1113,2,2
1114,2,0
1115,2,1
1116,2,2
1117,2,2
1118,2,0
1119,2,1
1120,2,1
1121,2,0
1122,2,0
1123,2,0
1124,2,2
1125,2,2
1126,2,2
1127,2,2
1128,2,0
1129,2,1
1130,2,2
1131,2,1
1132,2,2
1133,2,0
1134,2,2
1135,2,2
1136,2,2
1137,2,2
1138,2,1
1139,2,1
1140,2,0
1141,2,0
1142,2,0
1143,2,2
1144,2,0
1145,2,0
1146,2,2
1147,2,1
1148,2,0
1149,2,2
1150,2,2
1151,2,0
1152,2,1
1153,2,2
1154,2,2
1155,2,3
1156,2,2
1157,2,2
1158,2,0
1159,2,0
1160,2,1
1161,2,0
1162,2,1
1163,2,2
1164,2,0
1165,2,1
1166,2,0
1167,2,2
1168,2,2
1169,2,0
1170,2,1
1171,2,2
1172,2,0
1173,2,2
1174,2,2
1175,2,2
1176,2,2
1177,2,2
1178,2,2
1179,2,0
1180,2,0
1181,2,1
1182,2,0
1183,2,2
1184,2,2
1185,2,2
1186,2,0
1187,2,0
1188,2,2
1189,2,0
1190,2,2
1191,2,2
1192,2,2
1193,2,2
1194,2,2
1195,2,2
1196,2,0
1197,2,2
1198,2,2
1199,2,0
1200,3,2
1201,3,0
1202,3,2
1203,3,0
1204,3,2
1205,3,0
1206,3,2
1207,3,0
1208,3,2
1209,3,2
1210,3,0
1211,3,2
1212,3,2
1213,3,0
1214,3,2
1215,3,2
1216,3,2
1217,3,1
1218,3,2
1219,3,0
1220,3,2
1221,3,0
1222,3,2
1223,3,2
1224,3,2
1225,3,2
1226,3,2
1227,3,0
1228,3,2
1229,3,2
1230,3,2
1231,3,0
1232,3,2
1233,3,0
1234,3,2
1235,3,2
1236,3,2
1237,3,2
1238,3,0
1239,3,2
1240,3,0
1241,3,2
1242,3,2
1243,3,0
1244,3,2
1245,3,0
1246,3,2
1247,3,1
1248,3,0
1249,3,2
1250,3,2
1251,3,2
1252,3,2
1253,3,2
1254,3,2
1255,3,2
1256,3,2
1257,3,2
1258,3,2
1259,3,2
1260,3,0
1261,3,2
1262,3,2
1263,3,2
1264,3,2
1265,3,2
1266,3,0
1267,3,0
1268,3,0
1269,3,1
1270,3,2
1271,3,2
1272,3,2
1273,3,0
1274,3,2
1275,3,2
1276,3,2
1277,3,2
1278,3,0
1279,3,2
1280,3,2
1281,3,2
1282,3,2
1283,3,2
1284,3,2
1285,3,0
1286,3,2
1287,3,2
1288,3,2
1289,3,2
1290,3,0
1291,3,2
1292,3,2
1293,3,1
1294,3,2
1295,3,0
1296,3,0
1297,3,2
1298,3,0
1299,3,2
1300,3,2
1301,3,2
1302,3,2
1303,3,0
1304,3,2
1305,3,2
1306,3,2
1307,3,2
1308,3,0
1309,3,2
1310,3,0
1311,3,2
1312,3,2
1313,3,2
1314,3,2
1315,3,2
1316,3,2
1317,3,2
1318,3,2
1319,3,2
1320,3,2
1321,3,2
1322,3,0
1323,3,2
1324,3,0
1325,3,2
1326,3,0
1327,3,2
1328,3,2
1329,3,0
1330,3,2
1331,3,0
1332,3,2
1333,3,0
1334,3,2
1335,3,2
1336,3,2
1337,3,0
1338,3,2
1339,3,2
1340,3,1
1341,3,1
1342,3,0
1343,3,2
1344,3,2
1345,3,1
1346,3,2
1347,3,2
1348,3,2
1349,3,2
1350,3,2
1351,3,2
1352,3,0
1353,3,0
1354,3,2
1355,3,0
1356,3,2
1357,3,0
1358,3,2
1359,3,0
1360,3,2
1361,3,0
1362,3,0
1363,3,2
1364,3,2
1365,3,0
1366,3,2
1367,3,2
1368,3,2
1369,3,0
1370,3,0
1371,3,2
1372,3,2
1373,3,2
1374,3,2
1375,3,0
1376,3,2
1377,3,2
1378,3,0
1379,3,2
1380,3,0
1381,3,2
1382,3,2
1383,3,0
1384,3,2
1385,3,2
1386,3,0
1387,3,0
1388,3,0
1389,3,2
1390,3,2
1391,3,0
1392,3,2
1393,3,2
1394,3,0
1395,3,2
1396,3,0
1397,3,2
1398,3,0
1399,3,0
1400,3,0
1401,3,2
1402,3,2
1403,3,2
1404,3,2
1405,3,2
1406,3,0
1407,3,2
1408,3,2
1409,3,2
1410,3,1
1411,3,2
1412,3,0
1413,3,2
1414,3,2
1415,3,2
1416,3,2
1417,3,2
1418,3,2
1419,3,2
1420,3,2
1421,3,1
1422,3,2
1423,3,2
1424,3,0
1425,3,0
1426,3,2
1427,3,0
1428,3,0
1429,3,2
1430,3,1
1431,3,1
1432,3,1
1433,3,1
1434,3,2
1435,3,2
1436,3,2
1437,3,2
1438,3,2
1439,3,2
1440,3,2
1441,3,2
1442,3,2
1443,3,2
1444,3,2
1445,3,0
1446,3,2
1447,3,2
1448,3,2
1449,3,2
1450,3,2
1451,3,2
1452,3,2
1453,3,0
1454,3,0
1455,3,2
1456,3,2
1457,3,2
1458,3,2
1459,3,2
1460,3,2
1461,3,2
1462,3,0
1463,3,2
1464,3,2
1465,3,2
1466,3,2
1467,3,2
1468,3,2
1469,3,2
1470,3,0
1471,3,2
1472,3,0
1473,3,2
1474,3,2
1475,3,2
1476,3,2
1477,3,2
1478,3,2
1479,3,0
1480,3,0
1481,3,2
1482,3,0
1483,3,2
1484,3,2
1485,3,2
1486,3,2
1487,3,2
1488,3,2
1489,3,2
1490,3,2
1491,3,0
1492,3,2
