,cluster_id,cluster_tsfresh
0,1.0,0
1,1.0,3
2,0.0,1
3,3.0,3
4,3.0,0
5,2.0,1
6,2.0,2
7,0.0,0
8,0.0,2
9,1.0,3
10,1.0,0
11,2.0,1
12,0.0,3
13,0.0,1
14,3.0,1
15,2.0,2
16,3.0,3
17,0.0,1
18,3.0,3
19,3.0,0
20,3.0,2
21,0.0,1
22,2.0,0
23,2.0,1
24,1.0,3
25,1.0,2
26,3.0,3
27,2.0,2
28,2.0,2
29,1.0,0
30,1.0,3
31,3.0,1
32,3.0,0
33,1.0,0
34,0.0,3
35,1.0,1
36,2.0,1
37,0.0,3
38,1.0,3
39,3.0,3
40,0.0,3
41,3.0,3
42,3.0,3
43,1.0,1
44,2.0,1
45,3.0,3
46,3.0,3
47,0.0,3
48,1.0,3
49,1.0,3
50,2.0,2
51,2.0,3
52,2.0,3
53,3.0,1
54,2.0,3
55,1.0,1
56,3.0,0
57,0.0,1
58,1.0,3
59,0.0,2
60,0.0,3
61,1.0,1
62,1.0,3
63,2.0,2
64,1.0,3
65,0.0,1
66,1.0,0
67,2.0,1
68,2.0,3
69,2.0,1
70,3.0,1
71,0.0,0
72,2.0,3
73,3.0,2
74,1.0,0
75,1.0,1
76,1.0,3
77,2.0,3
78,3.0,0
79,2.0,2
80,0.0,2
81,1.0,2
82,3.0,1
83,1.0,0
84,3.0,3
85,3.0,3
86,3.0,0
87,3.0,3
88,2.0,1
89,3.0,0
90,1.0,3
91,2.0,2
92,1.0,0
93,2.0,2
94,2.0,1
95,2.0,1
96,0.0,1
97,3.0,3
98,2.0,2
99,1.0,3
100,3.0,3
101,2.0,0
102,3.0,1
103,2.0,2
104,3.0,3
105,2.0,0
106,0.0,3
107,1.0,3
108,3.0,0
109,2.0,2
110,3.0,2
111,2.0,3
112,2.0,2
113,3.0,3
114,1.0,3
115,2.0,3
116,2.0,2
117,0.0,2
118,3.0,1
119,3.0,3
120,3.0,2
121,3.0,2
122,0.0,0
123,1.0,3
124,1.0,1
125,3.0,3
126,1.0,0
127,0.0,1
128,3.0,1
129,0.0,1
130,1.0,2
131,3.0,2
132,0.0,1
133,0.0,2
134,2.0,2
135,3.0,3
136,0.0,2
137,2.0,3
138,1.0,2
139,3.0,2
140,1.0,2
141,0.0,0
142,2.0,1
143,1.0,2
144,0.0,2
145,3.0,1
146,1.0,3
147,2.0,0
148,1.0,2
149,1.0,2
150,3.0,1
151,2.0,0
152,1.0,0
153,1.0,2
154,2.0,3
155,3.0,0
156,1.0,0
157,2.0,1
158,3.0,2
159,3.0,2
160,1.0,2
161,2.0,3
162,0.0,3
163,1.0,0
164,2.0,0
165,0.0,2
166,1.0,0
167,2.0,3
168,3.0,2
169,0.0,2
170,0.0,2
171,1.0,1
172,1.0,0
173,3.0,2
174,2.0,2
175,0.0,2
176,1.0,2
177,0.0,2
178,3.0,0
179,1.0,3
180,1.0,0
181,3.0,2
182,1.0,2
183,2.0,3
184,2.0,3
185,1.0,0
186,0.0,0
187,3.0,0
188,0.0,2
189,1.0,0
190,3.0,1
191,1.0,0
192,0.0,2
193,3.0,2
194,1.0,2
195,2.0,2
196,3.0,2
197,1.0,0
198,3.0,3
199,0.0,1
200,2.0,3
201,2.0,3
202,3.0,0
203,2.0,3
204,1.0,0
205,2.0,2
206,0.0,3
207,1.0,1
208,1.0,0
