,cluster_id,cluster_tslearn
0,1,0
1,1,0
2,0,2
3,3,0
4,3,0
5,2,2
6,2,2
7,0,2
8,0,1
9,1,0
10,1,0
11,2,0
12,0,0
13,0,2
14,3,0
15,2,2
16,3,0
17,0,2
18,3,0
19,3,0
20,3,2
21,0,3
22,2,0
23,2,2
24,1,0
25,1,2
26,3,2
27,2,2
28,2,2
29,1,0
30,1,0
31,3,1
32,3,2
33,1,0
34,0,2
35,1,0
36,2,2
37,0,2
38,1,2
39,3,2
40,0,0
41,3,0
42,3,2
43,1,0
44,2,2
45,3,2
46,3,2
47,0,3
48,1,0
49,1,0
50,2,3
51,2,2
52,2,0
53,3,1
54,2,2
55,1,2
56,3,0
57,0,2
58,1,0
59,0,0
60,0,1
61,1,1
62,1,0
63,2,0
64,1,0
65,0,2
66,1,0
67,2,2
68,2,2
69,2,2
70,3,0
71,0,2
72,2,0
73,3,0
74,1,2
75,1,1
76,1,2
77,2,2
78,3,2
79,2,3
80,0,2
81,1,2
82,3,2
83,1,0
84,3,0
85,3,1
86,3,0
87,3,2
88,2,1
89,3,2
90,1,0
91,2,0
92,1,0
93,2,2
94,2,2
95,2,2
96,0,2
97,3,2
98,2,3
99,1,0
100,3,2
101,2,2
102,3,0
103,2,1
104,3,0
105,2,2
106,0,2
107,1,2
108,3,0
109,2,0
110,3,0
111,2,3
112,2,2
113,3,0
114,1,0
115,2,2
116,2,0
117,0,2
118,3,2
119,3,3
120,3,0
121,3,2
122,0,0
123,1,0
124,1,2
125,3,3
126,1,0
127,0,1
128,3,3
129,0,2
130,1,0
131,3,3
132,0,3
133,0,3
134,2,3
135,3,3
136,0,3
137,2,2
138,1,0
139,3,0
140,1,3
141,0,0
142,2,2
143,1,3
144,0,0
145,3,2
146,1,0
147,2,3
148,1,3
149,1,3
150,3,2
151,2,3
152,1,3
153,1,0
154,2,3
155,3,3
156,1,3
157,2,3
158,3,3
159,3,3
160,1,3
161,2,3
162,0,3
163,1,3
164,2,0
165,0,3
166,1,3
167,2,3
168,3,3
169,0,3
170,0,3
171,1,3
172,1,3
173,3,3
174,2,3
175,0,3
176,1,3
177,0,3
178,3,3
179,1,3
180,1,3
181,3,3
182,1,3
183,2,2
184,2,2
185,1,3
186,0,3
187,3,3
188,0,3
189,1,3
190,3,2
191,1,3
192,0,3
193,3,2
194,1,3
195,2,3
196,3,3
197,1,3
198,3,3
199,0,2
200,2,3
201,2,3
202,3,3
203,2,3
204,1,3
205,2,0
206,0,3
