,train_loss,train_pur,train_time
0,19509.62109375,0.2847948372364044,5.478062629699707
1,15082.623046875,0.2976669371128082,10.334967613220215
2,11118.76953125,0.2864038646221161,15.186821937561035
3,8859.783203125,0.28077232837677,19.90366554260254
4,7120.615234375,0.3032984733581543,24.64397430419922
5,5735.02392578125,0.2847948372364044,29.46572494506836
6,4598.974609375,0.2847948372364044,34.23090362548828
7,3673.8173828125,0.28559935092926025,38.963584899902344
8,3051.6611328125,0.2904263734817505,43.726741790771484
9,2462.62255859375,0.28559935092926025,48.57833480834961
10,1838.03564453125,0.29364439845085144,53.41230773925781
11,1375.557373046875,0.28399035334587097,58.1613883972168
12,894.52734375,0.29364439845085144,63.00819778442383
13,367.95843505859375,0.29203540086746216,67.6274642944336
14,-165.9444580078125,0.29605790972709656,72.41436004638672
15,-730.5654907226562,0.2912308871746063,77.13402557373047
16,-1294.1163330078125,0.2976669371128082,81.82119750976562
17,-1857.65185546875,0.30410298705101013,86.5145492553711
18,-2388.972412109375,0.292839914560318,91.26927947998047
19,-2889.29296875,0.28077232837677,95.83478546142578
20,-3244.96923828125,0.292839914560318,100.60896301269531
21,-3460.948486328125,0.2872083783149719,105.34658813476562
22,-3663.606201171875,0.28157684206962585,110.10578918457031
23,-3850.99755859375,0.2799678146839142,114.71947479248047
24,-4040.34521484375,0.30410298705101013,119.60737609863281
25,-4196.07080078125,0.3057119846343994,124.48814392089844
26,-4362.92041015625,0.2968624234199524,129.18495178222656
27,-4512.36181640625,0.30249395966529846,133.8472137451172
28,-4661.6474609375,0.30651649832725525,138.6851043701172
29,-4795.32568359375,0.29605790972709656,143.44850158691406
30,-4905.28271484375,0.2992759346961975,148.06858825683594
31,-4977.9560546875,0.2912308871746063,152.7622528076172
32,-5044.5537109375,0.292839914560318,157.4268341064453
33,-5106.5625,0.2944489121437073,161.95118713378906
34,-5153.8271484375,0.2944489121437073,166.72113037109375
35,-5238.818359375,0.2864038646221161,171.54469299316406
36,-5302.7841796875,0.2992759346961975,176.2614288330078
37,-5353.72705078125,0.2904263734817505,181.037109375
38,-5415.7431640625,0.2823813259601593,185.77407836914062
39,-5477.73095703125,0.27674978971481323,190.50173950195312
40,-5532.63916015625,0.29847145080566406,195.2198486328125
41,-5561.79541015625,0.28559935092926025,199.98806762695312
42,-5588.75244140625,0.2912308871746063,204.6977996826172
43,-5612.26416015625,0.3049074709415436,209.49771118164062
44,-5648.7978515625,0.2864038646221161,214.20339965820312
45,-5684.44970703125,0.2968624234199524,218.90750122070312
46,-5706.71142578125,0.3008849620819092,223.7216339111328
47,-5728.20751953125,0.27674978971481323,228.4117431640625
48,-5765.06396484375,0.28157684206962585,233.08255004882812
49,-5787.18994140625,0.3049074709415436,237.93853759765625
