,train_loss,train_pur,train_time
0,4.786947209822208e+16,0.34845462441444397,18.609745025634766
1,4.786946350828749e+16,0.3909936845302582,32.703285217285156
2,4.78694506233856e+16,0.3909936845302582,46.69883728027344
3,4.786943344351642e+16,0.39398470520973206,60.66785430908203
4,4.786940767371264e+16,0.395978718996048,74.60599517822266
5,4.786939478881075e+16,0.3885011672973633,88.52456665039062
6,4.786937331397427e+16,0.4072781801223755,103.55762481689453
7,4.786936042907238e+16,0.3830175995826721,117.7415771484375
8,4.786933036430131e+16,0.3836822807788849,131.74661254882812
9,4.786929600456294e+16,0.38434696197509766,145.46546936035156
10,4.786927452972646e+16,0.390162855386734,159.97938537597656
11,4.786925734985728e+16,0.38667330145835876,174.4876251220703
12,4.786924875992269e+16,0.38983049988746643,189.1943817138672
13,4.786922299011891e+16,0.38717180490493774,203.15696716308594
14,4.786921010521702e+16,0.3830175995826721,217.19520568847656
15,4.786918433541325e+16,0.37952807545661926,230.97994995117188
16,4.786917145051136e+16,0.38467928767204285,244.99453735351562
17,4.786915427064218e+16,0.3810235857963562,259.80914306640625
18,4.786914138574029e+16,0.39398470520973206,273.8537292480469
19,4.786911561593651e+16,0.3875041604042053,288.13519287109375
20,4.786909843606733e+16,0.3856762945652008,302.2494201660156
21,4.786908555116544e+16,0.38235294818878174,316.37078857421875
22,4.786907696123085e+16,0.38434696197509766,331.1622619628906
23,4.786907696123085e+16,0.3836822807788849,345.37420654296875
24,4.786906407632896e+16,0.3899966776371002,359.2611083984375
