,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,45,0,189.92469,0,188.14529,25.67972,1,2,2
1,1,1,0,37,0,189.92469,0,188.14529,25.67972,1,2,2
2,2,2,0,33,0,189.92469,0,188.14529,25.67972,1,2,2
3,3,3,0,63,0,189.92469,0,188.14529,25.67972,1,2,2
4,4,4,0,64,0,189.92469,0,188.14529,25.67972,1,3,2
5,5,5,0,55,0,189.92469,0,188.14529,25.67972,1,3,2
6,6,6,0,64,0,189.92469,0,188.14529,25.67972,1,3,2
7,7,7,0,56,0,189.92469,0,188.14529,25.67972,1,2,2
8,8,8,0,64,0,189.92469,0,188.14529,25.67972,1,2,2
9,9,9,0,54,0,189.92469,0,188.14529,25.67972,1,2,2
10,10,10,0,55,0,189.92469,0,188.14529,25.67972,1,0,2
11,11,11,0,57,0,189.92469,0,188.14529,25.67972,1,3,2
12,12,12,0,53,0,189.92469,0,188.14529,25.67972,1,3,2
13,13,13,0,37,0,189.92469,0,188.14529,25.67972,1,2,2
14,14,14,0,33,0,189.92469,0,188.14529,25.67972,1,2,2
15,15,15,0,52,0,189.92469,0,188.14529,25.67972,1,3,3
16,16,16,0,58,0,189.92469,0,188.14529,25.67972,1,2,2
17,17,17,0,38,0,189.92469,0,188.14529,25.67972,1,3,2
18,18,18,0,55,0,189.92469,0,188.14529,25.67972,1,2,2
19,19,19,0,51,0,189.92469,0,188.14529,25.67972,1,2,2
20,20,20,0,44,0,189.92469,0,188.14529,25.67972,1,2,0
21,21,21,0,65,0,189.92469,0,188.14529,25.67972,1,2,2
22,22,22,0,55,0,189.92469,0,188.14529,25.67972,1,3,2
23,23,23,0,56,0,189.92469,0,188.14529,25.67972,1,3,2
24,24,24,0,38,0,189.92469,0,188.14529,25.67972,1,2,2
25,25,25,0,39,0,189.92469,0,188.14529,25.67972,1,2,2
26,26,26,0,55,0,189.92469,0,188.14529,25.67972,1,2,2
27,27,27,0,57,0,189.92469,0,188.14529,25.67972,1,3,2
28,28,28,0,58,0,189.92469,0,188.14529,25.67972,1,2,2
29,29,29,0,62,0,189.92469,0,188.14529,25.67972,1,1,2
30,30,30,0,47,0,189.92469,0,188.14529,25.67972,1,2,2
31,31,31,0,56,0,189.92469,0,188.14529,25.67972,1,3,2
32,32,32,0,51,0,189.92469,0,188.14529,25.67972,1,3,2
33,33,33,0,54,0,189.92469,0,188.14529,25.67972,1,2,2
34,34,34,0,52,0,189.92469,0,188.14529,25.67972,1,2,2
35,35,35,0,40,0,189.92469,0,188.14529,25.67972,1,3,2
36,36,36,0,56,0,189.92469,0,188.14529,25.67972,1,2,2
37,37,37,0,53,0,189.92469,0,188.14529,25.67972,1,2,2
38,38,38,0,39,0,189.92469,0,188.14529,25.67972,1,2,2
39,39,39,0,63,0,189.92469,0,188.14529,25.67972,1,2,2
40,40,40,0,62,0,189.92469,0,188.14529,25.67972,1,0,2
41,41,41,0,61,0,189.92469,0,188.14529,25.67972,1,2,2
42,42,42,0,59,0,189.92469,0,188.14529,25.67972,1,3,2
43,43,43,0,59,0,189.92469,0,188.14529,25.67972,1,2,2
44,44,44,0,50,0,189.92469,0,188.14529,25.67972,1,2,2
45,45,45,0,50,0,189.92469,0,188.14529,25.67972,1,2,2
46,46,46,0,44,0,189.92469,0,188.14529,25.67972,1,2,2
