,train_loss,train_pur,train_time
0,-27232.572265625,0.858322024345398,217.58384704589844
1,-61215.46484375,0.858322024345398,433.728271484375
2,-66033.6640625,0.858322024345398,649.6840209960938
3,-70962.1953125,0.858322024345398,865.6044921875
4,-76364.1796875,0.858322024345398,1081.5638427734375
5,-82607.53125,0.858322024345398,1299.103271484375
6,-89866.109375,0.858322024345398,1515.578369140625
7,-98623.71875,0.858322024345398,1731.3253173828125
8,-109368.171875,0.858322024345398,1947.342529296875
9,-122931.203125,0.858322024345398,2163.1162109375
10,-136173.390625,0.858322024345398,2379.615234375
11,-146082.484375,0.858322024345398,2595.62109375
12,-156940.09375,0.858322024345398,2811.722900390625
13,-169343.203125,0.858322024345398,3027.7392578125
14,-183662.890625,0.858322024345398,3244.444091796875
15,-200717.84375,0.858322024345398,3461.444091796875
16,-221450.1875,0.858322024345398,3677.228515625
17,-247191.0,0.858322024345398,3893.265869140625
18,-280521.34375,0.858322024345398,4108.9365234375
19,-325806.875,0.858322024345398,4324.7451171875
20,-372133.90625,0.858322024345398,4541.06787109375
21,-409070.25,0.858322024345398,4757.15185546875
22,-452181.84375,0.858322024345398,4973.26171875
23,-504761.5,0.858322024345398,5189.62451171875
24,-571968.1875,0.858322024345398,5405.85595703125
25,-662554.8125,0.858322024345398,5622.05810546875
26,-793716.9375,0.858322024345398,5837.89013671875
27,-1006886.1875,0.858322024345398,6053.62890625
28,-1445845.125,0.858322024345398,6269.32568359375
29,-3704249.75,0.858322024345398,6485.04833984375
30,-10785484.0,0.858322024345398,6701.802734375
31,-13889054.0,0.858322024345398,6917.65673828125
32,-16446253.0,0.858322024345398,7133.2119140625
33,-18880020.0,0.858322024345398,7348.6552734375
34,-21294246.0,0.858322024345398,7563.6416015625
35,-23738910.0,0.858322024345398,7779.69677734375
36,-26243430.0,0.858322024345398,7994.7763671875
37,-28813102.0,0.858322024345398,8210.0322265625
38,-31472350.0,0.858322024345398,8424.6552734375
39,-34208976.0,0.858322024345398,8639.5478515625
40,-36354512.0,0.858322024345398,8855.0849609375
41,-37780768.0,0.858322024345398,9070.08203125
42,-39201264.0,0.858322024345398,9285.4404296875
43,-40633828.0,0.858322024345398,9500.4970703125
44,-42090376.0,0.858322024345398,9715.228515625
45,-43556456.0,0.858322024345398,9931.2705078125
46,-45059004.0,0.858322024345398,10146.3349609375
47,-46561728.0,0.858322024345398,10361.3779296875
48,-48091236.0,0.858322024345398,10576.044921875
49,-49636892.0,0.858322024345398,10790.724609375
