,train_loss,train_pur,train_time
0,4.053072929382324,0.3443983495235443,1.9778845310211182
1,3.3426144123077393,0.35269710421562195,3.1987555027008057
2,2.761245012283325,0.3402489721775055,4.454139709472656
3,2.2855215072631836,0.3609958589076996,5.679975509643555
4,1.8963762521743774,0.3692946135997772,6.876554489135742
5,1.5789563655853271,0.35269710421562195,8.195858001708984
6,1.320642113685608,0.3651452362537384,9.472278594970703
7,1.110539197921753,0.3609958589076996,10.777853965759277
8,0.9397245645523071,0.35269710421562195,12.087635040283203
9,0.8009843230247498,0.37759336829185486,13.369759559631348
10,0.6883040070533752,0.3402489721775055,14.782011032104492
11,0.596591591835022,0.3609958589076996,16.065784454345703
12,0.5216090083122253,0.35269710421562195,17.390432357788086
13,0.459919273853302,0.3858921229839325,18.714618682861328
14,0.40878936648368835,0.37344399094581604,20.01149559020996
15,0.36607450246810913,0.35269710421562195,21.365251541137695
16,0.3301023840904236,0.35684648156166077,22.6573543548584
17,0.2995692491531372,0.35269710421562195,24.04323387145996
18,0.27345508337020874,0.35269710421562195,25.406431198120117
19,0.25095653533935547,0.3651452362537384,26.727291107177734
20,0.23143741488456726,0.35684648156166077,28.08342933654785
21,0.21439063549041748,0.3609958589076996,29.418094635009766
22,0.19940981268882751,0.37759336829185486,30.749588012695312
23,0.18616729974746704,0.3651452362537384,32.087345123291016
24,0.17439736425876617,0.3609958589076996,33.4743537902832
