,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,14.481879999999999,1000,0,1,133.67245,1,132.33567000000002,1,0
1,1,1,0,14.481879999999999,689,0,1,133.67245,1,132.33567000000002,1,0
2,2,2,0,14.481879999999999,1000,0,0,133.67245,1,132.33567000000002,0,0
3,3,3,0,14.481879999999999,520,0,1,133.67245,1,132.33567000000002,0,0
4,4,4,0,14.481879999999999,669,0,1,133.67245,1,132.33567000000002,1,0
5,5,5,0,14.481879999999999,887,0,1,133.67245,1,132.33567000000002,0,0
6,6,6,0,14.481879999999999,472,0,1,133.67245,1,132.33567000000002,1,0
7,7,7,0,14.481879999999999,446,0,1,133.67245,1,132.33567000000002,1,0
8,8,8,0,14.481879999999999,1000,0,1,133.67245,1,132.33567000000002,1,0
9,9,9,0,14.481879999999999,989,0,1,133.67245,1,132.33567000000002,0,0
10,10,10,0,14.481879999999999,1000,0,0,133.67245,1,132.33567000000002,0,0
11,11,11,0,14.481879999999999,520,0,1,133.67245,1,132.33567000000002,0,0
12,12,12,0,14.481879999999999,438,0,1,133.67245,1,132.33567000000002,0,0
13,13,13,0,14.481879999999999,597,0,1,133.67245,1,132.33567000000002,0,0
14,14,14,0,14.481879999999999,904,0,1,133.67245,1,132.33567000000002,0,0
15,15,15,0,14.481879999999999,654,0,1,133.67245,1,132.33567000000002,1,0
16,16,16,0,14.481879999999999,1000,0,0,133.67245,1,132.33567000000002,0,0
17,17,17,0,14.481879999999999,641,0,0,133.67245,1,132.33567000000002,0,0
18,18,18,0,14.481879999999999,963,0,0,133.67245,1,132.33567000000002,0,0
19,19,19,0,14.481879999999999,395,0,1,133.67245,1,132.33567000000002,1,0
20,20,20,0,14.481879999999999,598,0,1,133.67245,1,132.33567000000002,0,0
21,21,21,0,14.481879999999999,936,0,1,133.67245,1,132.33567000000002,1,0
22,22,22,0,14.481879999999999,837,0,1,133.67245,1,132.33567000000002,1,0
23,23,23,0,14.481879999999999,871,0,1,133.67245,1,132.33567000000002,0,0
24,24,24,0,14.481879999999999,406,0,1,133.67245,1,132.33567000000002,1,0
25,25,25,0,14.481879999999999,1000,0,1,133.67245,1,132.33567000000002,1,0
26,26,26,0,14.481879999999999,570,0,1,133.67245,1,132.33567000000002,1,0
27,27,27,0,14.481879999999999,850,0,0,133.67245,1,132.33567000000002,0,0
28,28,28,0,14.481879999999999,1000,0,1,133.67245,1,132.33567000000002,0,0
29,29,29,0,14.481879999999999,513,0,1,133.67245,1,132.33567000000002,1,0
30,30,30,0,14.481879999999999,597,0,0,133.67245,1,132.33567000000002,0,0
