,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,1
2,0.0,0
3,0.0,1
4,0.0,4
5,0.0,2
6,0.0,0
7,0.0,2
8,0.0,4
9,0.0,0
10,0.0,3
11,0.0,4
12,0.0,0
13,0.0,3
14,0.0,3
15,0.0,2
16,0.0,0
17,0.0,4
18,0.0,2
19,0.0,0
20,0.0,2
21,0.0,2
22,0.0,0
23,0.0,0
24,0.0,0
25,0.0,3
26,0.0,0
27,0.0,0
28,0.0,0
29,0.0,1
30,0.0,0
31,0.0,0
32,0.0,0
33,0.0,4
34,0.0,2
35,0.0,0
36,0.0,2
37,0.0,4
38,0.0,0
39,0.0,4
40,0.0,4
41,0.0,0
42,0.0,2
43,0.0,1
44,0.0,3
45,0.0,0
46,0.0,0
47,0.0,4
48,0.0,1
49,0.0,3
50,0.0,4
51,0.0,4
52,0.0,0
53,0.0,1
54,0.0,0
55,0.0,0
56,0.0,3
57,0.0,3
58,0.0,2
59,0.0,2
60,0.0,3
61,0.0,4
62,0.0,4
63,0.0,4
64,0.0,4
65,0.0,2
66,0.0,0
67,0.0,4
68,0.0,3
69,0.0,3
70,0.0,0
71,0.0,1
72,0.0,3
73,0.0,2
74,0.0,0
75,0.0,4
76,0.0,1
77,0.0,0
78,0.0,4
79,0.0,4
80,0.0,0
81,0.0,2
82,0.0,3
83,0.0,1
84,0.0,4
85,0.0,1
86,0.0,0
87,0.0,1
88,0.0,0
89,0.0,0
90,0.0,1
91,0.0,4
92,0.0,0
93,0.0,2
94,0.0,4
95,0.0,0
96,0.0,2
97,0.0,1
98,0.0,0
99,0.0,3
100,0.0,0
101,0.0,2
102,0.0,2
103,0.0,0
104,0.0,4
105,0.0,2
106,0.0,2
107,0.0,0
108,0.0,4
109,0.0,4
110,0.0,0
111,0.0,2
112,0.0,0
113,0.0,3
114,0.0,0
115,0.0,4
116,0.0,2
117,0.0,1
118,0.0,0
119,0.0,3
120,0.0,2
121,0.0,1
122,0.0,4
123,0.0,0
124,0.0,4
125,0.0,4
126,0.0,2
127,0.0,2
128,0.0,3
129,0.0,0
130,0.0,4
131,0.0,4
132,0.0,0
133,0.0,2
134,0.0,3
135,0.0,2
136,0.0,2
137,0.0,3
138,0.0,2
139,0.0,2
140,0.0,4
141,0.0,1
142,0.0,4
143,0.0,3
144,0.0,0
145,0.0,2
146,0.0,0
147,0.0,4
148,0.0,0
149,0.0,4
150,0.0,3
151,0.0,4
152,0.0,4
153,0.0,3
154,0.0,3
155,0.0,0
156,0.0,1
157,0.0,4
158,0.0,2
159,0.0,0
160,0.0,1
161,0.0,4
162,0.0,3
163,0.0,0
164,0.0,1
165,0.0,1
166,0.0,3
167,0.0,4
168,0.0,2
169,0.0,2
170,0.0,2
171,0.0,4
172,0.0,3
173,0.0,4
174,0.0,3
175,0.0,3
176,0.0,0
177,0.0,3
178,0.0,1
179,0.0,0
180,0.0,0
181,0.0,4
182,0.0,1
183,0.0,1
184,0.0,2
185,0.0,2
186,0.0,1
187,0.0,3
188,0.0,4
189,0.0,0
190,0.0,2
191,0.0,0
192,0.0,3
193,0.0,3
194,0.0,0
195,0.0,4
196,0.0,2
197,0.0,3
198,0.0,4
199,0.0,3
200,0.0,2
201,0.0,3
202,0.0,1
203,0.0,3
204,0.0,2
205,0.0,3
206,0.0,2
207,0.0,3
208,0.0,1
209,0.0,0
210,0.0,4
211,0.0,3
212,0.0,4
213,0.0,1
214,0.0,0
215,0.0,0
216,0.0,0
217,0.0,4
218,0.0,3
219,0.0,4
220,0.0,0
221,0.0,2
222,0.0,1
223,0.0,0
224,0.0,3
225,0.0,2
226,0.0,2
227,0.0,0
228,0.0,4
229,0.0,3
230,0.0,0
231,0.0,3
232,0.0,0
233,0.0,4
234,0.0,0
235,0.0,3
236,0.0,1
237,0.0,2
