,cluster_id,cluster_tslearn
0,2,12
1,10,10
2,2,1
3,9,0
4,10,3
5,9,9
6,2,1
7,4,12
8,5,12
9,4,10
10,2,12
11,10,6
12,2,6
13,2,9
14,2,1
15,9,6
16,2,1
17,10,12
18,9,5
19,10,5
20,10,4
21,10,1
22,10,10
23,2,1
24,2,10
25,5,5
26,4,5
27,12,8
28,4,5
29,8,5
30,12,8
31,2,5
32,9,3
33,2,8
34,7,3
35,10,5
36,2,6
37,10,5
38,2,10
39,7,12
40,10,5
41,10,9
42,4,0
43,10,6
44,12,11
45,10,1
46,4,10
47,10,12
48,10,1
49,2,12
50,2,12
51,7,0
52,10,5
53,10,9
54,9,1
55,4,1
56,2,5
57,2,1
58,4,12
59,2,12
60,9,12
61,7,12
62,9,2
63,10,12
64,9,3
65,2,9
66,2,5
67,2,12
68,2,6
69,10,6
70,7,12
71,9,1
72,9,1
73,10,12
74,0,1
75,2,5
76,2,1
77,2,1
78,2,8
79,2,5
80,2,9
81,7,8
82,2,3
83,4,5
84,10,12
85,2,3
86,10,12
87,2,10
88,7,1
89,2,12
90,7,8
91,2,12
92,9,10
93,4,1
94,0,1
95,2,1
96,9,3
97,4,12
98,2,1
99,3,5
100,10,12
101,2,12
102,9,12
103,2,10
104,2,1
105,9,3
106,7,5
107,0,12
108,7,3
109,10,2
110,2,3
111,4,1
112,2,12
113,0,3
114,10,5
115,7,0
116,2,12
117,10,3
118,2,7
119,10,1
120,2,0
121,2,5
122,10,4
123,7,12
124,4,5
125,7,5
126,2,1
127,2,8
128,10,3
129,4,1
130,10,6
131,9,10
132,9,1
133,5,2
134,2,1
135,2,8
136,10,1
137,2,11
138,9,1
139,10,1
140,10,5
141,4,1
142,2,11
143,10,0
144,4,10
145,1,4
146,10,1
147,9,1
148,9,10
149,2,1
150,2,11
151,9,1
152,2,6
153,7,1
154,3,1
155,7,5
156,7,11
157,1,10
158,10,11
159,12,5
160,9,2
161,2,7
162,12,6
163,2,2
164,2,2
165,4,5
166,12,9
167,9,1
168,2,0
169,2,5
170,10,1
171,10,6
172,2,5
173,6,6
174,10,1
175,2,1
176,3,1
177,2,5
178,2,1
179,7,5
180,7,1
181,4,10
182,2,5
183,9,5
184,10,5
185,12,2
186,4,1
187,4,1
188,10,2
189,12,1
190,12,5
191,2,5
192,2,5
193,2,5
194,10,11
195,4,2
196,2,5
197,2,6
198,12,3
199,10,6
200,5,5
201,10,5
202,4,1
203,12,2
204,12,5
205,11,5
206,7,3
207,12,3
208,9,5
209,0,5
210,2,1
211,9,1
212,4,2
213,9,6
214,2,5
215,9,5
216,2,1
217,2,0
218,10,5
219,2,6
220,7,9
221,4,9
222,4,7
223,10,2
224,5,5
225,10,10
226,10,5
227,10,5
228,7,5
229,9,12
230,2,11
231,10,2
232,7,10
233,2,5
234,10,5
235,2,10
236,10,7
237,12,10
238,12,11
239,2,1
240,5,1
241,4,1
242,2,11
243,2,1
244,10,2
245,4,7
246,0,10
247,10,1
248,2,1
249,12,2
250,2,5
251,10,1
252,9,1
253,1,5
254,2,5
255,9,5
256,10,8
257,10,5
258,10,0
259,10,8
260,10,7
261,5,5
262,9,5
263,0,8
264,10,0
265,2,1
266,2,0
267,2,2
268,4,5
269,10,4
270,10,1
271,7,6
272,8,4
273,2,0
274,9,11
275,2,7
276,2,11
277,4,4
278,9,0
279,10,10
280,4,0
281,0,6
282,2,1
283,12,0
284,10,8
285,10,0
286,10,8
287,2,0
288,10,8
289,2,1
290,2,5
291,10,3
292,9,0
293,2,12
294,10,6
295,10,11
296,9,8
297,2,11
298,2,0
299,4,9
300,10,11
301,2,1
