,cluster_id,cluster_pred
0,0,0
1,0,1
2,0,0
3,0,0
4,0,1
5,0,1
6,0,1
7,0,1
8,0,0
9,0,1
10,0,0
11,0,1
12,0,1
13,0,0
14,0,1
15,0,1
16,0,1
17,0,1
18,0,0
19,0,0
20,0,0
21,0,1
22,0,1
23,0,0
24,0,0
25,0,1
26,0,1
27,0,1
28,0,0
29,0,0
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,0
37,0,0
38,0,1
39,0,1
40,0,0
41,0,1
42,0,1
43,0,0
44,0,0
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,0
58,0,0
59,0,1
60,0,1
61,0,1
62,0,0
63,0,1
64,0,0
65,0,0
66,0,1
67,0,0
68,0,1
69,0,1
70,0,0
71,0,1
72,0,1
73,0,0
74,0,1
75,0,0
76,0,1
77,0,1
78,0,0
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,0,0
85,0,0
86,0,1
87,0,1
88,0,1
89,0,1
90,0,0
91,0,0
92,0,1
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,0
105,0,0
106,0,0
107,0,1
108,0,1
109,0,0
110,0,1
111,0,1
112,0,0
113,0,0
114,0,1
115,0,0
116,0,1
117,0,0
118,0,0
119,0,1
120,0,0
121,0,0
122,0,0
123,0,0
124,0,1
125,0,0
126,0,0
127,0,1
128,0,0
129,0,1
130,0,0
131,0,1
132,0,1
133,0,1
134,0,0
135,0,0
136,0,0
137,0,1
138,0,1
139,0,1
140,0,1
141,0,0
142,0,1
143,0,0
144,0,0
145,0,0
146,0,1
147,0,0
148,0,1
149,0,0
150,0,1
151,0,1
152,0,1
153,0,1
154,0,1
155,0,1
156,0,1
157,0,1
158,0,1
159,0,0
160,0,0
161,0,0
162,0,1
163,0,0
164,0,1
165,0,0
166,0,0
167,0,0
168,0,1
169,0,1
170,0,1
171,0,0
172,0,1
173,0,1
174,0,0
175,0,1
176,0,1
177,0,1
178,0,1
179,0,0
180,0,1
181,0,1
182,0,1
183,0,1
184,0,1
185,0,0
186,0,0
187,0,1
188,0,1
189,0,0
190,0,1
191,0,1
192,0,0
193,0,1
194,0,0
195,0,1
196,0,1
197,0,1
198,0,0
199,0,1
200,0,1
201,0,0
202,0,1
203,0,1
204,0,0
205,0,1
206,0,1
207,0,1
208,0,1
209,0,1
210,0,1
211,0,1
212,0,0
213,0,1
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,1
221,0,1
222,0,1
223,0,1
224,0,1
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,1
232,0,1
233,0,0
234,0,1
235,0,1
236,0,1
237,0,0
238,0,1
239,0,0
240,0,1
241,0,0
242,0,0
243,0,0
244,0,1
245,0,1
246,0,1
247,0,0
248,0,1
249,0,0
250,0,0
251,0,1
252,0,1
253,0,1
254,0,0
255,0,1
256,0,0
257,0,1
258,0,1
259,0,0
260,0,1
261,0,1
262,0,1
263,0,0
264,0,1
265,0,1
266,0,1
267,0,0
268,0,1
269,0,0
270,0,1
271,0,0
272,0,1
273,0,0
274,0,1
275,0,0
276,0,1
277,0,1
278,0,0
279,0,0
280,0,0
281,0,0
282,0,1
283,0,1
284,0,1
285,0,1
286,0,0
287,0,1
288,0,0
289,0,1
290,0,1
291,0,1
292,0,1
293,0,0
294,0,1
295,0,0
296,0,0
297,0,1
298,0,1
299,0,0
300,0,1
301,0,0
302,0,0
303,0,0
304,0,0
305,0,1
306,0,1
307,0,1
