,cluster_id,cluster_tsfresh
0,1.0,2
1,1.0,2
2,0.0,1
3,3.0,2
4,3.0,2
5,2.0,3
6,2.0,0
7,0.0,2
8,0.0,0
9,1.0,2
10,1.0,2
11,2.0,3
12,0.0,2
13,0.0,3
14,3.0,3
15,2.0,0
16,3.0,2
17,0.0,2
18,3.0,2
19,3.0,2
20,3.0,0
21,0.0,3
22,2.0,0
23,2.0,0
24,1.0,2
25,1.0,0
26,3.0,3
27,2.0,0
28,2.0,1
29,1.0,2
30,1.0,2
31,3.0,3
32,3.0,2
33,1.0,2
34,0.0,2
35,1.0,3
36,2.0,1
37,0.0,2
38,1.0,2
39,3.0,2
40,0.0,2
41,3.0,2
42,3.0,2
43,1.0,2
44,2.0,0
45,3.0,3
46,3.0,3
47,0.0,3
48,1.0,2
49,1.0,2
50,2.0,0
51,2.0,3
52,2.0,2
53,3.0,1
54,2.0,2
55,1.0,3
56,3.0,2
57,0.0,3
58,1.0,2
59,0.0,0
60,0.0,2
61,1.0,3
62,1.0,2
63,2.0,0
64,1.0,2
65,0.0,2
66,1.0,2
67,2.0,1
68,2.0,2
69,2.0,2
70,3.0,1
71,0.0,2
72,2.0,1
73,3.0,0
74,1.0,2
75,1.0,3
76,1.0,2
77,2.0,2
78,3.0,0
79,2.0,0
80,0.0,0
81,1.0,0
82,3.0,3
83,1.0,2
84,3.0,2
85,3.0,2
86,3.0,2
87,3.0,2
88,2.0,1
89,3.0,2
90,1.0,3
91,2.0,0
92,1.0,2
93,2.0,0
94,2.0,1
95,2.0,2
96,0.0,3
97,3.0,2
98,2.0,1
99,1.0,2
100,3.0,3
101,2.0,0
102,3.0,2
103,2.0,1
104,3.0,2
105,2.0,2
106,0.0,2
107,1.0,2
108,3.0,2
109,2.0,0
110,3.0,0
111,2.0,2
112,2.0,0
113,3.0,3
114,1.0,0
115,2.0,3
116,2.0,0
117,0.0,0
118,3.0,3
119,3.0,2
120,3.0,0
121,3.0,0
122,0.0,2
123,1.0,2
124,1.0,3
125,3.0,2
126,1.0,2
127,0.0,1
128,3.0,3
129,0.0,3
130,1.0,1
131,3.0,1
132,0.0,3
133,0.0,1
134,2.0,0
135,3.0,0
136,0.0,1
137,2.0,0
138,1.0,1
139,3.0,1
140,1.0,1
141,0.0,2
142,2.0,3
143,1.0,1
144,0.0,3
145,3.0,3
146,1.0,0
147,2.0,2
148,1.0,1
149,1.0,1
150,3.0,3
151,2.0,2
152,1.0,2
153,1.0,1
154,2.0,0
155,3.0,1
156,1.0,2
157,2.0,3
158,3.0,1
159,3.0,1
160,1.0,3
161,2.0,0
162,0.0,0
163,1.0,2
164,2.0,2
165,0.0,3
166,1.0,2
167,2.0,0
168,3.0,2
169,0.0,0
170,0.0,3
171,1.0,3
172,1.0,2
173,3.0,1
174,2.0,1
175,0.0,1
176,1.0,2
177,0.0,2
178,3.0,2
179,1.0,0
180,1.0,2
181,3.0,1
182,1.0,1
183,2.0,2
184,2.0,0
185,1.0,1
186,0.0,2
187,3.0,1
188,0.0,2
189,1.0,1
190,3.0,0
191,1.0,2
192,0.0,1
193,3.0,1
194,1.0,1
195,2.0,1
196,3.0,1
197,1.0,2
198,3.0,0
199,0.0,3
200,2.0,0
201,2.0,2
202,3.0,2
203,2.0,0
204,1.0,2
205,2.0,1
206,0.0,0
207,1.0,1
208,1.0,2
209,0.0,0
210,0.0,3
211,0.0,1
212,3.0,1
213,3.0,1
214,1.0,1
215,0.0,0
216,0.0,0
217,0.0,2
218,1.0,3
219,2.0,0
220,3.0,3
221,2.0,3
222,3.0,0
223,1.0,1
224,3.0,0
225,3.0,0
226,3.0,3
227,1.0,1
228,0.0,1
229,1.0,1
230,2.0,2
231,0.0,3
232,0.0,1
233,3.0,2
234,0.0,1
235,0.0,3
236,2.0,2
237,2.0,3
238,2.0,0
239,3.0,1
240,2.0,0
241,2.0,3
242,2.0,1
243,2.0,3
244,3.0,3
245,3.0,1
246,3.0,1
247,0.0,3
248,1.0,2
249,2.0,0
250,3.0,1
251,2.0,0
252,0.0,1
253,0.0,3
254,0.0,0
255,2.0,2
256,0.0,3
257,1.0,3
258,0.0,0
259,1.0,3
260,2.0,3
261,1.0,1
262,3.0,3
263,1.0,3
264,2.0,0
265,1.0,0
266,0.0,0
267,1.0,2
268,0.0,1
269,1.0,2
270,0.0,1
271,0.0,1
272,3.0,1
273,0.0,1
274,0.0,3
275,3.0,2
276,2.0,0
277,0.0,1
278,3.0,1
279,3.0,3
280,1.0,0
281,0.0,3
282,0.0,1
283,1.0,3
284,3.0,2
285,0.0,3
286,3.0,3
287,3.0,0
288,0.0,2
289,0.0,2
290,1.0,3
291,3.0,3
292,2.0,1
293,3.0,2
294,1.0,3
295,1.0,3
296,0.0,2
297,2.0,0
298,1.0,2
299,1.0,2
300,0.0,3
301,0.0,2
302,2.0,1
303,0.0,2
304,3.0,1
305,1.0,3
306,1.0,3
307,3.0,2
308,3.0,2
309,2.0,1
310,0.0,1
311,0.0,1
312,1.0,2
313,3.0,1
314,0.0,3
315,1.0,3
316,2.0,0
317,1.0,3
318,1.0,3
319,2.0,1
320,1.0,3
321,1.0,0
322,1.0,0
323,2.0,1
324,0.0,2
325,0.0,1
326,2.0,3
327,2.0,1
328,2.0,3
329,2.0,1
330,3.0,2
331,0.0,2
332,1.0,2
333,0.0,3
334,1.0,3
335,3.0,2
336,0.0,2
337,0.0,0
338,1.0,2
339,2.0,1
340,0.0,2
341,1.0,2
342,1.0,3
343,0.0,2
344,1.0,3
345,0.0,2
346,1.0,2
347,3.0,2
348,1.0,2
349,0.0,3
350,2.0,2
351,3.0,3
352,1.0,2
353,0.0,3
354,2.0,2
355,3.0,3
356,2.0,1
357,0.0,3
358,2.0,3
359,1.0,2
360,1.0,3
361,0.0,2
362,0.0,3
363,0.0,2
364,1.0,3
365,3.0,3
366,2.0,1
367,3.0,3
368,3.0,1
369,2.0,1
370,2.0,2
371,0.0,3
372,0.0,3
373,1.0,3
374,0.0,2
375,3.0,0
376,2.0,1
377,3.0,3
378,3.0,1
379,0.0,3
380,2.0,1
381,1.0,2
382,3.0,3
383,1.0,3
384,3.0,1
385,3.0,2
386,0.0,0
387,2.0,0
388,2.0,0
389,0.0,1
390,2.0,2
391,0.0,0
392,0.0,1
393,0.0,3
394,3.0,1
395,3.0,1
396,2.0,1
397,1.0,1
398,1.0,1
399,1.0,1
400,0.0,1
401,2.0,1
402,3.0,2
403,1.0,1
404,2.0,0
405,3.0,0
406,0.0,1
407,1.0,1
408,2.0,0
409,2.0,0
410,0.0,0
411,2.0,0
412,1.0,1
413,0.0,1
414,0.0,1
415,3.0,0
416,1.0,2
417,0.0,1
418,3.0,0
419,2.0,1
420,2.0,0
421,3.0,1
422,3.0,0
423,3.0,1
424,0.0,1
425,2.0,1
426,3.0,2
427,0.0,2
428,3.0,1
429,3.0,2
430,0.0,2
431,2.0,0
432,2.0,2
433,2.0,0
434,3.0,0
435,0.0,3
436,2.0,1
437,2.0,2
438,1.0,1
439,3.0,2
440,2.0,2
441,0.0,2
442,3.0,1
443,1.0,1
444,1.0,2
445,0.0,0
446,3.0,1
447,1.0,1
448,1.0,2
449,0.0,1
450,3.0,2
451,3.0,1
452,0.0,0
453,3.0,1
454,0.0,0
455,1.0,0
456,3.0,2
457,0.0,1
458,1.0,1
459,0.0,0
460,2.0,3
461,2.0,0
462,3.0,0
463,3.0,1
464,2.0,0
465,3.0,1
466,3.0,0
467,0.0,1
468,1.0,1
469,2.0,1
470,2.0,0
471,3.0,1
472,0.0,1
473,1.0,1
474,1.0,2
475,1.0,2
476,2.0,0
477,2.0,3
478,0.0,2
479,0.0,1
480,3.0,0
481,2.0,2
482,0.0,3
483,0.0,3
484,3.0,0
485,3.0,0
486,1.0,0
487,2.0,1
488,1.0,1
489,2.0,3
490,1.0,2
491,0.0,1
492,3.0,2
493,2.0,0
494,0.0,1
495,1.0,1
496,1.0,1
497,1.0,1
498,1.0,1
499,3.0,1
500,1.0,2
501,1.0,1
502,2.0,0
503,0.0,1
504,2.0,3
505,3.0,3
506,3.0,1
507,1.0,1
508,3.0,1
509,0.0,2
510,0.0,1
511,1.0,1
512,1.0,0
513,1.0,0
514,3.0,2
515,1.0,0
516,1.0,1
517,1.0,0
518,3.0,0
519,1.0,0
520,3.0,3
521,3.0,0
522,2.0,2
523,0.0,1
524,3.0,0
525,2.0,3
526,0.0,1
527,0.0,1
528,0.0,1
529,0.0,1
530,1.0,3
531,0.0,2
532,3.0,0
533,2.0,0
534,1.0,0
535,2.0,2
536,3.0,1
537,3.0,0
538,3.0,0
539,0.0,0
540,1.0,2
541,0.0,0
542,3.0,0
543,0.0,3
544,1.0,1
545,3.0,2
546,2.0,3
547,3.0,0
548,3.0,0
549,1.0,1
550,2.0,0
551,0.0,3
552,3.0,2
553,0.0,0
554,2.0,0
555,0.0,1
556,2.0,2
557,3.0,0
558,1.0,0
559,0.0,1
560,2.0,0
561,2.0,3
562,0.0,1
563,2.0,0
564,3.0,0
565,3.0,0
566,0.0,0
567,3.0,0
568,3.0,1
569,1.0,1
570,0.0,1
571,3.0,1
572,1.0,0
573,3.0,1
574,0.0,0
575,0.0,1
576,3.0,1
577,2.0,1
578,2.0,0
579,3.0,0
580,0.0,1
581,3.0,1
582,1.0,0
583,0.0,0
584,2.0,3
585,2.0,1
586,1.0,1
587,1.0,2
588,0.0,1
589,3.0,2
590,3.0,2
591,1.0,0
592,2.0,2
593,3.0,0
594,0.0,2
595,3.0,0
596,2.0,0
597,1.0,0
598,0.0,0
599,1.0,3
600,1.0,2
601,3.0,0
602,1.0,0
603,1.0,3
604,1.0,0
605,0.0,1
606,3.0,0
607,2.0,3
608,3.0,3
609,2.0,0
610,2.0,3
611,3.0,1
612,0.0,0
613,0.0,0
614,3.0,1
615,0.0,2
616,3.0,1
617,2.0,3
618,3.0,2
619,2.0,0
620,1.0,1
621,2.0,0
622,3.0,1
623,2.0,1
624,3.0,2
625,0.0,1
626,0.0,1
627,3.0,0
628,2.0,0
629,0.0,1
630,3.0,1
631,0.0,2
632,3.0,0
633,1.0,2
634,2.0,0
635,2.0,3
636,1.0,1
637,0.0,2
638,1.0,0
639,2.0,3
640,0.0,1
641,3.0,0
642,0.0,1
643,1.0,0
644,3.0,3
645,3.0,1
646,3.0,3
647,1.0,0
648,2.0,3
649,3.0,1
650,0.0,0
651,1.0,1
652,0.0,3
653,3.0,1
654,1.0,1
655,3.0,3
656,1.0,3
657,3.0,3
658,1.0,0
659,3.0,3
660,0.0,3
661,3.0,0
662,3.0,3
663,0.0,1
664,2.0,0
665,2.0,1
666,0.0,2
667,1.0,0
668,2.0,1
669,1.0,0
670,0.0,1
671,0.0,3
672,3.0,1
673,2.0,3
674,0.0,0
675,1.0,0
676,2.0,3
677,1.0,0
678,3.0,0
679,0.0,1
680,3.0,1
681,3.0,0
682,2.0,1
683,3.0,0
684,3.0,1
685,3.0,3
686,1.0,0
687,2.0,1
688,3.0,3
689,2.0,1
690,0.0,3
691,3.0,0
692,3.0,0
693,2.0,3
694,2.0,3
695,0.0,1
696,1.0,1
697,3.0,0
698,0.0,2
699,3.0,1
700,3.0,3
701,0.0,3
702,2.0,2
703,3.0,1
704,0.0,0
705,0.0,0
706,3.0,0
707,0.0,1
708,2.0,1
709,1.0,1
710,2.0,1
711,2.0,1
712,3.0,0
713,2.0,2
714,0.0,0
715,1.0,1
716,2.0,1
717,0.0,0
718,2.0,1
719,1.0,2
720,1.0,1
721,2.0,2
722,3.0,1
723,2.0,2
724,0.0,3
725,2.0,1
726,3.0,3
727,3.0,2
728,2.0,0
729,1.0,3
730,1.0,0
731,0.0,3
732,3.0,1
733,3.0,0
734,2.0,3
735,2.0,1
736,3.0,0
737,0.0,3
738,0.0,2
739,2.0,3
740,1.0,0
741,1.0,0
742,0.0,2
743,1.0,3
744,3.0,0
745,2.0,3
746,1.0,0
747,2.0,1
748,3.0,0
749,3.0,3
750,1.0,0
751,1.0,3
752,3.0,1
753,2.0,1
754,1.0,2
755,3.0,0
756,3.0,0
757,1.0,0
758,2.0,3
759,2.0,3
760,3.0,1
761,2.0,3
762,1.0,3
763,1.0,0
764,3.0,0
765,2.0,2
766,1.0,2
767,1.0,2
768,1.0,1
769,0.0,0
770,0.0,3
771,3.0,1
772,2.0,3
773,1.0,2
774,2.0,2
775,1.0,2
776,2.0,3
777,3.0,0
778,0.0,0
779,0.0,0
780,2.0,1
781,0.0,3
