,cluster_id,cluster_tslearn
0,2,8
1,10,2
2,2,3
3,9,3
4,10,4
5,9,10
6,2,2
7,4,0
8,5,8
9,4,8
10,2,8
11,10,9
12,2,7
13,2,0
14,2,2
15,9,1
16,2,3
17,10,8
18,9,10
19,10,0
20,10,10
21,10,11
22,10,8
23,2,3
24,2,6
25,5,9
26,4,7
27,12,6
28,4,7
29,8,7
30,12,6
31,2,7
32,9,4
33,2,6
34,7,6
35,10,1
36,2,11
37,10,7
38,2,7
39,7,8
40,10,7
41,10,10
42,4,7
43,10,4
44,12,11
45,10,2
46,4,8
47,10,8
48,10,3
49,2,3
50,2,7
51,7,6
52,10,7
53,10,8
54,9,10
55,4,11
56,2,7
57,2,0
58,4,7
59,2,6
60,9,8
61,7,6
62,9,3
63,10,3
64,9,10
65,2,0
66,2,1
67,2,0
68,2,0
69,10,3
70,7,8
71,9,2
72,9,2
73,10,8
74,0,11
75,2,5
76,2,3
77,2,11
78,2,6
79,2,7
80,2,0
81,7,7
82,2,4
83,4,7
84,10,3
85,2,4
86,10,6
87,2,2
88,7,3
89,2,3
90,7,3
91,2,2
92,9,6
93,4,11
94,0,2
95,2,3
96,9,4
97,4,8
98,2,3
99,3,12
100,10,4
101,2,8
102,9,3
103,2,8
104,2,3
105,9,10
106,7,7
107,0,7
108,7,4
109,10,5
110,2,8
111,4,3
112,2,8
113,0,4
114,10,7
115,7,3
116,2,7
117,10,4
118,2,12
119,10,3
120,2,0
121,2,7
122,10,10
123,7,8
124,4,7
125,7,3
126,2,2
127,2,6
128,10,3
129,4,2
130,10,8
131,9,3
132,9,2
133,5,9
134,2,9
135,2,9
136,10,2
137,2,3
138,9,3
139,10,2
140,10,0
141,4,2
142,2,3
143,10,4
144,4,8
145,1,10
146,10,2
147,9,1
148,9,8
149,2,2
150,2,0
151,9,0
152,2,0
153,7,11
154,3,1
155,7,0
156,7,3
157,1,3
158,10,3
159,12,9
160,9,9
161,2,8
162,12,9
163,2,9
164,2,0
165,4,9
166,12,3
167,9,2
168,2,12
169,2,9
170,10,9
171,10,6
172,2,0
173,6,3
174,10,6
175,2,3
176,3,1
177,2,3
178,2,2
179,7,0
180,7,2
181,4,8
182,2,0
183,9,9
184,10,9
185,12,9
186,4,1
187,4,2
188,10,9
189,12,2
190,12,9
191,2,1
192,2,9
193,2,3
194,10,2
195,4,0
196,2,3
197,2,12
198,12,3
199,10,3
200,5,2
201,10,9
202,4,9
203,12,8
204,12,9
205,11,0
206,7,7
207,12,3
208,9,9
209,0,1
210,2,2
211,9,1
212,4,9
213,9,6
214,2,2
215,9,1
216,2,3
217,2,12
218,10,9
219,2,3
220,7,3
221,4,0
222,4,8
223,10,9
224,5,9
225,10,3
226,10,0
227,10,0
228,7,9
229,9,4
230,2,11
231,10,9
232,7,8
233,2,9
234,10,9
235,2,8
236,10,1
237,12,8
238,12,3
239,2,4
240,5,2
241,4,12
242,2,6
243,2,2
244,10,0
245,4,8
246,0,5
247,10,2
248,2,0
249,12,8
250,2,9
251,10,3
252,9,1
253,1,12
254,2,0
255,9,3
256,10,3
257,10,1
258,10,11
259,10,3
260,10,6
261,5,1
262,9,1
263,0,11
264,10,10
265,2,11
266,2,3
267,2,8
268,4,9
269,10,2
270,10,0
271,7,11
272,8,11
273,2,11
274,9,11
275,2,6
276,2,1
277,4,11
278,9,10
279,10,11
280,4,4
281,0,11
282,2,11
283,12,11
284,10,11
285,10,11
286,10,4
287,2,10
288,10,3
289,2,0
290,2,1
291,10,12
292,9,11
293,2,7
294,10,11
295,10,1
296,9,11
297,2,11
298,2,3
299,4,5
300,10,11
301,2,10
