,cluster_id,cluster_tslearn
0,1,1
1,3,4
2,1,1
3,1,1
4,2,1
5,5,4
6,1,1
7,1,1
8,5,0
9,0,2
10,4,1
11,3,1
12,1,1
13,1,5
14,0,2
15,3,1
16,5,1
17,1,1
18,1,1
19,2,0
20,3,4
21,4,1
22,1,1
23,0,2
24,0,1
25,2,1
26,0,1
27,1,1
28,3,4
29,0,2
30,3,5
31,2,1
32,3,4
33,0,4
34,4,1
35,0,4
36,0,2
37,4,1
38,3,3
39,5,1
40,3,2
41,0,3
42,4,1
43,3,1
44,0,3
45,3,1
46,3,2
47,5,4
48,2,1
49,4,1
50,1,1
51,3,2
52,1,5
53,3,5
54,4,3
55,3,4
56,3,0
57,1,1
58,0,2
59,2,1
60,0,2
61,3,4
62,1,2
63,3,4
64,3,4
65,1,5
66,0,1
67,5,1
68,2,1
69,1,1
70,3,4
71,1,1
72,0,2
73,0,1
74,4,1
75,1,5
76,1,2
77,2,1
78,0,4
79,3,2
80,0,1
81,1,2
82,2,1
83,0,4
84,2,2
85,3,2
86,3,0
87,0,2
88,4,1
89,1,1
90,4,1
91,3,2
92,1,1
93,0,2
94,3,0
95,4,1
96,4,1
97,0,4
98,3,0
99,1,1
100,1,1
101,1,1
102,5,0
103,1,2
104,3,2
105,0,2
106,3,4
107,4,1
108,2,1
109,0,4
110,4,1
111,3,4
112,5,5
113,3,0
114,0,4
115,3,1
116,1,1
117,0,2
118,0,1
119,5,0
120,1,2
121,1,1
122,1,1
123,3,4
124,5,0
125,1,5
126,3,4
127,3,0
128,3,3
129,0,4
130,3,1
131,1,0
132,3,0
133,0,0
134,0,3
135,0,0
136,4,3
137,1,3
138,4,1
139,1,4
140,1,3
141,1,3
142,0,3
143,1,3
144,1,3
145,5,1
146,0,4
147,3,1
148,3,2
149,3,5
150,1,3
151,1,4
152,4,3
153,3,1
154,0,2
155,2,3
156,2,3
157,4,3
158,5,1
159,2,3
160,4,3
161,3,0
162,0,0
163,1,3
164,3,1
165,0,0
166,1,1
167,1,3
168,1,1
169,4,3
170,3,1
171,0,3
172,4,1
173,1,3
174,4,1
175,1,0
176,0,2
177,0,4
178,3,2
179,3,2
180,4,3
181,1,3
182,0,3
183,1,0
184,1,3
185,3,1
186,1,3
187,1,3
188,4,3
189,1,3
190,1,0
191,1,3
192,1,3
193,3,3
194,0,3
195,1,0
196,3,1
197,0,4
198,0,0
199,1,0
200,5,3
201,1,3
202,3,1
203,2,1
204,4,3
205,3,2
206,3,1
207,3,5
208,4,1
209,1,0
210,1,1
211,4,0
212,5,3
213,0,4
214,4,3
215,3,0
216,1,3
217,1,3
218,1,1
219,2,0
220,0,4
221,3,5
222,0,5
223,5,3
224,3,5
225,3,0
226,3,2
227,2,5
228,0,0
229,5,1
230,3,1
231,3,1
232,1,0
233,3,2
234,4,3
235,5,0
236,4,1
237,3,0
238,5,1
239,0,0
240,5,0
241,3,2
242,1,3
243,5,1
244,1,0
245,3,0
246,1,4
247,1,3
248,1,3
249,1,0
250,0,4
251,1,0
252,3,1
253,1,0
254,3,1
255,0,4
256,3,4
257,0,5
258,1,1
259,1,1
260,3,4
261,0,5
262,0,1
263,0,1
264,4,1
265,1,0
266,1,0
267,3,1
268,4,1
269,3,2
270,0,1
271,3,1
272,1,1
273,3,0
274,1,1
275,4,1
276,1,0
277,3,5
278,3,4
279,1,1
280,1,1
281,4,4
282,5,4
283,0,5
284,1,0
285,4,4
286,0,1
287,4,1
288,1,1
289,0,2
290,1,1
291,0,1
292,1,0
293,0,1
294,1,1
295,3,4
296,5,1
297,4,5
298,1,1
299,2,1
300,3,4
301,3,0
302,3,4
303,0,5
304,1,1
305,0,1
306,4,5
307,0,1
308,5,4
309,5,1
310,1,0
311,4,4
312,1,5
313,1,5
314,5,1
315,3,1
316,3,3
317,4,4
318,3,0
319,0,2
320,1,0
321,1,2
322,5,1
323,0,1
324,5,4
325,1,0
326,3,2
327,1,1
328,4,0
329,3,4
330,1,1
331,3,4
332,3,5
333,3,0
334,0,1
335,4,1
336,3,0
337,3,4
338,1,1
339,1,0
340,1,1
341,5,1
342,1,1
343,3,3
344,1,1
345,4,5
346,0,1
347,3,1
348,1,0
349,0,5
350,1,1
351,4,1
352,0,5
353,3,0
354,0,2
355,5,1
356,0,5
357,0,5
358,1,1
359,5,1
360,0,5
361,3,4
362,4,5
363,3,4
364,5,4
365,1,1
366,1,5
367,4,1
368,1,1
369,3,3
370,0,1
371,0,5
372,3,2
373,0,5
374,1,1
375,4,1
376,0,5
377,0,5
378,3,0
379,3,1
380,3,1
381,3,4
382,4,1
383,4,1
384,2,5
385,1,3
386,4,3
387,0,1
388,4,1
389,3,2
390,3,3
391,3,4
392,0,1
393,5,2
394,2,3
395,3,1
396,3,5
397,3,2
398,5,4
399,4,3
400,4,2
401,1,3
402,0,0
403,1,5
404,4,3
405,1,3
406,4,2
407,4,3
408,4,2
409,5,4
410,1,1
411,5,2
412,1,5
413,0,1
414,4,1
415,3,4
416,0,0
417,3,2
418,1,3
419,0,1
420,3,0
421,1,2
422,3,5
423,4,3
424,0,3
425,1,3
426,4,4
427,1,3
428,2,2
429,0,1
430,2,3
431,3,3
432,1,2
433,0,1
434,0,0
435,3,5
436,1,0
437,4,1
438,3,2
439,0,0
440,4,4
441,0,1
442,0,3
443,3,1
444,3,3
445,2,2
446,0,1
447,1,1
448,0,3
449,1,3
450,1,1
451,0,0
452,1,3
453,1,3
454,5,2
455,3,2
456,0,1
457,3,2
458,4,1
459,4,0
460,1,3
461,0,3
462,0,0
463,3,4
464,0,0
465,1,3
466,1,3
467,0,0
468,0,3
469,2,1
470,0,1
471,3,4
472,3,2
473,1,3
474,0,0
475,1,3
476,0,1
477,3,4
478,4,2
479,0,1
480,5,1
481,4,1
482,4,1
483,1,5
484,1,2
485,3,3
486,0,1
487,0,3
488,3,2
489,5,2
490,0,3
491,0,1
492,0,3
493,3,3
494,0,1
495,3,4
496,3,1
497,1,3
498,3,2
499,4,4
500,0,1
501,0,3
502,2,3
503,5,1
504,1,3
505,0,1
506,3,3
507,4,3
508,0,1
509,1,3
510,5,3
511,3,3
512,5,1
513,0,4
514,0,5
515,3,5
516,0,4
517,3,2
518,0,5
519,4,0
520,0,3
521,1,1
522,4,4
523,0,5
524,4,1
525,4,1
526,3,1
527,2,1
528,1,2
529,0,1
530,0,5
531,0,1
532,1,2
533,5,0
534,1,5
535,0,5
536,3,0
537,0,4
538,0,4
539,2,1
540,3,4
541,5,1
542,3,3
543,1,2
544,4,1
545,1,1
546,1,1
547,1,1
548,4,1
549,5,3
550,0,1
551,1,5
552,0,1
553,3,2
554,0,5
555,4,1
556,3,2
557,1,1
558,4,1
559,5,0
560,3,2
561,1,1
562,1,5
563,1,2
564,1,5
565,1,2
566,1,1
567,3,4
568,3,2
569,1,1
570,3,0
571,2,1
572,1,1
573,0,1
574,4,1
575,1,2
576,3,2
577,1,1
578,4,1
579,1,1
580,0,3
581,0,1
582,0,4
583,0,1
584,0,1
585,4,0
586,4,1
587,1,5
588,3,2
589,1,1
590,0,1
591,1,2
592,1,1
593,0,1
594,0,5
595,0,4
596,2,5
597,0,5
598,0,5
599,3,1
600,3,4
601,0,5
602,1,1
603,0,5
604,0,5
605,1,2
606,4,1
607,0,5
608,1,2
609,0,5
610,0,5
611,0,5
612,1,5
613,5,0
614,1,5
615,3,2
616,4,2
617,1,1
618,5,1
619,1,1
620,1,1
621,3,5
622,0,1
623,1,1
624,0,5
625,0,5
626,0,5
627,0,5
628,1,1
629,0,5
630,1,1
631,1,1
632,4,2
633,0,5
634,1,1
635,0,5
636,1,2
637,4,1
638,1,5
639,3,0
640,5,1
641,0,0
642,3,2
643,0,0
644,0,0
645,4,0
646,0,5
647,5,0
648,0,5
649,3,3
650,4,0
651,3,2
652,3,4
653,0,5
654,5,4
655,5,0
656,4,4
657,3,3
658,0,0
659,1,4
660,2,0
661,5,2
662,1,5
663,0,2
664,1,3
665,1,5
666,0,0
667,1,3
668,0,2
669,4,3
670,5,2
671,1,0
672,3,2
673,3,2
674,3,2
675,1,0
676,0,5
677,3,4
678,2,0
679,0,2
680,0,2
681,4,4
682,3,1
683,3,4
684,1,0
685,0,2
686,4,0
687,1,3
688,3,0
689,0,5
690,1,0
691,1,0
692,1,0
693,1,0
694,1,0
695,4,3
696,3,0
697,3,4
698,1,0
699,3,3
700,1,0
701,2,0
702,1,4
703,3,0
704,1,0
705,1,0
706,5,4
707,5,0
708,5,3
709,1,0
710,1,0
711,1,5
712,0,0
713,4,0
714,3,2
715,0,0
716,4,4
717,4,4
718,1,0
719,3,0
720,1,0
721,4,0
722,3,2
723,4,0
724,2,0
725,1,3
726,4,0
727,1,3
728,3,0
729,1,3
730,4,0
731,1,3
732,3,3
733,1,3
734,0,0
735,4,0
736,1,0
737,0,2
738,4,0
739,4,0
740,1,0
741,0,0
742,0,2
743,3,4
744,0,0
745,3,5
746,0,2
747,3,3
748,0,0
749,3,0
750,3,4
751,4,5
752,0,2
753,5,0
754,4,4
755,1,0
756,0,5
757,3,2
758,1,3
759,5,1
760,5,0
761,5,4
762,5,4
763,4,3
764,0,0
765,0,2
766,0,0
767,5,0
768,0,1
769,1,1
770,3,3
771,3,2
772,3,0
773,0,5
774,0,2
775,1,4
776,4,4
777,0,5
778,0,1
779,4,1
780,0,1
781,0,1
782,4,1
783,3,1
784,0,5
785,3,4
786,2,1
787,4,1
788,3,0
789,3,3
790,4,1
791,3,1
792,4,4
793,0,1
794,4,1
795,3,1
796,1,1
797,1,1
798,1,1
799,0,5
800,0,2
801,3,2
802,0,5
803,3,0
804,5,3
805,1,1
806,0,1
807,1,4
808,0,2
809,3,3
810,1,4
811,1,1
812,1,1
813,0,5
814,5,1
815,4,4
816,0,5
817,5,3
818,0,1
819,1,1
820,3,1
821,0,5
822,3,2
823,1,5
824,4,3
825,4,1
826,4,0
827,5,0
828,1,0
829,4,4
830,4,1
831,0,1
832,1,4
833,1,4
834,3,3
835,3,2
836,0,1
837,1,3
838,1,1
839,1,4
840,3,4
841,1,1
842,0,1
843,3,2
844,1,4
845,3,3
846,3,0
847,3,4
848,0,2
849,1,1
850,1,4
851,0,5
852,3,1
853,1,4
854,1,1
855,3,3
856,5,1
857,3,3
858,0,1
859,3,0
860,5,1
861,3,4
862,4,4
863,3,3
864,0,1
865,3,0
866,4,3
867,1,4
868,2,1
869,1,1
870,1,1
871,1,4
872,0,2
873,1,4
874,4,1
875,3,4
876,3,0
877,4,1
878,0,5
879,0,1
880,1,1
881,0,1
882,1,1
883,3,3
884,0,5
885,4,1
886,1,1
887,3,0
888,0,5
889,3,5
890,1,1
891,3,3
892,0,1
893,1,1
894,1,5
895,3,3
896,1,2
897,4,4
898,5,0
899,3,1
900,3,0
901,1,0
902,3,4
903,0,0
904,0,2
905,3,0
906,3,4
907,3,4
908,1,2
909,0,5
910,4,0
911,0,5
912,3,0
913,0,0
914,3,3
915,0,0
916,5,2
917,5,4
918,0,1
919,1,2
920,0,1
921,1,4
922,4,4
923,1,5
924,4,4
925,4,0
926,0,5
927,1,2
928,1,2
929,5,4
930,1,2
931,1,2
932,3,4
933,1,2
934,1,2
935,4,2
936,3,4
937,5,2
938,1,4
939,3,5
940,3,1
941,1,5
942,3,0
943,3,4
944,3,1
945,5,4
946,3,4
947,1,0
948,0,5
949,5,2
950,3,0
951,5,3
952,1,2
953,1,0
954,0,1
955,0,5
956,2,2
957,1,2
958,2,2
959,0,2
960,0,0
961,4,2
962,4,2
963,1,2
964,0,2
965,4,2
966,0,0
967,5,0
968,3,0
969,1,2
970,0,5
971,1,2
972,1,1
973,4,0
974,0,1
975,4,2
976,1,2
977,2,2
978,3,4
979,1,2
980,1,0
981,1,2
982,0,1
983,1,2
984,1,2
985,5,0
986,4,0
987,4,3
988,0,2
989,1,2
990,4,0
991,5,2
992,5,4
993,5,3
994,3,4
995,4,4
996,0,5
997,0,5
998,4,4
999,0,5
1000,4,4
1001,1,0
1002,1,4
1003,0,1
1004,3,2
1005,1,0
1006,0,0
1007,1,4
1008,0,2
1009,3,1
1010,3,4
1011,1,0
1012,3,4
1013,2,2
1014,1,0
1015,5,4
1016,3,4
1017,1,2
1018,1,2
1019,1,2
1020,0,1
1021,0,0
1022,0,1
1023,4,2
1024,3,5
1025,5,1
1026,5,0
1027,1,5
1028,1,1
1029,1,1
1030,3,4
1031,3,1
1032,2,1
1033,1,5
1034,1,1
1035,3,2
1036,3,0
1037,1,3
1038,3,4
1039,3,4
1040,0,3
1041,0,1
1042,5,1
1043,0,4
1044,5,5
1045,0,1
1046,1,1
1047,1,1
1048,0,4
1049,4,1
1050,3,4
1051,3,0
1052,0,1
1053,1,1
1054,1,1
1055,5,5
1056,0,3
1057,1,5
1058,0,3
1059,0,3
1060,1,5
1061,4,5
1062,5,4
1063,1,1
1064,0,3
1065,0,3
1066,3,5
1067,0,4
1068,0,3
1069,0,3
1070,3,0
1071,0,1
1072,1,1
1073,3,0
1074,3,0
1075,0,1
1076,0,3
1077,3,4
1078,0,1
1079,0,1
1080,5,0
1081,1,1
1082,1,1
1083,4,5
1084,0,3
1085,1,5
1086,1,5
1087,1,1
1088,0,3
1089,0,2
1090,4,5
1091,2,1
1092,0,1
1093,1,1
1094,3,0
1095,3,5
1096,4,1
1097,3,0
1098,3,4
1099,3,0
1100,1,4
1101,1,5
1102,2,1
1103,3,0
1104,3,5
1105,5,0
1106,1,5
1107,4,0
1108,3,1
1109,1,5
1110,3,1
1111,1,1
1112,1,1
1113,1,5
1114,0,1
1115,0,4
1116,2,1
1117,5,0
1118,3,0
1119,5,3
1120,0,3
1121,1,1
1122,1,0
1123,1,1
1124,1,1
1125,0,1
1126,1,1
1127,1,5
1128,3,0
1129,3,4
1130,1,1
1131,1,1
1132,4,0
1133,3,5
1134,3,0
1135,3,1
1136,1,1
1137,0,3
1138,3,0
1139,1,5
1140,5,1
1141,4,1
1142,3,5
1143,5,1
1144,0,3
1145,3,1
1146,1,1
1147,1,3
1148,3,1
1149,3,0
1150,1,1
1151,5,0
1152,0,1
1153,1,3
1154,0,1
1155,1,5
1156,1,1
1157,3,0
1158,1,1
1159,1,5
1160,0,3
1161,1,1
1162,2,3
1163,3,1
1164,0,3
1165,1,4
1166,0,3
1167,0,3
1168,0,3
1169,0,5
1170,5,1
1171,1,1
1172,2,1
1173,3,3
1174,3,4
1175,3,0
1176,3,2
1177,0,5
1178,1,1
1179,5,1
1180,1,3
1181,1,1
1182,5,1
1183,0,3
1184,1,1
1185,1,5
1186,1,1
1187,0,5
1188,0,2
1189,1,3
1190,5,4
1191,1,1
1192,0,3
1193,4,1
1194,4,1
1195,1,1
1196,1,1
1197,5,0
1198,3,4
1199,0,3
1200,3,4
1201,1,1
1202,0,3
1203,4,1
1204,3,4
1205,3,1
1206,5,4
1207,3,3
1208,1,1
1209,0,5
1210,1,5
1211,4,5
1212,0,2
1213,1,4
1214,0,5
1215,0,5
1216,1,1
1217,3,0
1218,1,3
1219,1,1
1220,3,2
1221,5,1
1222,5,4
1223,0,3
1224,4,1
1225,0,1
1226,3,4
1227,5,4
1228,1,3
1229,3,4
1230,0,2
1231,0,3
1232,5,4
1233,3,4
1234,0,3
1235,1,5
1236,3,5
1237,5,1
1238,1,4
1239,5,1
1240,1,1
1241,1,3
1242,0,2
1243,3,1
1244,4,1
1245,5,1
1246,5,1
1247,1,5
1248,5,3
1249,4,1
1250,4,1
1251,4,1
1252,1,4
1253,3,4
1254,5,1
1255,1,1
1256,5,1
1257,2,3
1258,4,1
1259,3,5
1260,2,1
1261,0,5
1262,3,1
1263,4,1
1264,1,3
1265,3,4
1266,0,3
1267,2,1
1268,3,3
1269,0,5
1270,5,0
1271,5,4
1272,4,5
1273,3,4
1274,1,1
1275,2,1
1276,1,1
1277,3,4
1278,5,3
1279,0,3
1280,3,0
1281,0,1
1282,1,4
1283,1,4
1284,3,0
1285,3,5
1286,3,5
1287,4,4
1288,0,3
1289,1,5
1290,0,2
1291,5,0
1292,1,4
1293,3,0
1294,1,5
1295,0,3
1296,3,0
1297,3,4
1298,1,4
1299,0,4
1300,1,4
1301,1,0
1302,4,4
1303,5,4
1304,1,4
1305,3,4
1306,5,0
1307,5,4
1308,5,3
1309,0,3
1310,5,4
1311,3,3
1312,0,2
1313,0,1
1314,0,1
1315,3,0
1316,3,0
1317,4,4
1318,3,0
1319,1,4
1320,3,1
1321,4,4
1322,0,1
1323,1,5
1324,0,2
1325,1,4
1326,1,4
1327,4,1
1328,1,5
1329,1,1
1330,0,1
1331,0,2
1332,3,0
1333,3,0
1334,1,5
1335,1,5
1336,5,0
1337,0,1
1338,3,4
1339,1,0
1340,3,0
1341,3,0
1342,1,0
1343,0,3
1344,0,2
1345,0,3
1346,1,4
1347,3,0
1348,3,0
1349,0,3
1350,0,1
1351,1,5
1352,4,4
1353,1,5
1354,0,1
1355,0,3
1356,0,2
1357,3,0
1358,1,5
1359,1,5
1360,0,4
1361,1,5
1362,0,4
1363,4,0
1364,0,4
1365,0,2
1366,5,4
1367,0,1
1368,3,0
1369,3,2
1370,0,2
1371,3,0
1372,1,1
1373,1,0
1374,0,1
1375,1,4
1376,3,0
1377,1,4
1378,0,4
1379,0,2
1380,1,5
1381,1,1
1382,1,5
1383,1,1
1384,3,5
1385,4,0
1386,1,1
1387,5,4
1388,3,5
1389,0,4
1390,3,0
1391,1,2
1392,3,2
1393,3,0
1394,3,0
1395,0,3
1396,0,3
1397,3,1
1398,3,0
1399,1,5
1400,1,5
1401,5,2
1402,4,3
1403,1,4
1404,1,4
1405,4,3
1406,3,5
1407,0,1
1408,0,2
1409,1,0
1410,0,0
1411,1,5
1412,5,2
1413,4,4
1414,4,2
1415,3,4
1416,3,1
1417,5,1
1418,2,0
1419,5,1
1420,1,0
1421,3,4
1422,0,0
1423,3,4
1424,3,0
1425,0,5
1426,5,0
1427,0,0
1428,1,1
1429,0,3
1430,1,3
1431,3,3
1432,3,4
1433,1,5
1434,3,4
1435,3,1
1436,1,5
1437,3,4
1438,3,2
1439,5,1
1440,1,0
1441,3,2
1442,0,5
1443,4,4
1444,0,2
1445,1,0
1446,0,2
1447,1,0
1448,3,4
1449,5,0
1450,5,4
1451,1,0
1452,1,0
1453,5,4
1454,1,1
1455,1,1
1456,0,0
1457,0,5
1458,2,4
1459,0,2
1460,4,0
1461,0,3
1462,4,1
1463,1,5
1464,2,0
1465,1,5
1466,0,3
1467,3,5
1468,3,4
1469,5,4
1470,0,5
1471,1,1
1472,1,0
1473,0,2
1474,4,5
1475,1,5
1476,1,0
1477,3,4
1478,2,5
1479,2,4
1480,1,5
1481,0,2
1482,3,4
1483,5,4
1484,0,2
1485,0,5
1486,1,0
1487,3,2
1488,3,5
1489,0,3
1490,3,4
1491,0,5
1492,0,3
1493,1,1
1494,3,1
1495,1,5
1496,3,1
1497,4,4
1498,3,4
1499,4,4
1500,3,4
1501,4,1
1502,3,5
1503,5,0
1504,3,5
1505,4,0
1506,4,0
1507,4,4
1508,4,4
1509,0,5
1510,1,1
1511,3,2
1512,1,1
1513,0,5
1514,1,0
1515,0,0
1516,1,0
1517,3,1
1518,0,5
1519,3,4
1520,2,0
1521,4,5
1522,1,0
1523,1,0
1524,3,1
1525,1,0
1526,5,4
1527,1,0
1528,4,1
1529,0,5
1530,0,3
1531,3,5
1532,5,0
1533,0,0
1534,0,0
1535,5,4
1536,3,1
1537,1,3
1538,1,3
1539,1,0
1540,1,3
1541,1,0
1542,4,2
