,cluster_id,cluster_tsfresh
0,0.0,3
1,0.0,1
2,0.0,1
3,0.0,2
4,0.0,2
5,0.0,1
6,0.0,3
7,0.0,2
8,0.0,1
9,0.0,2
10,0.0,2
11,0.0,2
12,0.0,3
13,0.0,2
14,0.0,3
15,0.0,2
16,0.0,3
17,0.0,1
18,0.0,3
19,0.0,1
20,0.0,2
21,0.0,2
22,0.0,3
23,0.0,3
24,0.0,3
25,0.0,3
26,0.0,1
27,0.0,3
28,0.0,3
29,0.0,1
30,0.0,2
31,0.0,1
32,0.0,3
33,0.0,3
34,0.0,1
35,0.0,1
36,0.0,2
37,0.0,1
38,0.0,1
39,0.0,2
40,0.0,2
41,0.0,1
42,0.0,3
43,0.0,2
44,0.0,2
45,0.0,0
46,0.0,3
47,0.0,1
48,0.0,3
49,0.0,2
50,0.0,3
51,0.0,2
52,0.0,3
53,0.0,3
54,0.0,3
55,0.0,1
56,0.0,2
57,0.0,1
58,0.0,2
59,0.0,3
60,0.0,3
61,0.0,2
62,0.0,3
63,0.0,3
64,0.0,2
65,0.0,3
66,0.0,1
67,0.0,3
68,0.0,0
69,0.0,1
70,0.0,2
71,0.0,3
72,0.0,0
73,0.0,3
74,0.0,3
75,0.0,2
76,0.0,3
77,0.0,2
78,0.0,2
79,0.0,2
80,0.0,1
81,0.0,1
82,0.0,1
83,0.0,1
84,0.0,3
85,0.0,1
86,0.0,3
87,0.0,1
88,0.0,3
89,0.0,2
90,0.0,2
91,0.0,2
92,0.0,1
93,0.0,3
94,0.0,1
95,0.0,1
96,0.0,2
97,0.0,2
98,0.0,1
99,0.0,1
100,0.0,2
101,0.0,3
102,0.0,2
103,0.0,1
104,0.0,2
105,0.0,1
106,0.0,1
107,0.0,1
108,0.0,2
109,0.0,2
110,0.0,1
111,0.0,2
112,0.0,2
113,0.0,2
114,0.0,2
115,0.0,2
116,0.0,1
117,0.0,1
118,0.0,1
119,0.0,3
120,0.0,1
121,0.0,1
122,0.0,1
123,0.0,1
124,0.0,3
125,0.0,3
126,0.0,1
127,0.0,3
128,0.0,3
129,0.0,2
130,0.0,3
131,0.0,0
132,0.0,3
133,0.0,3
134,0.0,3
135,0.0,2
136,0.0,3
137,0.0,3
138,0.0,2
139,0.0,3
140,0.0,3
141,0.0,3
142,0.0,3
143,0.0,3
144,0.0,3
145,0.0,2
146,0.0,3
147,0.0,3
148,0.0,3
149,0.0,3
150,0.0,3
151,0.0,3
152,0.0,3
153,0.0,3
154,0.0,3
155,0.0,3
156,0.0,3
157,0.0,2
158,0.0,3
159,0.0,3
160,0.0,2
161,0.0,3
162,0.0,2
163,0.0,3
164,0.0,3
165,0.0,3
166,0.0,3
167,0.0,2
168,0.0,3
169,0.0,3
170,0.0,3
171,0.0,3
172,0.0,2
173,0.0,2
174,0.0,3
175,0.0,0
176,0.0,2
177,0.0,2
178,0.0,3
179,0.0,3
180,0.0,3
181,0.0,3
182,0.0,3
183,0.0,2
184,0.0,3
185,0.0,3
186,0.0,3
187,0.0,2
188,0.0,3
189,0.0,3
190,0.0,3
191,0.0,2
192,0.0,3
193,0.0,3
194,0.0,2
195,0.0,2
196,0.0,3
197,0.0,3
198,0.0,3
199,0.0,3
200,0.0,2
201,0.0,3
202,0.0,3
203,0.0,3
204,0.0,3
205,0.0,2
206,0.0,2
207,0.0,2
208,0.0,3
209,0.0,3
210,0.0,3
211,0.0,3
212,0.0,3
213,0.0,3
214,0.0,2
215,0.0,2
216,0.0,3
217,0.0,2
218,0.0,3
219,0.0,2
220,0.0,0
221,0.0,2
222,0.0,3
223,0.0,3
224,0.0,2
225,0.0,3
226,0.0,3
227,0.0,3
228,0.0,0
229,0.0,2
230,0.0,2
231,0.0,3
232,0.0,3
233,0.0,3
234,0.0,3
235,0.0,3
236,0.0,2
237,0.0,3
238,0.0,3
239,0.0,3
240,0.0,3
241,0.0,0
242,0.0,3
243,0.0,2
244,0.0,2
245,0.0,2
246,0.0,3
247,0.0,3
248,0.0,3
249,0.0,3
250,0.0,0
251,0.0,1
252,0.0,3
253,0.0,2
254,0.0,3
255,0.0,3
256,0.0,2
257,0.0,0
258,0.0,0
259,0.0,2
260,0.0,0
261,0.0,2
262,0.0,0
263,0.0,0
264,0.0,2
265,0.0,2
266,0.0,0
267,0.0,0
268,0.0,0
269,0.0,2
270,0.0,0
271,0.0,0
272,0.0,2
273,0.0,0
274,0.0,2
275,0.0,2
276,0.0,2
277,0.0,0
278,0.0,3
279,0.0,0
280,0.0,0
281,0.0,0
282,0.0,0
283,0.0,2
284,0.0,2
285,0.0,2
286,0.0,0
287,0.0,0
288,0.0,2
289,0.0,0
290,0.0,0
291,0.0,0
292,0.0,0
293,0.0,2
294,0.0,2
295,0.0,0
296,0.0,0
297,0.0,2
298,0.0,0
299,0.0,2
300,0.0,0
301,0.0,0
302,0.0,2
303,0.0,2
304,0.0,2
305,0.0,0
306,0.0,0
307,0.0,0
308,0.0,1
309,0.0,2
310,0.0,2
311,0.0,0
312,0.0,1
313,0.0,2
314,0.0,0
315,0.0,0
316,0.0,0
317,0.0,0
318,0.0,0
319,0.0,2
320,0.0,2
321,0.0,0
322,0.0,2
323,0.0,2
324,0.0,0
325,0.0,2
326,0.0,2
327,0.0,0
328,0.0,2
329,0.0,0
330,0.0,2
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,0.0,0
336,0.0,2
337,0.0,2
338,0.0,0
339,0.0,2
340,0.0,0
341,0.0,0
342,0.0,0
343,0.0,2
344,0.0,2
345,0.0,2
346,0.0,2
347,0.0,0
348,0.0,2
349,0.0,0
350,0.0,0
351,0.0,0
352,0.0,0
353,0.0,0
354,0.0,0
355,0.0,0
356,0.0,0
357,0.0,0
358,0.0,2
359,0.0,0
360,0.0,2
361,0.0,0
362,0.0,2
363,0.0,0
364,0.0,0
365,0.0,2
366,0.0,0
367,0.0,0
368,0.0,2
369,0.0,2
370,0.0,0
371,0.0,3
372,0.0,2
373,0.0,0
374,0.0,2
375,0.0,2
376,0.0,2
377,0.0,2
378,0.0,0
379,0.0,0
380,0.0,2
381,0.0,0
382,0.0,0
383,0.0,2
384,0.0,2
385,0.0,2
386,0.0,2
387,0.0,2
388,0.0,2
389,0.0,2
390,0.0,2
391,0.0,2
392,0.0,2
393,0.0,2
394,0.0,2
395,0.0,2
396,0.0,2
397,0.0,2
398,0.0,2
399,0.0,2
400,1.0,0
401,1.0,3
402,1.0,1
403,1.0,3
404,1.0,0
405,1.0,1
406,1.0,1
407,1.0,3
408,1.0,1
409,1.0,3
410,1.0,0
411,1.0,1
412,1.0,3
413,1.0,3
414,1.0,1
415,1.0,1
416,1.0,0
417,1.0,3
418,1.0,3
419,1.0,0
420,1.0,3
421,1.0,1
422,1.0,0
423,1.0,3
424,1.0,1
425,1.0,0
426,1.0,1
427,1.0,1
428,1.0,1
429,1.0,0
430,1.0,0
431,1.0,3
432,1.0,0
433,1.0,3
434,1.0,3
435,1.0,1
436,1.0,3
437,1.0,3
438,1.0,1
439,1.0,0
440,1.0,1
441,1.0,1
442,1.0,0
443,1.0,1
444,1.0,3
445,1.0,0
446,1.0,3
447,1.0,1
448,1.0,0
449,1.0,0
450,1.0,0
451,1.0,1
452,1.0,1
453,1.0,3
454,1.0,1
455,1.0,1
456,1.0,3
457,1.0,1
458,1.0,3
459,1.0,3
460,1.0,3
461,1.0,0
462,1.0,0
463,1.0,3
464,1.0,0
465,1.0,1
466,1.0,1
467,1.0,3
468,1.0,1
469,1.0,1
470,1.0,3
471,1.0,0
472,1.0,3
473,1.0,3
474,1.0,0
475,1.0,0
476,1.0,3
477,1.0,1
478,1.0,1
479,1.0,0
480,1.0,1
481,1.0,3
482,1.0,3
483,1.0,3
484,1.0,3
485,1.0,0
486,1.0,3
487,1.0,0
488,1.0,0
489,1.0,0
490,1.0,1
491,1.0,3
492,1.0,3
493,1.0,0
494,1.0,1
495,1.0,3
496,1.0,1
497,1.0,0
498,1.0,3
499,1.0,0
500,1.0,3
501,1.0,1
502,1.0,3
503,1.0,3
504,1.0,1
505,1.0,3
506,1.0,3
507,1.0,1
508,1.0,3
509,1.0,3
510,1.0,3
511,1.0,0
512,1.0,0
513,1.0,0
514,1.0,0
515,1.0,0
516,1.0,2
517,1.0,0
518,1.0,1
519,1.0,2
520,1.0,0
521,1.0,3
522,1.0,0
523,1.0,2
524,1.0,0
525,1.0,0
526,1.0,0
527,1.0,2
528,1.0,1
529,1.0,0
530,1.0,1
531,1.0,0
532,1.0,0
533,1.0,3
534,1.0,0
535,1.0,2
536,1.0,0
537,1.0,0
538,1.0,2
539,1.0,0
540,1.0,0
541,1.0,0
542,1.0,0
543,1.0,0
544,1.0,0
545,1.0,0
546,1.0,3
547,1.0,0
548,1.0,0
549,1.0,1
550,1.0,2
551,1.0,0
552,1.0,0
553,1.0,1
554,1.0,1
555,1.0,3
556,1.0,3
557,1.0,1
558,1.0,0
559,1.0,1
560,1.0,0
561,1.0,3
562,1.0,0
563,1.0,3
564,1.0,0
565,1.0,0
566,1.0,0
567,1.0,0
568,1.0,0
569,1.0,2
570,1.0,0
571,1.0,0
572,1.0,0
573,1.0,0
574,1.0,0
575,1.0,0
576,1.0,0
577,1.0,0
578,1.0,2
579,1.0,2
580,1.0,0
581,1.0,2
582,1.0,0
583,1.0,1
584,1.0,0
585,1.0,2
586,1.0,0
587,1.0,2
588,1.0,2
589,1.0,1
590,1.0,2
591,1.0,0
592,1.0,2
593,1.0,0
594,1.0,0
595,1.0,3
596,1.0,1
597,1.0,0
598,1.0,0
599,1.0,1
600,1.0,0
601,1.0,2
602,1.0,0
603,1.0,1
604,1.0,2
605,1.0,3
606,1.0,2
607,1.0,1
608,1.0,0
609,1.0,3
610,1.0,3
611,1.0,0
612,1.0,0
613,1.0,0
614,1.0,2
615,1.0,0
616,1.0,3
617,1.0,1
618,1.0,0
619,1.0,0
620,1.0,0
621,1.0,0
622,1.0,0
623,1.0,2
624,1.0,0
625,1.0,0
626,1.0,3
627,1.0,3
628,1.0,0
629,1.0,0
630,1.0,0
631,1.0,0
632,1.0,0
633,1.0,0
634,1.0,0
635,1.0,1
636,1.0,1
637,1.0,0
638,1.0,1
639,1.0,2
640,1.0,3
641,1.0,0
642,1.0,2
643,1.0,0
644,1.0,3
645,1.0,3
646,1.0,1
647,1.0,3
648,1.0,1
649,1.0,1
650,1.0,1
651,1.0,2
652,1.0,1
653,1.0,1
654,1.0,1
655,1.0,1
656,1.0,0
657,1.0,1
658,1.0,0
659,1.0,2
660,1.0,1
661,1.0,1
662,1.0,1
663,1.0,1
664,1.0,3
665,1.0,3
666,1.0,0
667,1.0,1
668,1.0,1
669,1.0,1
670,1.0,1
671,1.0,3
672,1.0,3
673,1.0,3
674,1.0,1
675,1.0,3
676,1.0,0
677,1.0,2
678,1.0,3
679,1.0,0
680,1.0,2
681,1.0,1
682,1.0,1
683,1.0,1
684,1.0,1
685,1.0,1
686,1.0,0
687,1.0,1
688,1.0,3
689,1.0,1
690,1.0,0
691,1.0,3
692,1.0,1
693,1.0,1
694,1.0,2
695,1.0,1
696,1.0,1
