,cluster_id,cluster_tsfresh
0,1.0,0
1,1.0,0
2,0.0,3
3,3.0,0
4,3.0,0
5,2.0,3
6,2.0,1
7,0.0,2
8,0.0,1
9,1.0,0
10,1.0,0
11,2.0,3
12,0.0,0
13,0.0,3
14,3.0,3
15,2.0,2
16,3.0,0
17,0.0,0
18,3.0,0
19,3.0,0
20,3.0,2
21,0.0,3
22,2.0,2
23,2.0,1
24,1.0,0
25,1.0,1
26,3.0,3
27,2.0,1
28,2.0,3
29,1.0,0
30,1.0,0
31,3.0,1
32,3.0,0
33,1.0,0
34,0.0,2
35,1.0,3
36,2.0,3
37,0.0,0
38,1.0,0
39,3.0,0
40,0.0,2
41,3.0,0
42,3.0,0
43,1.0,0
44,2.0,1
45,3.0,3
46,3.0,0
47,0.0,3
48,1.0,0
49,1.0,0
50,2.0,1
51,2.0,3
52,2.0,2
53,3.0,3
54,2.0,0
55,1.0,3
56,3.0,2
57,0.0,3
58,1.0,0
59,0.0,1
60,0.0,0
61,1.0,3
62,1.0,0
63,2.0,1
64,1.0,0
65,0.0,0
66,1.0,0
67,2.0,3
68,2.0,2
69,2.0,3
70,3.0,3
71,0.0,0
72,2.0,1
73,3.0,1
74,1.0,0
75,1.0,3
76,1.0,0
77,2.0,0
78,3.0,2
79,2.0,3
80,0.0,2
81,1.0,1
82,3.0,3
83,1.0,0
84,3.0,0
85,3.0,2
86,3.0,0
87,3.0,0
88,2.0,3
89,3.0,0
90,1.0,0
91,2.0,2
92,1.0,0
93,2.0,1
94,2.0,1
95,2.0,2
96,0.0,3
97,3.0,0
98,2.0,1
99,1.0,0
100,3.0,0
101,2.0,2
102,3.0,0
103,2.0,2
104,3.0,0
105,2.0,2
106,0.0,0
107,1.0,0
108,3.0,0
109,2.0,1
110,3.0,1
111,2.0,2
112,2.0,1
113,3.0,0
114,1.0,1
115,2.0,3
116,2.0,1
117,0.0,2
118,3.0,3
119,3.0,0
120,3.0,1
121,3.0,1
122,0.0,0
123,1.0,0
124,1.0,3
125,3.0,0
126,1.0,0
127,0.0,3
128,3.0,1
129,0.0,1
130,1.0,0
131,3.0,0
132,0.0,1
133,0.0,0
134,2.0,3
135,3.0,3
136,0.0,3
137,2.0,1
138,1.0,3
139,3.0,1
140,1.0,0
141,0.0,0
142,2.0,1
143,1.0,0
144,0.0,1
145,3.0,2
146,1.0,3
147,2.0,3
148,1.0,0
149,1.0,0
150,3.0,3
151,2.0,0
152,1.0,0
153,1.0,0
154,2.0,3
155,3.0,0
156,1.0,0
157,2.0,1
158,3.0,0
159,3.0,0
160,1.0,1
161,2.0,3
162,0.0,1
163,1.0,0
164,2.0,3
165,0.0,1
166,1.0,0
167,2.0,3
168,3.0,0
169,0.0,0
170,0.0,1
171,1.0,2
172,1.0,0
173,3.0,3
174,2.0,0
175,0.0,0
176,1.0,3
177,0.0,0
178,3.0,0
179,1.0,3
180,1.0,0
181,3.0,0
182,1.0,0
183,2.0,3
184,2.0,3
185,1.0,0
186,0.0,0
187,3.0,3
188,0.0,0
189,1.0,0
190,3.0,3
191,1.0,3
192,0.0,2
193,3.0,1
194,1.0,0
195,2.0,3
196,3.0,0
197,1.0,0
198,3.0,3
199,0.0,1
200,2.0,3
201,2.0,0
202,3.0,0
203,2.0,3
204,1.0,0
205,2.0,0
206,0.0,3
207,1.0,0
208,1.0,0
209,0.0,3
210,0.0,1
211,0.0,3
212,3.0,1
213,3.0,0
214,1.0,0
215,0.0,3
216,0.0,3
217,0.0,0
218,1.0,1
219,2.0,3
220,3.0,2
221,2.0,1
222,3.0,3
223,1.0,0
224,3.0,0
225,3.0,3
226,3.0,1
227,1.0,0
228,0.0,3
229,1.0,0
230,2.0,3
231,0.0,1
232,0.0,1
233,3.0,2
234,0.0,3
235,0.0,1
236,2.0,3
237,2.0,1
238,2.0,3
239,3.0,0
240,2.0,3
241,2.0,2
242,2.0,3
243,2.0,1
244,3.0,1
245,3.0,0
246,3.0,2
247,0.0,2
248,1.0,0
249,2.0,3
250,3.0,1
251,2.0,3
252,0.0,3
253,0.0,1
254,0.0,3
255,2.0,3
256,0.0,2
257,1.0,2
258,0.0,0
259,1.0,0
260,2.0,2
261,1.0,1
262,3.0,0
263,1.0,2
264,2.0,1
265,1.0,1
266,0.0,1
267,1.0,3
268,0.0,1
269,1.0,0
270,0.0,1
271,0.0,1
272,3.0,1
273,0.0,1
274,0.0,2
275,3.0,3
276,2.0,0
277,0.0,1
278,3.0,1
279,3.0,2
280,1.0,0
281,0.0,0
282,0.0,1
283,1.0,2
284,3.0,3
285,0.0,2
286,3.0,2
287,3.0,0
288,0.0,3
289,0.0,3
290,1.0,2
291,3.0,2
292,2.0,1
293,3.0,3
294,1.0,2
295,1.0,2
296,0.0,3
297,2.0,3
298,1.0,3
299,1.0,3
300,0.0,0
301,0.0,3
302,2.0,1
303,0.0,3
304,3.0,1
305,1.0,2
306,1.0,2
307,3.0,1
308,3.0,3
309,2.0,1
310,0.0,1
311,0.0,2
312,1.0,2
313,3.0,1
314,0.0,2
315,1.0,2
316,2.0,1
317,1.0,2
318,1.0,2
319,2.0,1
320,1.0,3
321,1.0,1
322,1.0,3
323,2.0,1
324,0.0,3
325,0.0,1
326,2.0,2
327,2.0,1
328,2.0,2
329,2.0,1
330,3.0,3
331,0.0,3
332,1.0,1
333,0.0,3
334,1.0,2
335,3.0,3
336,0.0,3
337,0.0,1
338,1.0,2
339,2.0,1
340,0.0,2
341,1.0,3
342,1.0,2
343,0.0,3
344,1.0,2
345,0.0,1
346,1.0,1
347,3.0,3
348,1.0,2
349,0.0,2
350,2.0,3
351,3.0,2
352,1.0,3
353,0.0,2
354,2.0,1
355,3.0,0
356,2.0,1
357,0.0,2
358,2.0,3
359,1.0,1
360,1.0,0
361,0.0,3
362,0.0,0
363,0.0,3
364,1.0,2
365,3.0,3
366,2.0,1
367,3.0,2
368,3.0,1
369,2.0,1
370,2.0,0
371,0.0,2
372,0.0,2
373,1.0,2
374,0.0,3
375,3.0,3
376,2.0,1
377,3.0,2
378,3.0,1
379,0.0,2
380,2.0,1
381,1.0,3
382,3.0,1
383,1.0,2
384,3.0,0
385,3.0,2
386,0.0,1
387,2.0,3
388,2.0,3
389,0.0,2
390,2.0,3
391,0.0,3
392,0.0,0
393,0.0,1
394,3.0,0
395,3.0,2
396,2.0,0
397,1.0,1
398,1.0,1
399,1.0,0
400,0.0,0
401,2.0,0
402,3.0,3
403,1.0,3
404,2.0,3
405,3.0,2
406,0.0,3
407,1.0,0
408,2.0,3
409,2.0,3
410,0.0,3
411,2.0,0
412,1.0,0
413,0.0,0
414,0.0,0
