,cluster_id,cluster_pred
0,0,2
1,0,3
2,0,4
3,0,2
4,0,4
5,0,1
6,0,3
7,0,4
8,0,2
9,0,3
10,0,2
11,0,2
12,0,2
13,0,2
14,0,3
15,0,0
16,0,3
17,0,3
18,0,0
19,0,0
20,0,1
21,0,1
22,0,0
23,0,3
24,0,3
25,0,4
26,0,3
27,0,4
28,0,3
29,0,0
30,0,2
31,0,3
32,0,4
33,0,1
34,0,1
35,0,4
36,0,2
37,0,2
38,0,0
39,0,0
40,0,3
41,0,2
42,0,1
43,0,4
44,0,4
45,0,2
46,0,4
47,0,4
48,0,1
49,0,1
50,0,4
51,0,4
52,0,4
53,0,0
54,0,3
55,0,0
56,0,2
57,0,0
58,0,0
59,0,2
60,0,4
61,0,2
62,0,0
63,0,4
64,0,4
65,0,4
66,0,3
67,0,0
68,0,4
69,0,2
70,0,2
71,0,4
72,0,4
73,0,0
74,0,4
75,0,2
76,0,3
77,0,4
78,0,3
79,0,4
80,0,3
81,0,4
82,0,0
83,0,2
84,0,2
85,0,2
86,0,3
87,0,2
88,0,4
89,0,2
90,0,2
91,0,0
92,0,4
93,0,1
94,0,1
95,0,3
96,0,0
97,0,0
98,0,3
99,0,4
100,0,2
101,0,1
102,0,0
103,0,3
104,0,1
105,0,1
106,0,0
107,0,4
108,0,0
109,0,0
110,0,2
111,0,2
112,0,0
113,0,0
114,0,0
115,0,4
116,0,4
117,0,1
118,0,3
119,0,3
120,0,3
121,0,4
122,0,4
123,0,2
124,0,3
125,0,0
126,0,4
127,0,0
128,0,3
129,0,3
130,0,4
131,0,4
132,0,3
133,0,3
134,0,1
135,0,4
136,0,4
137,0,4
138,0,4
139,0,2
140,0,3
141,0,0
142,0,0
143,0,2
144,0,2
145,0,2
146,0,3
147,0,0
148,0,3
149,0,1
150,0,1
151,0,3
152,0,0
153,0,1
154,0,0
155,0,3
156,0,0
157,0,0
158,0,0
159,0,4
160,0,2
161,0,3
162,0,0
163,0,4
164,0,3
165,0,2
166,0,0
167,0,4
168,0,1
169,0,3
170,0,0
171,0,2
172,0,4
173,0,4
174,0,0
175,0,3
176,0,4
177,0,3
178,0,0
179,0,3
180,0,2
181,0,0
182,0,2
183,0,4
184,0,1
185,0,4
186,0,4
187,0,0
188,0,3
189,0,2
190,0,1
191,0,3
192,0,0
193,0,4
194,0,1
195,0,1
196,0,4
197,0,3
198,0,3
199,0,0
200,0,2
201,0,0
202,0,3
203,0,1
204,0,4
205,0,4
206,0,0
207,0,4
208,0,4
209,0,0
210,0,2
211,0,3
212,0,0
213,0,2
214,0,2
215,0,2
216,0,3
217,0,2
218,0,0
219,0,2
220,0,3
221,0,1
222,0,3
223,0,0
224,0,4
225,0,4
226,0,4
227,0,0
228,0,2
229,0,3
230,0,0
231,0,3
232,0,2
233,0,4
234,0,1
235,0,2
236,0,1
237,0,0
238,0,3
239,0,3
240,0,0
241,0,0
242,0,2
243,0,2
244,0,0
245,0,0
246,0,3
247,0,2
248,0,2
249,0,3
250,0,0
251,0,0
252,0,2
253,0,2
254,0,3
255,0,1
256,0,2
257,0,2
258,0,4
259,0,4
260,0,4
261,0,4
262,0,0
263,0,0
264,0,4
265,0,4
266,0,3
267,0,0
268,0,0
269,0,2
270,0,0
271,0,0
272,0,0
273,0,3
274,0,0
275,0,3
276,0,1
277,0,4
278,0,4
279,0,0
280,0,3
281,0,4
282,0,0
283,0,3
284,0,4
285,0,0
286,0,0
287,0,1
288,0,3
289,0,3
290,0,1
291,0,4
292,0,3
293,0,3
294,0,4
295,0,4
296,0,0
297,0,2
298,0,2
299,0,2
300,0,0
301,0,3
302,0,0
303,0,1
304,0,0
305,0,4
306,0,4
307,0,1
308,0,1
309,0,0
310,0,4
311,0,4
312,0,0
313,0,3
314,0,1
315,0,4
316,0,4
317,0,3
318,0,3
319,0,3
320,0,4
321,0,0
322,0,0
323,0,2
324,0,0
325,0,3
326,0,4
327,0,1
328,0,2
