,cluster_id,cluster_tslearn
0,1,1
1,1,1
2,0,2
3,3,2
4,3,2
5,2,3
6,2,2
7,0,2
8,0,1
9,1,1
10,1,2
11,2,1
12,0,1
13,0,2
14,3,0
15,2,2
16,3,1
17,0,2
18,3,2
19,3,0
20,3,2
21,0,2
22,2,2
23,2,2
24,1,2
25,1,2
26,3,2
27,2,1
28,2,1
29,1,2
30,1,3
31,3,1
32,3,3
33,1,2
34,0,1
35,1,0
36,2,3
37,0,1
38,1,3
39,3,3
40,0,2
41,3,2
42,3,1
43,1,2
44,2,2
45,3,1
46,3,2
47,0,1
48,1,2
49,1,1
50,2,1
51,2,1
52,2,2
53,3,2
54,2,2
55,1,2
56,3,2
57,0,2
58,1,2
59,0,2
60,0,1
61,1,2
62,1,1
63,2,2
64,1,1
65,0,2
66,1,1
67,2,1
68,2,0
69,2,2
70,3,1
71,0,2
72,2,3
73,3,0
74,1,2
75,1,1
76,1,1
77,2,2
78,3,2
79,2,2
80,0,1
81,1,2
82,3,3
83,1,1
84,3,2
85,3,3
86,3,2
87,3,2
88,2,2
89,3,2
90,1,2
91,2,2
92,1,2
93,2,2
94,2,2
95,2,1
96,0,2
97,3,2
98,2,1
99,1,2
100,3,2
101,2,0
102,3,1
103,2,1
104,3,2
105,2,2
106,0,2
107,1,3
108,3,2
109,2,2
110,3,2
111,2,1
112,2,2
113,3,2
114,1,2
115,2,2
116,2,2
117,0,2
118,3,2
119,3,1
120,3,1
121,3,2
122,0,1
123,1,2
124,1,0
125,3,1
126,1,2
127,0,3
128,3,2
129,0,2
130,1,0
131,3,0
132,0,0
133,0,0
134,2,1
135,3,1
136,0,0
137,2,1
138,1,1
139,3,1
140,1,0
141,0,0
142,2,3
143,1,0
144,0,2
145,3,1
146,1,0
147,2,0
148,1,0
149,1,2
150,3,3
151,2,0
152,1,0
153,1,0
154,2,2
155,3,0
156,1,0
157,2,2
158,3,0
159,3,1
160,1,0
161,2,0
162,0,2
163,1,1
164,2,3
165,0,0
166,1,0
167,2,2
168,3,0
169,0,0
170,0,2
171,1,0
172,1,0
173,3,0
174,2,0
175,0,0
176,1,0
177,0,0
178,3,0
179,1,1
180,1,0
181,3,0
182,1,1
183,2,2
184,2,2
185,1,0
186,0,1
187,3,1
188,0,0
189,1,0
190,3,1
191,1,0
192,0,0
193,3,2
194,1,0
195,2,0
196,3,2
197,1,0
198,3,2
199,0,2
200,2,0
201,2,2
202,3,2
203,2,2
204,1,0
205,2,1
206,0,0
207,1,2
208,1,0
209,0,1
210,0,2
211,0,0
212,3,0
213,3,0
214,1,2
215,0,2
216,0,1
217,0,0
218,1,2
219,2,0
220,3,0
221,2,2
222,3,1
223,1,0
224,3,2
225,3,1
226,3,2
227,1,0
228,0,0
229,1,0
230,2,0
231,0,2
232,0,1
233,3,0
234,0,2
235,0,3
236,2,0
237,2,2
238,2,0
239,3,2
240,2,2
241,2,1
242,2,2
243,2,2
244,3,3
245,3,1
246,3,0
247,0,0
248,1,1
249,2,0
250,3,2
251,2,2
252,0,3
253,0,3
254,0,2
255,2,2
256,0,2
257,1,3
258,0,0
259,1,2
260,2,3
261,1,3
262,3,2
263,1,3
264,2,3
265,1,3
266,0,2
267,1,2
268,0,3
269,1,2
270,0,3
271,0,3
272,3,2
273,0,2
274,0,3
275,3,2
276,2,3
277,0,3
278,3,3
279,3,2
280,1,2
281,0,2
282,0,3
283,1,1
284,3,2
285,0,3
286,3,3
287,3,3
288,0,3
289,0,3
290,1,2
291,3,2
292,2,3
293,3,3
294,1,2
295,1,2
296,0,0
297,2,3
298,1,0
299,1,2
300,0,2
301,0,3
302,2,2
303,0,0
304,3,0
305,1,2
306,1,2
307,3,3
308,3,3
309,2,3
310,0,3
311,0,2
312,1,2
313,3,3
314,0,2
315,1,2
316,2,3
317,1,2
318,1,3
319,2,0
320,1,2
321,1,2
322,1,2
323,2,3
324,0,0
325,0,3
326,2,3
327,2,3
328,2,3
329,2,3
330,3,0
331,0,3
332,1,3
333,0,2
334,1,2
335,3,2
336,0,2
337,0,3
338,1,0
339,2,0
340,0,3
341,1,2
342,1,2
343,0,1
344,1,2
345,0,3
346,1,3
347,3,3
348,1,2
349,0,2
350,2,0
351,3,2
352,1,2
353,0,3
354,2,3
355,3,2
356,2,2
357,0,3
358,2,3
359,1,3
360,1,2
361,0,2
362,0,2
363,0,2
364,1,2
365,3,2
366,2,2
367,3,2
368,3,0
369,2,2
370,2,2
371,0,0
372,0,3
373,1,2
374,0,3
375,3,2
376,2,3
377,3,2
378,3,2
379,0,3
380,2,3
381,1,2
382,3,3
383,1,2
384,3,2
385,3,0
386,0,3
387,2,0
388,2,3
389,0,0
390,2,0
391,0,0
392,0,2
393,0,3
394,3,2
395,3,2
396,2,0
397,1,2
398,1,2
399,1,2
400,0,2
401,2,0
402,3,0
403,1,3
404,2,0
405,3,3
406,0,2
407,1,2
408,2,2
409,2,3
410,0,3
411,2,2
412,1,3
413,0,2
414,0,3
415,3,0
416,1,2
417,0,3
418,3,0
419,2,3
420,2,2
421,3,0
422,3,3
423,3,2
424,0,2
425,2,2
426,3,0
427,0,2
428,3,3
429,3,0
430,0,2
431,2,0
432,2,3
433,2,3
434,3,2
435,0,2
436,2,2
437,2,3
438,1,2
439,3,0
440,2,3
441,0,0
442,3,3
443,1,2
444,1,0
445,0,0
446,3,3
447,1,0
448,1,0
449,0,2
450,3,2
451,3,3
452,0,0
453,3,0
454,0,0
455,1,3
456,3,2
457,0,2
458,1,2
459,0,2
460,2,3
461,2,2
462,3,0
463,3,0
464,2,0
465,3,2
466,3,2
467,0,3
468,1,2
469,2,2
470,2,3
471,3,3
472,0,2
473,1,0
474,1,2
475,1,2
476,2,0
477,2,2
478,0,2
479,0,1
480,3,0
481,2,2
482,0,3
483,0,0
484,3,3
485,3,2
486,1,3
487,2,2
488,1,2
489,2,0
490,1,1
491,0,1
492,3,3
493,2,0
494,0,3
495,1,2
496,1,2
497,1,2
498,1,0
499,3,2
500,1,3
501,1,3
502,2,0
503,0,2
504,2,0
505,3,2
506,3,0
507,1,2
508,3,3
509,0,2
510,0,2
511,1,2
512,1,1
513,1,3
514,3,2
515,1,2
516,1,3
517,1,0
518,3,2
519,1,2
520,3,2
521,3,2
522,2,3
523,0,2
524,3,3
525,2,2
526,0,0
527,0,1
528,0,2
529,0,2
530,1,3
531,0,2
532,3,2
533,2,2
534,1,3
535,2,1
536,3,0
537,3,1
538,3,3
539,0,2
540,1,2
541,0,2
542,3,0
543,0,2
544,1,3
545,3,2
546,2,2
547,3,2
548,3,2
549,1,1
550,2,2
551,0,2
552,3,0
553,0,2
554,2,3
555,0,0
556,2,2
557,3,3
558,1,3
559,0,2
560,2,1
561,2,2
562,0,0
563,2,0
564,3,3
565,3,2
566,0,0
567,3,3
568,3,0
569,1,1
570,0,2
571,3,0
572,1,3
573,3,1
574,0,3
575,0,2
576,3,1
577,2,0
578,2,2
579,3,3
580,0,2
581,3,0
582,1,3
583,0,3
584,2,2
585,2,1
586,1,3
587,1,2
588,0,0
589,3,2
590,3,1
591,1,3
592,2,2
593,3,0
594,0,2
595,3,3
596,2,3
597,1,2
598,0,2
599,1,2
600,1,2
601,3,2
602,1,0
603,1,3
604,1,2
605,0,0
606,3,3
607,2,0
608,3,0
609,2,1
610,2,2
611,3,1
612,0,3
613,0,2
614,3,0
615,0,3
616,3,2
617,2,3
618,3,2
619,2,2
620,1,2
621,2,0
622,3,2
623,2,1
624,3,3
625,0,2
626,0,0
627,3,0
628,2,2
629,0,1
630,3,2
631,0,1
632,3,3
633,1,1
634,2,2
635,2,2
636,1,3
637,0,2
638,1,3
639,2,3
640,0,3
641,3,1
642,0,3
643,1,1
644,3,1
645,3,3
646,3,3
647,1,1
648,2,1
649,3,2
650,0,2
651,1,1
652,0,2
653,3,3
654,1,0
655,3,3
656,1,1
657,3,2
658,1,2
659,3,1
660,0,1
661,3,2
662,3,1
663,0,3
664,2,0
665,2,1
666,0,3
667,1,2
668,2,2
669,1,0
670,0,2
671,0,3
672,3,3
673,2,1
674,0,2
675,1,1
676,2,1
677,1,1
678,3,1
679,0,3
680,3,1
681,3,3
682,2,2
683,3,1
684,3,2
685,3,1
686,1,2
687,2,3
688,3,1
689,2,1
690,0,0
691,3,2
692,3,1
693,2,2
694,2,1
695,0,1
696,1,3
697,3,2
698,0,1
699,3,0
700,3,1
701,0,1
702,2,0
703,3,1
704,0,0
705,0,2
706,3,1
707,0,3
708,2,3
709,1,2
710,2,0
711,2,3
712,3,1
713,2,1
714,0,0
715,1,1
716,2,1
717,0,1
718,2,2
719,1,2
720,1,1
721,2,1
722,3,2
723,2,1
724,0,0
725,2,3
726,3,0
727,3,0
728,2,3
729,1,1
730,1,2
731,0,1
732,3,3
733,3,3
734,2,1
735,2,1
736,3,3
737,0,3
738,0,1
739,2,1
740,1,1
741,1,1
742,0,3
743,1,2
744,3,1
745,2,3
746,1,2
747,2,0
748,3,2
749,3,1
750,1,2
751,1,0
752,3,3
753,2,1
754,1,1
755,3,1
756,3,1
757,1,2
758,2,1
759,2,2
760,3,3
761,2,0
762,1,1
763,1,2
764,3,1
765,2,3
766,1,1
767,1,2
768,1,2
769,0,2
770,0,2
771,3,3
772,2,3
773,1,2
774,2,3
775,1,1
776,2,3
777,3,1
778,0,3
779,0,1
780,2,0
781,0,3
782,1,2
783,0,2
784,0,3
785,1,3
786,3,2
787,0,3
788,0,3
789,0,2
790,1,2
791,2,3
792,0,3
793,3,0
794,0,3
795,1,2
796,1,2
797,3,2
798,0,3
799,0,3
800,1,0
801,3,2
802,1,1
803,2,2
804,0,3
805,1,2
806,2,3
807,3,2
808,3,1
809,3,3
810,1,1
811,1,2
812,3,2
813,0,3
814,2,0
815,2,3
816,1,1
817,1,2
818,1,1
819,0,2
820,3,3
821,0,1
822,3,0
823,1,2
824,3,1
825,3,2
826,3,3
827,0,3
828,3,2
829,1,3
830,2,3
831,2,3
832,1,1
833,3,2
834,3,3
835,1,2
836,3,2
837,2,3
838,2,0
839,2,1
840,3,0
841,2,3
842,0,0
843,2,2
844,2,1
845,2,0
846,2,3
847,1,1
848,1,2
849,2,3
850,1,1
851,0,2
852,1,3
853,0,3
854,0,2
855,3,2
856,0,2
857,0,2
858,3,1
859,1,2
860,1,3
861,1,2
862,2,3
863,2,0
864,0,0
865,0,2
866,3,3
867,1,2
868,2,3
869,3,2
870,2,1
871,1,1
872,3,0
873,2,3
874,0,2
875,0,0
876,3,2
877,2,2
878,1,1
879,2,3
880,1,2
881,3,3
882,2,2
883,0,2
884,2,0
885,0,2
886,3,3
887,3,3
888,3,3
889,1,2
890,3,1
891,2,3
892,1,2
893,0,2
894,2,0
895,0,2
896,3,1
897,1,2
898,0,2
899,2,2
900,2,2
901,1,2
902,1,3
903,0,2
904,0,3
905,0,2
906,1,0
907,2,2
908,1,2
909,2,2
910,0,2
911,3,2
912,1,1
913,3,2
914,1,1
915,1,2
916,1,2
917,0,1
918,2,3
919,0,2
920,0,2
921,3,2
922,3,1
923,2,2
924,3,0
925,0,2
926,0,2
927,3,2
928,3,0
929,1,2
930,0,2
931,2,2
932,1,2
933,0,3
934,0,3
935,2,1
936,1,0
937,2,2
938,0,2
939,1,2
940,1,2
941,3,2
942,3,0
943,0,2
944,0,2
945,3,2
946,3,2
947,0,0
948,3,0
949,1,2
950,2,1
951,2,2
952,3,2
953,2,2
954,0,2
955,0,2
956,3,3
957,3,2
958,3,2
959,0,0
960,1,1
961,2,1
962,2,2
963,2,3
964,3,2
965,3,2
966,1,2
967,2,2
968,1,2
969,3,2
970,2,2
971,1,1
972,3,1
973,1,0
974,3,2
975,2,3
976,0,2
977,2,3
978,0,3
979,1,1
980,0,2
981,0,2
982,0,0
983,2,2
984,3,2
985,1,2
986,2,2
987,2,2
988,3,2
989,1,2
990,1,2
991,1,1
992,1,2
993,0,2
994,1,2
995,0,1
996,3,2
997,3,2
998,3,2
999,3,0
1000,0,2
1001,2,3
1002,2,1
1003,0,2
1004,0,2
1005,3,2
1006,2,1
1007,0,0
1008,2,2
1009,1,2
1010,3,0
1011,3,2
1012,2,2
1013,0,3
1014,1,2
1015,2,2
1016,2,3
1017,0,2
1018,2,2
1019,3,0
1020,2,2
1021,3,2
1022,1,2
1023,3,2
1024,3,1
1025,3,1
1026,2,1
1027,2,1
1028,2,3
1029,0,3
1030,3,3
1031,1,3
1032,1,1
1033,3,3
1034,1,1
1035,3,1
1036,1,1
1037,2,3
1038,0,1
1039,2,1
1040,2,1
1041,3,1
1042,0,2
1043,0,1
1044,1,1
1045,0,1
1046,0,1
1047,2,1
1048,3,3
1049,3,3
1050,1,1
1051,3,1
1052,0,3
1053,0,1
1054,0,1
1055,2,0
1056,0,1
1057,3,2
1058,3,1
1059,2,1
1060,0,1
1061,3,3
1062,0,3
1063,3,1
1064,1,1
1065,1,1
1066,0,0
1067,2,1
1068,3,1
1069,3,1
1070,0,1
1071,3,3
1072,2,2
1073,0,3
1074,3,1
1075,2,3
1076,1,1
1077,1,1
1078,3,1
1079,2,1
1080,2,1
1081,0,1
1082,0,2
1083,1,1
1084,1,1
1085,0,3
1086,2,1
1087,1,1
1088,2,1
1089,3,3
1090,2,1
1091,2,3
1092,3,3
1093,1,1
1094,1,1
1095,3,1
1096,2,1
1097,3,1
1098,1,1
1099,0,0
1100,2,0
1101,2,1
1102,2,1
1103,1,1
1104,2,1
1105,1,3
1106,2,1
1107,0,0
1108,0,3
1109,2,3
1110,2,3
1111,0,1
1112,0,3
1113,2,1
1114,1,1
1115,3,1
1116,2,1
1117,2,2
1118,3,1
1119,1,1
1120,3,1
1121,0,3
1122,2,1
1123,0,1
1124,0,1
1125,1,1
1126,2,3
1127,2,1
1128,1,1
1129,1,1
1130,1,1
1131,3,1
1132,3,1
1133,3,1
1134,1,3
1135,2,1
1136,2,1
1137,0,3
1138,2,3
1139,3,3
1140,2,2
1141,0,1
1142,0,0
1143,1,1
1144,2,1
1145,0,1
1146,0,1
1147,1,1
1148,2,1
1149,3,3
1150,2,3
1151,1,1
1152,1,1
1153,3,1
1154,0,2
1155,3,0
1156,2,2
1157,2,1
1158,1,2
1159,3,1
1160,2,3
1161,1,2
1162,1,3
1163,3,2
1164,3,3
1165,0,3
1166,3,1
1167,2,1
1168,3,1
1169,3,3
1170,3,1
1171,2,3
1172,3,1
1173,1,1
1174,0,3
1175,2,1
1176,0,1
1177,2,1
1178,3,2
1179,2,3
1180,3,0
1181,3,1
1182,0,3
1183,2,3
1184,2,1
1185,0,2
1186,0,2
1187,3,2
1188,1,3
1189,1,1
1190,3,2
1191,1,1
1192,2,3
1193,2,2
1194,3,1
1195,2,3
1196,3,0
1197,0,1
1198,3,2
1199,2,1
1200,2,1
1201,3,2
1202,0,3
1203,1,3
1204,3,2
1205,0,2
1206,1,1
1207,1,3
1208,0,2
1209,0,3
1210,0,1
1211,2,1
1212,2,3
1213,0,2
1214,3,3
1215,0,1
1216,0,1
1217,3,1
1218,3,3
1219,1,1
1220,0,0
1221,0,1
1222,3,1
1223,0,1
1224,2,1
1225,3,1
1226,1,1
1227,3,1
1228,0,3
1229,2,2
1230,1,2
1231,2,2
1232,1,1
1233,3,3
1234,1,2
1235,0,3
1236,2,3
1237,1,3
1238,1,1
1239,2,0
1240,0,3
1241,0,1
1242,1,1
1243,0,3
1244,1,1
1245,2,3
1246,3,1
1247,3,2
1248,1,3
1249,0,1
1250,3,1
1251,2,1
1252,3,2
1253,2,0
1254,3,1
1255,1,2
1256,3,0
1257,3,2
1258,3,1
1259,3,0
1260,1,1
1261,0,3
1262,1,2
1263,0,3
1264,0,3
1265,1,1
1266,1,1
1267,2,1
1268,1,1
1269,3,1
1270,2,3
1271,2,1
1272,0,2
1273,1,3
1274,3,3
1275,2,2
1276,2,3
1277,2,1
1278,1,1
1279,1,3
1280,0,1
1281,3,3
1282,3,1
1283,2,2
1284,2,3
1285,3,2
1286,2,1
1287,3,2
1288,0,3
1289,3,2
1290,1,2
1291,0,3
1292,0,1
1293,3,0
1294,3,1
1295,0,2
1296,0,1
1297,0,3
1298,3,1
1299,1,3
1300,0,3
1301,3,2
1302,0,1
1303,3,0
1304,3,1
1305,1,3
1306,3,3
1307,0,0
1308,0,2
1309,3,2
1310,3,2
1311,0,1
1312,1,2
1313,1,3
1314,2,1
1315,0,2
1316,0,3
1317,2,1
1318,1,2
1319,0,1
1320,1,0
1321,3,3
1322,2,1
1323,2,3
1324,2,3
1325,0,2
1326,1,3
1327,3,3
1328,1,3
1329,2,1
1330,2,0
1331,3,2
1332,2,2
1333,0,0
1334,1,2
1335,3,2
1336,3,1
1337,0,3
1338,2,3
1339,1,3
1340,0,0
1341,1,3
1342,2,3
1343,1,2
1344,2,2
1345,2,1
1346,0,1
1347,1,2
1348,2,1
1349,3,3
1350,3,3
1351,1,2
1352,2,1
1353,0,1
1354,2,3
1355,0,1
1356,0,0
1357,3,3
1358,3,1
