,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
0,0,15.368720000000001,45,2,0,312.769,3,312.58407,0,311.81385,-1,314.33091
1,0,15.368720000000001,51,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
2,0,15.368720000000001,48,2,0,312.769,8,312.58407,0,311.81385,-1,314.33091
3,0,15.368720000000001,43,2,0,312.769,34,312.58407,0,311.81385,-1,314.33091
4,0,15.368720000000001,43,2,0,312.769,1,312.58407,0,311.81385,-1,314.33091
5,0,15.368720000000001,38,2,0,312.769,12,312.58407,0,311.81385,-1,314.33091
6,0,15.368720000000001,52,2,0,312.769,23,312.58407,0,311.81385,-1,314.33091
7,0,15.368720000000001,40,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
8,0,15.368720000000001,49,2,0,312.769,3,312.58407,0,311.81385,-1,314.33091
9,0,15.368720000000001,37,2,0,312.769,15,312.58407,0,311.81385,-1,314.33091
10,0,15.368720000000001,50,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
11,0,15.368720000000001,60,2,0,312.769,23,312.58407,0,311.81385,-1,314.33091
12,0,15.368720000000001,41,2,0,312.769,0,312.58407,0,311.81385,-1,314.33091
13,0,15.368720000000001,52,2,0,312.769,4,312.58407,0,311.81385,-1,314.33091
14,0,15.368720000000001,43,2,0,312.769,0,312.58407,0,311.81385,-1,314.33091
15,0,15.368720000000001,52,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
16,0,15.368720000000001,31,2,0,312.769,10,312.58407,0,311.81385,-1,314.33091
17,0,15.368720000000001,32,2,0,312.769,16,312.58407,0,311.81385,-1,314.33091
18,0,15.368720000000001,44,2,0,312.769,11,312.58407,0,311.81385,-1,314.33091
19,0,15.368720000000001,31,2,0,312.769,11,312.58407,0,311.81385,-1,314.33091
20,0,15.368720000000001,43,2,0,312.769,1,312.58407,0,311.81385,-1,314.33091
21,0,15.368720000000001,47,2,0,312.769,23,312.58407,0,311.81385,-1,314.33091
22,0,15.368720000000001,43,2,0,312.769,12,312.58407,0,311.81385,-1,314.33091
23,0,15.368720000000001,39,2,0,312.769,10,312.58407,0,311.81385,-1,314.33091
24,0,15.368720000000001,44,2,0,312.769,13,312.58407,0,311.81385,-1,314.33091
25,0,15.368720000000001,47,2,0,312.769,3,312.58407,0,311.81385,-1,314.33091
26,0,15.368720000000001,34,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
27,0,15.368720000000001,45,2,0,312.769,1,312.58407,0,311.81385,-1,314.33091
28,0,15.368720000000001,46,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
29,0,15.368720000000001,41,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
30,0,15.368720000000001,44,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
31,0,15.368720000000001,42,2,0,312.769,14,312.58407,0,311.81385,-1,314.33091
32,0,15.368720000000001,47,2,0,312.769,14,312.58407,0,311.81385,-1,314.33091
33,0,15.368720000000001,37,2,0,312.769,11,312.58407,0,311.81385,-1,314.33091
34,0,15.368720000000001,44,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
35,0,15.368720000000001,39,2,0,312.769,4,312.58407,0,311.81385,-1,314.33091
36,0,15.368720000000001,52,2,0,312.769,11,312.58407,0,311.81385,-1,314.33091
37,0,15.368720000000001,46,2,0,312.769,26,312.58407,0,311.81385,-1,314.33091
38,0,15.368720000000001,37,2,0,312.769,0,312.58407,0,311.81385,-1,314.33091
39,0,15.368720000000001,48,2,0,312.769,7,312.58407,0,311.81385,-1,314.33091
40,0,15.368720000000001,32,2,0,312.769,15,312.58407,0,311.81385,-1,314.33091
41,0,15.368720000000001,30,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
42,0,15.368720000000001,34,2,0,312.769,8,312.58407,0,311.81385,-1,314.33091
43,0,15.368720000000001,50,2,0,312.769,23,312.58407,0,311.81385,-1,314.33091
44,0,15.368720000000001,52,2,0,312.769,15,312.58407,0,311.81385,-1,314.33091
45,0,15.368720000000001,24,2,0,312.769,0,312.58407,0,311.81385,-1,314.33091
46,0,15.368720000000001,43,2,0,312.769,8,312.58407,0,311.81385,-1,314.33091
47,0,15.368720000000001,44,2,0,312.769,26,312.58407,0,311.81385,-1,314.33091
48,0,15.368720000000001,40,2,0,312.769,7,312.58407,0,311.81385,-1,314.33091
49,0,15.368720000000001,43,2,0,312.769,14,312.58407,0,311.81385,-1,314.33091
50,0,15.368720000000001,44,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
51,0,15.368720000000001,50,2,0,312.769,3,312.58407,0,311.81385,-1,314.33091
52,0,15.368720000000001,46,2,0,312.769,17,312.58407,0,311.81385,-1,314.33091
53,0,15.368720000000001,44,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
54,0,15.368720000000001,44,2,0,312.769,29,312.58407,0,311.81385,-1,314.33091
55,0,15.368720000000001,39,2,0,312.769,3,312.58407,0,311.81385,-1,314.33091
56,0,15.368720000000001,41,2,0,312.769,15,312.58407,0,311.81385,-1,314.33091
57,0,15.368720000000001,47,2,0,312.769,1,312.58407,0,311.81385,-1,314.33091
58,0,15.368720000000001,48,2,0,312.769,2,312.58407,0,311.81385,-1,314.33091
59,0,15.368720000000001,39,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
60,0,15.368720000000001,41,2,0,312.769,13,312.58407,0,311.81385,-1,314.33091
61,0,15.368720000000001,46,2,0,312.769,40,312.58407,0,311.81385,-1,314.33091
62,0,15.368720000000001,38,2,0,312.769,6,312.58407,0,311.81385,-1,314.33091
