,cluster_id,cluster_tslearn
0,1,2
1,1,2
2,0,1
3,3,3
4,3,3
5,2,1
6,2,2
7,0,0
8,0,0
9,1,2
10,1,2
11,2,1
12,0,3
13,0,0
14,3,3
15,2,2
16,3,0
17,0,1
18,3,2
19,3,2
20,3,0
21,0,1
22,2,3
23,2,0
24,1,2
25,1,2
26,3,0
27,2,1
28,2,1
29,1,2
30,1,3
31,3,0
32,3,3
33,1,3
34,0,1
35,1,3
36,2,1
37,0,2
38,1,1
39,3,0
40,0,3
41,3,2
42,3,2
43,1,3
44,2,1
45,3,2
46,3,0
47,0,3
48,1,3
49,1,2
50,2,0
51,2,3
52,2,3
53,3,1
54,2,0
55,1,2
56,3,0
57,0,0
58,1,2
59,0,2
60,0,0
61,1,1
62,1,2
63,2,2
64,1,3
65,0,0
66,1,2
67,2,1
68,2,0
69,2,0
70,3,2
71,0,3
72,2,3
73,3,2
74,1,1
75,1,0
76,1,3
77,2,0
78,3,0
79,2,0
80,0,1
81,1,2
82,3,1
83,1,2
84,3,3
85,3,0
86,3,2
87,3,2
88,2,0
89,3,3
90,1,3
91,2,3
92,1,2
93,2,0
94,2,0
95,2,0
96,0,0
97,3,0
98,2,0
99,1,2
100,3,2
101,2,0
102,3,2
103,2,3
104,3,2
105,2,0
106,0,0
107,1,3
108,3,2
109,2,3
110,3,2
111,2,1
112,2,1
113,3,3
114,1,2
115,2,0
116,2,3
117,0,3
118,3,1
119,3,3
120,3,0
121,3,2
122,0,3
123,1,2
124,1,3
125,3,2
126,1,3
127,0,1
128,3,2
129,0,0
130,1,0
131,3,3
132,0,3
133,0,1
134,2,2
135,3,2
136,0,1
137,2,1
138,1,0
139,3,2
140,1,3
141,0,2
142,2,0
143,1,3
144,0,0
145,3,2
146,1,2
147,2,1
148,1,1
149,1,0
150,3,1
151,2,2
152,1,2
153,1,3
154,2,0
155,3,2
156,1,3
157,2,1
158,3,1
159,3,2
160,1,1
161,2,2
162,0,0
163,1,1
164,2,0
165,0,2
166,1,1
167,2,0
168,3,1
169,0,2
170,0,2
171,1,1
172,1,3
173,3,1
174,2,3
175,0,3
176,1,3
177,0,3
178,3,2
179,1,2
180,1,3
181,3,1
182,1,2
183,2,1
184,2,0
185,1,3
186,0,1
187,3,1
188,0,3
189,1,1
190,3,0
191,1,3
192,0,3
193,3,0
194,1,3
195,2,2
196,3,1
197,1,2
198,3,1
199,0,0
200,2,3
201,2,0
202,3,2
203,2,0
204,1,3
205,2,0
206,0,1
207,1,2
208,1,3
209,0,2
210,0,0
211,0,1
212,3,1
213,3,2
214,1,2
215,0,1
216,0,1
217,0,1
218,1,1
219,2,2
220,3,3
221,2,0
222,3,1
223,1,1
224,3,2
225,3,1
226,3,0
227,1,3
228,0,2
229,1,3
230,2,0
231,0,2
232,0,1
233,3,3
234,0,0
235,0,0
236,2,2
237,2,0
238,2,2
239,3,1
240,2,1
241,2,1
242,2,1
243,2,0
244,3,2
245,3,1
246,3,1
247,0,3
248,1,1
249,2,1
250,3,2
251,2,0
252,0,0
253,0,0
254,0,0
255,2,2
256,0,1
257,1,1
258,0,0
259,1,2
260,2,1
261,1,0
262,3,2
263,1,1
264,2,0
265,1,1
266,0,1
267,1,2
268,0,0
269,1,0
270,0,1
271,0,0
272,3,1
273,0,1
274,0,0
275,3,1
276,2,0
277,0,3
278,3,0
279,3,2
280,1,0
281,0,0
282,0,0
283,1,1
284,3,1
285,0,1
286,3,0
287,3,1
288,0,0
289,0,3
290,1,1
291,3,2
292,2,0
293,3,0
294,1,2
295,1,1
296,0,0
297,2,3
298,1,1
299,1,0
300,0,0
301,0,1
302,2,2
303,0,1
304,3,1
305,1,2
306,1,2
307,3,1
308,3,0
309,2,1
310,0,0
311,0,2
312,1,2
313,3,0
314,0,0
315,1,1
316,2,0
317,1,2
318,1,0
319,2,1
320,1,2
321,1,1
322,1,0
323,2,2
324,0,1
325,0,1
326,2,2
327,2,0
328,2,1
329,2,0
330,3,1
331,0,0
332,1,1
333,0,0
334,1,1
335,3,2
336,0,1
337,0,0
338,1,1
339,2,3
340,0,1
341,1,0
342,1,1
343,0,1
344,1,2
345,0,0
346,1,2
347,3,3
348,1,2
349,0,0
350,2,1
351,3,0
352,1,2
353,0,0
354,2,0
355,3,2
356,2,1
357,0,1
358,2,0
359,1,1
360,1,0
361,0,1
362,0,0
363,0,0
364,1,0
365,3,2
366,2,1
367,3,2
368,3,3
369,2,2
370,2,2
371,0,1
372,0,1
373,1,2
374,0,3
375,3,1
376,2,0
377,3,1
378,3,1
379,0,2
380,2,1
381,1,2
382,3,1
383,1,2
384,3,1
385,3,1
386,0,3
387,2,0
388,2,3
389,0,0
390,2,0
391,0,0
392,0,0
393,0,3
394,3,1
395,3,1
396,2,1
397,1,0
398,1,1
399,1,1
400,0,0
401,2,0
402,3,1
403,1,1
404,2,3
405,3,0
406,0,1
407,1,1
408,2,1
409,2,1
410,0,0
411,2,1
412,1,1
413,0,0
414,0,3
415,3,1
416,1,0
417,0,0
418,3,0
419,2,3
420,2,1
421,3,0
422,3,0
423,3,0
424,0,1
425,2,1
426,3,2
427,0,1
428,3,1
429,3,3
430,0,0
431,2,0
432,2,0
433,2,1
434,3,1
435,0,1
436,2,0
437,2,3
438,1,1
439,3,0
440,2,0
441,0,0
442,3,0
443,1,0
444,1,0
445,0,0
446,3,3
447,1,0
448,1,0
449,0,1
450,3,1
451,3,1
452,0,3
453,3,0
454,0,1
455,1,1
456,3,1
457,0,1
458,1,1
459,0,1
460,2,3
461,2,1
462,3,1
463,3,1
464,2,3
465,3,0
466,3,1
467,0,0
468,1,0
469,2,1
470,2,1
471,3,1
472,0,0
473,1,1
474,1,0
475,1,1
476,2,3
477,2,1
478,0,1
479,0,0
480,3,1
481,2,1
482,0,1
483,0,0
484,3,1
485,3,1
486,1,0
487,2,0
488,1,0
489,2,0
490,1,1
491,0,1
492,3,1
493,2,3
494,0,0
495,1,1
496,1,1
497,1,1
498,1,1
499,3,0
500,1,0
501,1,0
502,2,1
503,0,0
504,2,0
505,3,0
506,3,1
507,1,1
508,3,0
509,0,0
510,0,0
511,1,1
512,1,1
513,1,2
514,3,0
515,1,0
516,1,2
517,1,1
518,3,2
519,1,3
520,3,1
521,3,2
522,2,2
523,0,2
524,3,1
525,2,3
526,0,3
527,0,3
528,0,1
529,0,2
530,1,2
531,0,2
532,3,2
533,2,3
534,1,2
535,2,3
536,3,0
537,3,3
538,3,2
539,0,1
540,1,2
541,0,2
542,3,0
543,0,1
544,1,1
545,3,0
546,2,2
547,3,2
548,3,1
549,1,3
550,2,1
551,0,3
552,3,0
553,0,1
554,2,2
555,0,0
556,2,1
557,3,2
558,1,2
559,0,3
560,2,1
561,2,2
562,0,0
563,2,1
564,3,1
565,3,2
566,0,2
567,3,2
568,3,0
569,1,0
570,0,3
571,3,0
572,1,1
573,3,1
574,0,3
575,0,1
576,3,1
577,2,1
578,2,1
579,3,3
580,0,2
581,3,0
582,1,2
583,0,1
584,2,0
585,2,0
586,1,3
587,1,1
588,0,0
589,3,0
590,3,3
591,1,2
592,2,2
593,3,2
594,0,1
595,3,2
596,2,3
597,1,1
598,0,3
599,1,1
600,1,2
601,3,2
602,1,1
603,1,2
604,1,2
605,0,1
606,3,2
607,2,3
608,3,2
609,2,1
610,2,1
611,3,1
612,0,2
613,0,2
614,3,2
615,0,2
616,3,2
617,2,1
618,3,1
619,2,3
620,1,1
621,2,1
622,3,2
623,2,3
624,3,2
625,0,1
626,0,0
627,3,2
628,2,3
629,0,3
630,3,1
631,0,3
632,3,2
633,1,3
634,2,1
635,2,0
636,1,2
637,0,1
638,1,1
639,2,3
640,0,1
641,3,0
642,0,3
643,1,0
644,3,2
645,3,3
646,3,2
647,1,2
648,2,2
649,3,2
650,0,0
651,1,0
652,0,3
653,3,3
654,1,2
655,3,3
