,cluster_id,cluster_tslearn
0,0,3
1,0,0
2,0,0
3,0,3
4,0,0
5,0,0
6,0,0
7,0,0
8,0,2
9,0,0
10,0,0
11,0,0
12,0,3
13,0,3
14,0,0
15,0,3
16,0,0
17,0,0
18,0,1
19,0,1
20,0,0
21,0,0
22,0,3
23,0,0
24,0,0
25,0,0
26,0,3
27,0,0
28,0,0
29,0,2
30,0,3
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,3
37,0,0
38,0,1
39,0,3
40,0,0
41,0,3
42,0,0
43,0,0
44,0,0
45,0,3
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,1
54,0,0
55,0,1
56,0,0
57,0,3
58,0,2
59,0,3
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,3
68,0,0
69,0,0
70,0,3
71,0,0
72,0,0
73,0,4
74,0,0
75,0,2
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,3
83,0,2
84,0,0
85,0,3
86,0,3
87,0,3
88,0,0
89,0,3
90,0,2
91,0,0
92,0,0
93,0,0
94,0,0
95,0,3
96,0,2
97,0,2
98,0,0
99,0,0
100,0,3
101,0,0
102,0,2
103,0,0
104,0,0
105,0,2
106,0,2
107,0,0
108,0,1
109,0,3
110,0,3
111,0,2
112,0,3
113,0,3
114,0,3
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,3
124,0,0
125,0,2
126,0,0
127,0,2
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,4
140,0,1
141,0,2
142,0,2
143,0,2
144,0,2
145,0,2
146,0,2
147,0,2
148,0,1
149,0,1
150,0,1
151,0,1
152,0,4
153,0,1
154,0,2
155,0,1
156,0,0
157,0,4
158,0,4
159,0,1
160,0,2
161,0,2
162,0,2
163,0,1
164,0,1
165,0,2
166,0,2
167,0,1
168,0,2
169,0,1
170,0,2
171,0,2
172,0,1
173,0,1
174,0,2
175,0,1
176,0,1
177,0,1
178,0,4
179,0,1
180,0,2
181,0,3
182,0,2
183,0,1
184,0,1
185,0,1
186,0,1
187,0,2
188,0,2
189,0,2
190,0,1
191,0,2
192,0,2
193,0,1
194,0,2
195,0,1
196,0,1
197,0,2
198,0,1
199,0,2
200,0,2
201,0,2
202,0,1
203,0,1
204,0,1
205,0,1
206,0,2
207,0,1
208,0,1
209,0,2
210,0,2
211,0,1
212,0,2
213,0,1
214,0,1
215,0,1
216,0,2
217,0,1
218,0,2
219,0,1
220,0,1
221,0,1
222,0,1
223,0,0
224,0,1
225,0,1
226,0,1
227,0,4
228,0,2
229,0,1
230,0,2
231,0,2
232,0,1
233,0,1
234,0,1
235,0,2
236,0,1
237,0,2
238,0,1
239,0,1
240,0,4
241,0,2
242,0,1
243,0,1
244,0,2
245,0,1
246,0,1
247,0,2
248,0,1
249,0,1
250,0,4
251,0,2
252,0,2
253,0,1
254,0,1
255,0,1
256,0,3
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,1
263,0,1
264,0,0
265,0,0
266,0,0
267,0,3
268,0,3
269,0,3
270,0,3
271,0,1
272,0,3
273,0,0
274,0,3
275,0,0
276,0,0
277,0,0
278,0,0
279,0,3
280,0,0
281,0,0
282,0,3
283,0,0
284,0,0
285,0,1
286,0,1
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,4
297,0,3
298,0,0
299,0,3
300,0,3
301,0,0
302,0,4
303,0,0
304,0,4
305,0,0
306,0,0
307,0,0
308,0,0
309,0,2
310,0,0
311,0,3
312,0,3
313,0,0
314,0,0
315,0,0
316,0,0
317,0,1
318,0,3
319,0,3
320,0,0
321,0,1
322,0,4
323,0,3
324,0,2
325,0,0
326,0,3
327,0,0
328,0,3
329,0,0
330,0,0
331,0,1
332,0,0
333,0,3
334,0,4
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,4
343,0,0
344,0,3
345,0,0
346,0,3
347,0,3
348,0,0
349,0,1
350,0,3
351,0,2
352,0,3
353,0,2
354,0,3
355,0,3
356,0,4
357,0,3
358,0,0
359,0,3
360,0,0
361,0,0
362,0,0
363,0,0
364,0,3
365,0,0
366,0,0
367,0,0
368,0,0
369,0,3
370,0,3
371,0,2
372,0,0
373,0,3
374,0,0
375,0,0
376,0,0
377,0,0
378,0,3
379,0,3
380,0,3
381,0,3
382,0,2
383,0,3
384,0,3
385,0,3
386,0,3
387,0,3
388,0,3
389,0,3
390,0,3
391,0,1
392,0,3
393,0,3
394,0,1
395,0,1
396,0,3
397,0,3
398,0,3
399,0,0
400,1,4
401,1,4
402,1,0
403,1,0
404,1,0
405,1,2
406,1,0
407,1,0
408,1,0
409,1,4
410,1,4
411,1,0
412,1,2
413,1,0
414,1,0
415,1,4
416,1,0
417,1,2
418,1,2
419,1,4
420,1,4
421,1,2
422,1,4
423,1,4
424,1,0
425,1,0
426,1,0
427,1,0
428,1,2
429,1,2
430,1,4
431,1,4
432,1,0
433,1,0
434,1,0
435,1,4
436,1,4
437,1,2
438,1,2
439,1,4
440,1,4
441,1,0
442,1,4
443,1,4
444,1,4
445,1,4
446,1,4
447,1,4
448,1,4
449,1,4
450,1,0
451,1,4
452,1,2
453,1,0
454,1,4
455,1,4
456,1,4
457,1,2
458,1,4
459,1,4
460,1,0
461,1,0
462,1,4
463,1,0
464,1,4
465,1,4
466,1,2
467,1,0
468,1,2
469,1,4
470,1,0
471,1,4
472,1,2
473,1,4
474,1,4
475,1,0
476,1,0
477,1,0
478,1,4
479,1,4
480,1,4
481,1,2
482,1,4
483,1,2
484,1,0
485,1,0
486,1,4
487,1,0
488,1,2
489,1,0
490,1,2
491,1,4
492,1,0
493,1,0
494,1,0
495,1,2
496,1,0
497,1,0
498,1,0
499,1,0
500,1,0
501,1,0
502,1,4
503,1,2
504,1,4
505,1,2
506,1,4
507,1,4
508,1,0
509,1,0
510,1,2
511,1,4
512,1,1
513,1,4
514,1,4
515,1,3
516,1,3
517,1,0
518,1,4
519,1,4
520,1,4
521,1,4
522,1,4
523,1,4
524,1,3
525,1,3
526,1,3
527,1,0
528,1,3
529,1,3
530,1,0
531,1,4
532,1,1
533,1,3
534,1,4
535,1,3
536,1,0
537,1,4
538,1,2
539,1,4
540,1,4
541,1,4
542,1,0
543,1,2
544,1,0
545,1,3
546,1,0
547,1,0
548,1,2
549,1,4
550,1,0
551,1,1
552,1,0
553,1,2
554,1,0
555,1,0
556,1,2
557,1,4
558,1,0
559,1,3
560,1,4
561,1,3
562,1,0
563,1,4
564,1,1
565,1,2
566,1,0
567,1,0
568,1,0
569,1,3
570,1,2
571,1,3
572,1,0
573,1,2
574,1,3
575,1,4
576,1,4
577,1,3
578,1,4
579,1,3
580,1,0
581,1,0
582,1,0
583,1,3
584,1,3
585,1,3
586,1,2
587,1,3
588,1,3
589,1,0
590,1,3
591,1,3
592,1,0
593,1,3
594,1,0
595,1,0
596,1,3
597,1,0
598,1,2
599,1,0
600,1,0
