,cluster_id,cluster_tsfresh
0,0.0,3
1,0.0,2
2,0.0,3
3,0.0,0
4,0.0,2
5,0.0,0
6,0.0,2
7,0.0,2
8,0.0,2
9,0.0,2
10,0.0,0
11,0.0,2
12,0.0,2
13,0.0,0
14,0.0,2
15,0.0,0
16,0.0,2
17,0.0,2
18,0.0,2
19,0.0,2
20,0.0,2
21,0.0,0
22,0.0,3
23,0.0,2
24,0.0,0
25,0.0,2
26,0.0,0
27,0.0,2
28,0.0,0
29,0.0,2
30,0.0,0
31,0.0,2
32,0.0,2
33,0.0,2
34,0.0,0
35,0.0,2
36,0.0,0
37,0.0,2
38,0.0,0
39,0.0,2
40,0.0,0
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,0
45,0.0,2
46,0.0,0
47,0.0,0
48,0.0,2
49,0.0,0
50,0.0,0
51,0.0,2
52,0.0,0
53,0.0,0
54,0.0,2
55,0.0,2
56,0.0,0
57,0.0,2
58,0.0,0
59,0.0,2
60,0.0,2
61,0.0,0
62,0.0,2
63,0.0,2
64,0.0,0
65,0.0,0
66,0.0,2
67,0.0,2
68,0.0,2
69,0.0,0
70,0.0,2
71,0.0,0
72,0.0,0
73,0.0,2
74,0.0,2
75,0.0,0
76,0.0,2
77,0.0,2
78,0.0,2
79,0.0,2
80,0.0,2
81,0.0,1
82,0.0,2
83,0.0,2
84,0.0,0
85,0.0,2
86,0.0,0
87,0.0,0
88,0.0,0
89,0.0,2
90,0.0,0
91,0.0,0
92,0.0,0
93,0.0,2
94,0.0,2
95,0.0,0
96,0.0,2
97,0.0,0
98,0.0,0
99,0.0,2
100,0.0,0
101,0.0,0
102,0.0,0
103,0.0,2
104,0.0,2
105,0.0,0
106,0.0,0
107,0.0,0
108,0.0,0
109,0.0,2
110,0.0,2
111,0.0,2
112,0.0,0
113,0.0,2
114,0.0,2
115,0.0,0
116,0.0,2
117,0.0,2
118,0.0,0
119,0.0,0
120,0.0,2
121,0.0,0
122,0.0,0
123,0.0,2
124,0.0,0
125,0.0,2
126,0.0,0
127,0.0,2
128,0.0,0
129,0.0,2
130,0.0,1
131,0.0,3
132,0.0,1
133,0.0,1
134,0.0,1
135,0.0,3
136,0.0,1
137,0.0,2
138,0.0,3
139,0.0,1
140,0.0,2
141,0.0,0
142,0.0,0
143,0.0,0
144,0.0,3
145,0.0,1
146,0.0,1
147,0.0,0
148,0.0,0
149,0.0,0
150,0.0,0
151,0.0,1
152,0.0,3
153,0.0,1
154,0.0,3
155,0.0,2
156,0.0,0
157,0.0,0
158,0.0,1
159,0.0,2
160,0.0,0
161,0.0,3
162,0.0,2
163,0.0,1
164,0.0,1
165,0.0,1
166,0.0,0
167,0.0,2
168,0.0,0
169,0.0,1
170,0.0,1
171,0.0,3
172,0.0,2
173,0.0,2
174,0.0,2
175,0.0,3
176,0.0,0
177,0.0,1
178,0.0,2
179,0.0,3
180,0.0,0
181,0.0,3
182,0.0,2
183,0.0,3
184,0.0,0
185,0.0,0
186,0.0,1
187,0.0,2
188,0.0,1
189,0.0,3
190,0.0,3
191,0.0,3
192,0.0,3
193,0.0,1
194,0.0,1
195,0.0,3
196,0.0,2
197,0.0,1
198,0.0,0
199,0.0,0
200,0.0,0
201,0.0,2
202,0.0,2
203,0.0,0
204,0.0,0
205,0.0,2
206,0.0,0
207,0.0,0
208,0.0,2
209,0.0,0
210,0.0,1
211,0.0,0
212,0.0,1
213,0.0,0
214,0.0,2
215,0.0,1
216,0.0,0
217,0.0,1
218,0.0,0
219,0.0,1
220,0.0,1
221,0.0,3
222,0.0,0
223,0.0,0
224,0.0,0
225,0.0,0
226,0.0,2
227,0.0,0
228,0.0,3
229,0.0,1
230,0.0,2
231,0.0,2
232,0.0,1
233,0.0,0
234,0.0,1
235,0.0,1
236,0.0,3
237,0.0,2
238,0.0,2
239,0.0,2
240,0.0,0
241,0.0,2
242,0.0,2
243,0.0,1
244,0.0,0
245,0.0,0
246,0.0,0
247,0.0,1
248,0.0,3
249,0.0,3
250,0.0,3
251,0.0,3
252,0.0,1
253,0.0,0
254,0.0,0
255,0.0,0
256,0.0,2
257,0.0,2
258,0.0,2
259,0.0,2
260,0.0,3
261,0.0,2
262,0.0,2
263,0.0,3
264,0.0,2
265,0.0,2
266,0.0,1
267,0.0,3
268,0.0,2
269,0.0,3
270,0.0,3
271,0.0,0
272,0.0,2
273,0.0,2
274,0.0,2
275,0.0,2
276,0.0,3
277,0.0,1
278,0.0,1
279,0.0,0
280,0.0,2
281,0.0,2
282,0.0,2
283,0.0,2
284,0.0,2
285,0.0,2
286,0.0,3
287,0.0,2
288,0.0,2
289,0.0,1
290,0.0,2
291,0.0,2
292,0.0,2
293,0.0,2
294,0.0,2
295,0.0,0
296,0.0,2
297,0.0,3
298,0.0,2
299,0.0,2
300,0.0,2
301,0.0,0
302,0.0,2
303,0.0,2
304,0.0,1
305,0.0,2
306,0.0,2
307,0.0,2
308,0.0,1
309,0.0,0
310,0.0,3
311,0.0,2
312,0.0,2
313,0.0,2
314,0.0,0
315,0.0,2
316,0.0,1
317,0.0,1
318,0.0,2
319,0.0,3
320,0.0,2
321,0.0,2
322,0.0,2
323,0.0,2
324,0.0,3
325,0.0,1
326,0.0,2
327,0.0,2
328,0.0,2
329,0.0,2
330,0.0,0
331,0.0,1
332,0.0,2
333,0.0,2
334,0.0,3
335,0.0,2
336,0.0,2
337,0.0,2
338,0.0,2
339,0.0,1
340,0.0,2
341,0.0,2
342,0.0,2
343,0.0,0
344,0.0,2
345,0.0,2
346,0.0,1
347,0.0,1
348,0.0,2
349,0.0,1
350,0.0,0
351,0.0,2
352,0.0,2
353,0.0,3
354,0.0,3
355,0.0,1
356,0.0,2
357,0.0,3
358,0.0,2
359,0.0,2
360,0.0,2
361,0.0,1
362,0.0,2
363,0.0,2
364,0.0,2
365,0.0,2
366,0.0,1
367,0.0,2
368,0.0,2
369,0.0,2
370,0.0,2
371,0.0,2
372,0.0,2
373,0.0,2
374,0.0,2
375,0.0,2
376,0.0,2
377,0.0,2
378,0.0,2
379,0.0,1
380,0.0,3
381,0.0,0
382,0.0,2
383,0.0,2
384,0.0,0
385,0.0,0
386,0.0,1
387,0.0,1
388,0.0,0
389,0.0,2
390,0.0,0
391,0.0,2
392,0.0,1
393,0.0,2
394,0.0,0
395,0.0,0
396,0.0,0
397,0.0,1
398,0.0,2
399,0.0,2
400,1.0,2
401,1.0,0
402,1.0,3
403,1.0,0
404,1.0,3
405,1.0,2
406,1.0,2
407,1.0,0
408,1.0,0
409,1.0,2
410,1.0,2
411,1.0,1
412,1.0,2
413,1.0,1
414,1.0,0
415,1.0,0
416,1.0,1
417,1.0,3
418,1.0,0
419,1.0,3
420,1.0,3
421,1.0,3
422,1.0,3
423,1.0,2
424,1.0,0
425,1.0,3
426,1.0,2
427,1.0,3
428,1.0,0
429,1.0,2
430,1.0,2
431,1.0,0
432,1.0,2
433,1.0,0
434,1.0,3
435,1.0,3
436,1.0,0
437,1.0,2
438,1.0,0
439,1.0,0
440,1.0,0
441,1.0,3
442,1.0,0
443,1.0,0
444,1.0,0
445,1.0,0
446,1.0,2
447,1.0,3
448,1.0,3
449,1.0,3
450,1.0,1
451,1.0,2
452,1.0,3
453,1.0,3
454,1.0,0
455,1.0,3
456,1.0,2
457,1.0,2
458,1.0,3
459,1.0,2
460,1.0,3
461,1.0,0
462,1.0,0
463,1.0,1
464,1.0,3
465,1.0,1
466,1.0,2
467,1.0,0
468,1.0,2
469,1.0,3
470,1.0,2
471,1.0,2
472,1.0,0
473,1.0,3
474,1.0,0
475,1.0,0
476,1.0,0
477,1.0,3
478,1.0,2
479,1.0,3
480,1.0,0
481,1.0,2
482,1.0,1
483,1.0,0
484,1.0,0
485,1.0,0
486,1.0,2
487,1.0,3
488,1.0,3
489,1.0,0
490,1.0,2
491,1.0,1
492,1.0,3
493,1.0,0
494,1.0,3
495,1.0,2
496,1.0,3
