,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,0
2,0.0,0
3,0.0,2
4,0.0,0
5,0.0,2
6,0.0,0
7,0.0,0
8,0.0,0
9,0.0,0
10,0.0,1
11,0.0,1
12,0.0,2
13,0.0,0
14,0.0,1
15,0.0,2
16,0.0,1
17,0.0,2
18,0.0,1
19,0.0,0
20,0.0,2
21,0.0,2
22,0.0,0
23,0.0,1
24,0.0,1
25,0.0,2
26,0.0,0
27,0.0,2
28,0.0,1
29,0.0,1
30,0.0,1
31,0.0,0
32,0.0,1
33,0.0,2
34,0.0,0
35,0.0,1
36,0.0,2
37,0.0,2
38,0.0,1
39,0.0,2
40,0.0,2
41,0.0,1
42,0.0,0
43,0.0,0
44,0.0,2
45,0.0,2
46,0.0,2
47,0.0,1
48,0.0,2
49,0.0,2
50,0.0,0
51,0.0,2
52,0.0,2
53,0.0,2
54,0.0,0
55,0.0,1
56,0.0,2
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,2
61,0.0,1
62,0.0,0
63,0.0,2
64,0.0,1
65,0.0,2
66,0.0,0
67,0.0,1
68,0.0,2
69,0.0,1
70,0.0,1
71,0.0,1
72,0.0,2
73,0.0,1
74,0.0,0
75,0.0,0
76,0.0,1
77,0.0,2
78,0.0,0
79,0.0,1
80,0.0,2
81,0.0,1
82,0.0,2
83,0.0,1
84,0.0,1
85,0.0,0
86,0.0,2
87,0.0,1
88,0.0,2
89,0.0,2
90,0.0,2
91,0.0,2
92,0.0,2
93,0.0,1
94,0.0,1
95,0.0,1
96,0.0,0
97,0.0,1
98,0.0,2
99,0.0,2
100,0.0,1
101,0.0,1
102,0.0,0
103,0.0,2
104,0.0,0
105,0.0,2
106,0.0,2
107,0.0,1
108,0.0,0
109,0.0,2
110,0.0,2
111,0.0,0
112,0.0,2
113,0.0,2
114,0.0,0
115,0.0,1
116,0.0,2
117,0.0,2
118,0.0,2
119,0.0,0
120,0.0,2
121,0.0,0
122,0.0,0
123,0.0,2
124,0.0,1
125,0.0,0
126,0.0,2
127,0.0,2
128,0.0,1
129,0.0,2
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,2
134,0.0,1
135,0.0,1
136,0.0,1
137,0.0,0
138,0.0,0
139,0.0,0
140,0.0,1
141,0.0,1
142,0.0,0
143,0.0,1
144,0.0,0
145,0.0,1
146,0.0,1
147,0.0,0
148,0.0,1
149,0.0,2
150,0.0,1
151,0.0,2
152,0.0,1
153,0.0,2
154,0.0,2
155,0.0,0
156,0.0,0
157,0.0,0
158,0.0,0
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,2
163,0.0,2
164,0.0,2
165,0.0,0
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,1
170,0.0,2
171,0.0,1
172,0.0,0
173,0.0,1
174,0.0,2
175,0.0,1
176,0.0,1
177,0.0,1
178,0.0,0
179,0.0,1
180,0.0,2
181,0.0,2
182,0.0,1
183,0.0,2
184,0.0,2
185,0.0,2
186,0.0,2
187,0.0,2
188,0.0,1
189,0.0,1
190,0.0,1
191,0.0,2
192,0.0,1
193,0.0,2
194,0.0,1
195,0.0,2
196,0.0,2
197,0.0,2
198,0.0,0
199,0.0,2
200,0.0,2
201,0.0,2
202,0.0,0
203,0.0,0
204,0.0,0
205,0.0,2
206,0.0,2
207,0.0,1
208,0.0,2
209,0.0,0
210,0.0,2
211,0.0,1
212,0.0,2
213,0.0,2
214,0.0,2
215,0.0,1
216,0.0,1
217,0.0,2
218,0.0,0
219,0.0,2
220,0.0,1
221,0.0,2
222,0.0,1
223,0.0,1
224,0.0,0
225,0.0,1
226,0.0,2
227,0.0,2
228,0.0,1
229,0.0,2
230,0.0,0
231,0.0,2
232,0.0,2
