,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,2
2,0.0,1
3,0.0,2
4,0.0,1
5,0.0,2
6,0.0,2
7,0.0,2
8,0.0,2
9,0.0,0
10,0.0,1
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,0
15,0.0,0
16,0.0,1
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,1
21,0.0,2
22,0.0,0
23,0.0,1
24,0.0,0
25,0.0,2
26,0.0,1
27,0.0,2
28,0.0,1
29,0.0,0
30,0.0,2
31,0.0,0
32,0.0,2
33,0.0,0
34,0.0,2
35,0.0,2
36,0.0,1
37,0.0,2
38,0.0,0
39,0.0,2
40,0.0,1
41,0.0,2
42,0.0,1
43,0.0,2
44,0.0,2
45,0.0,0
46,0.0,2
47,0.0,1
48,0.0,1
49,0.0,0
50,0.0,1
51,0.0,0
52,0.0,0
53,0.0,1
54,0.0,2
55,0.0,2
56,0.0,1
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,0
61,0.0,1
62,0.0,2
63,0.0,2
64,0.0,1
65,0.0,1
66,0.0,0
67,0.0,2
68,0.0,0
69,0.0,0
70,0.0,0
71,0.0,1
72,0.0,0
73,0.0,1
74,0.0,2
75,0.0,0
76,0.0,0
77,0.0,2
78,0.0,2
79,0.0,1
80,0.0,1
81,0.0,2
82,0.0,0
83,0.0,1
84,0.0,1
85,0.0,0
86,0.0,2
87,0.0,2
88,0.0,1
89,0.0,2
90,0.0,1
91,0.0,1
92,0.0,1
93,0.0,0
94,0.0,0
95,0.0,2
96,0.0,1
97,0.0,0
98,0.0,0
99,0.0,2
100,0.0,1
101,0.0,0
102,0.0,1
103,0.0,0
104,0.0,1
105,0.0,1
106,0.0,2
107,0.0,0
108,0.0,1
109,0.0,1
110,0.0,2
111,0.0,1
112,0.0,2
113,0.0,2
114,0.0,1
115,0.0,1
116,0.0,2
117,0.0,0
118,0.0,0
119,0.0,2
120,0.0,1
121,0.0,2
122,0.0,1
123,0.0,1
124,0.0,1
125,0.0,0
126,0.0,0
127,0.0,2
128,0.0,1
129,0.0,2
130,0.0,2
131,0.0,2
132,0.0,2
133,0.0,1
134,0.0,0
135,0.0,2
136,0.0,1
137,0.0,2
138,0.0,1
139,0.0,2
140,0.0,0
141,0.0,0
142,0.0,0
143,0.0,2
144,0.0,0
145,0.0,2
146,0.0,0
147,0.0,2
148,0.0,0
149,0.0,2
150,0.0,0
151,0.0,2
152,0.0,2
153,0.0,2
154,0.0,1
155,0.0,1
156,0.0,1
157,0.0,2
158,0.0,2
159,0.0,1
160,0.0,0
161,0.0,2
162,0.0,2
163,0.0,0
164,0.0,2
165,0.0,1
166,0.0,1
167,0.0,1
168,0.0,0
169,0.0,0
170,0.0,2
171,0.0,2
172,0.0,2
173,0.0,2
174,0.0,0
175,0.0,1
176,0.0,2
177,0.0,0
178,0.0,2
179,0.0,0
180,0.0,0
181,0.0,2
182,0.0,2
183,0.0,1
184,0.0,1
185,0.0,0
186,0.0,0
187,0.0,2
188,0.0,0
189,0.0,2
190,0.0,0
191,0.0,0
192,0.0,2
193,0.0,0
194,0.0,2
195,0.0,0
196,0.0,1
197,0.0,2
198,0.0,0
199,0.0,1
200,0.0,0
201,0.0,0
202,0.0,1
203,0.0,1
204,0.0,0
205,0.0,0
206,0.0,1
207,0.0,1
208,0.0,0
209,0.0,2
210,0.0,1
211,0.0,1
212,0.0,2
213,0.0,0
214,0.0,2
215,0.0,0
216,0.0,2
217,0.0,0
218,0.0,1
219,0.0,0
220,0.0,1
221,0.0,1
222,0.0,2
223,0.0,0
224,0.0,0
225,0.0,1
226,0.0,2
227,0.0,0
228,0.0,1
229,0.0,2
230,0.0,1
231,0.0,2
232,0.0,0
233,0.0,1
234,0.0,2
235,0.0,0
236,0.0,2
237,0.0,1
238,0.0,2
239,0.0,0
240,0.0,0
241,0.0,2
242,0.0,0
243,0.0,2
244,0.0,0
245,0.0,2
246,0.0,2
247,0.0,1
248,0.0,2
249,0.0,2
250,0.0,0
251,0.0,1
252,0.0,0
253,0.0,0
254,0.0,2
255,0.0,2
256,0.0,0
257,0.0,1
258,0.0,0
259,0.0,2
260,0.0,2
261,0.0,1
262,0.0,2
263,0.0,1
264,0.0,1
265,0.0,2
266,0.0,1
267,0.0,0
268,0.0,2
269,0.0,1
270,0.0,1
271,0.0,1
272,0.0,0
273,0.0,0
274,0.0,2
275,0.0,2
276,0.0,2
277,0.0,0
278,0.0,0
279,0.0,0
280,0.0,2
281,0.0,1
282,0.0,1
283,0.0,0
284,0.0,2
285,0.0,0
286,0.0,1
287,0.0,0
288,0.0,1
289,0.0,2
290,0.0,1
291,0.0,0
292,0.0,0
293,0.0,1
294,0.0,0
295,0.0,0
296,0.0,0
297,0.0,2
298,0.0,1
299,0.0,0
300,0.0,1
301,0.0,2
302,0.0,2
303,0.0,0
304,0.0,1
305,0.0,2
306,0.0,0
307,0.0,1
308,0.0,0
309,0.0,2
310,0.0,2
311,0.0,0
312,0.0,1
313,0.0,2
314,0.0,0
315,0.0,2
316,0.0,0
317,0.0,2
318,0.0,1
319,0.0,1
320,0.0,1
321,0.0,0
322,0.0,2
323,0.0,0
324,0.0,0
325,0.0,2
326,0.0,2
327,0.0,2
328,0.0,1
329,0.0,2
330,0.0,1
331,0.0,2
332,0.0,0
333,0.0,0
334,0.0,1
335,0.0,0
336,0.0,2
337,0.0,2
338,0.0,1
339,0.0,1
340,0.0,0
341,0.0,2
342,0.0,0
343,0.0,1
344,0.0,0
345,0.0,1
346,0.0,1
347,0.0,1
348,0.0,2
349,0.0,0
350,0.0,0
351,0.0,2
352,0.0,0
353,0.0,2
354,0.0,2
355,0.0,1
356,0.0,2
357,0.0,2
358,0.0,2
359,0.0,1
360,0.0,1
361,0.0,1
362,0.0,1
363,0.0,0
364,0.0,2
365,0.0,0
366,0.0,2
367,0.0,2
368,0.0,2
369,0.0,0
370,0.0,0
371,0.0,1
372,0.0,1
373,0.0,0
374,0.0,1
375,0.0,0
376,0.0,0
377,0.0,0
378,0.0,2
379,0.0,2
380,0.0,1
381,0.0,0
382,0.0,2
383,0.0,2
384,0.0,1
385,0.0,1
386,0.0,1
387,0.0,1
388,0.0,1
389,0.0,1
390,0.0,2
391,0.0,0
392,0.0,1
393,0.0,1
394,0.0,2
395,0.0,1
396,0.0,1
397,0.0,1
398,0.0,1
399,0.0,1
400,1.0,0
401,1.0,2
402,1.0,0
403,1.0,0
404,1.0,1
405,1.0,0
406,1.0,2
407,1.0,0
408,1.0,0
409,1.0,2
410,1.0,0
411,1.0,2
412,1.0,0
413,1.0,2
414,1.0,2
415,1.0,2
416,1.0,0
417,1.0,0
418,1.0,1
419,1.0,2
420,1.0,2
421,1.0,2
422,1.0,0
423,1.0,2
424,1.0,2
425,1.0,2
426,1.0,2
427,1.0,0
428,1.0,2
429,1.0,0
430,1.0,2
431,1.0,2
432,1.0,2
433,1.0,0
434,1.0,2
435,1.0,0
436,1.0,0
437,1.0,2
438,1.0,2
439,1.0,2
440,1.0,2
441,1.0,0
442,1.0,2
443,1.0,0
444,1.0,0
445,1.0,2
446,1.0,2
447,1.0,2
448,1.0,0
449,1.0,0
450,1.0,2
451,1.0,0
452,1.0,0
453,1.0,2
454,1.0,2
455,1.0,0
456,1.0,2
457,1.0,0
458,1.0,2
459,1.0,1
460,1.0,2
461,1.0,1
462,1.0,0
463,1.0,0
464,1.0,2
465,1.0,2
466,1.0,0
467,1.0,1
468,1.0,2
469,1.0,2
470,1.0,0
471,1.0,2
472,1.0,0
473,1.0,2
474,1.0,2
475,1.0,2
476,1.0,2
477,1.0,1
478,1.0,2
479,1.0,0
480,1.0,2
481,1.0,0
482,1.0,2
483,1.0,2
484,1.0,2
485,1.0,2
486,1.0,2
487,1.0,2
488,1.0,2
489,1.0,2
490,1.0,2
491,1.0,2
492,1.0,0
493,1.0,2
494,1.0,2
495,1.0,0
496,1.0,1
497,1.0,1
498,1.0,0
499,1.0,2
500,1.0,0
501,1.0,2
502,1.0,0
503,1.0,2
504,1.0,2
505,1.0,2
506,1.0,0
507,1.0,2
508,1.0,0
509,1.0,0
510,1.0,0
511,1.0,2
512,1.0,2
513,1.0,0
514,1.0,0
515,1.0,0
516,1.0,0
517,1.0,0
518,1.0,0
519,1.0,0
520,1.0,0
521,1.0,0
522,1.0,0
523,1.0,0
524,1.0,0
525,1.0,0
526,1.0,0
527,1.0,0
528,1.0,0
529,1.0,0
530,1.0,0
531,1.0,0
532,1.0,0
533,1.0,0
534,1.0,0
535,1.0,0
536,1.0,0
537,1.0,0
538,1.0,0
539,1.0,0
540,1.0,0
541,1.0,0
542,1.0,0
543,1.0,0
544,1.0,0
