,cluster_id,cluster_tsfresh
0,7.0,2
1,7.0,2
2,5.0,3
3,7.0,2
4,3.0,6
5,3.0,5
6,1.0,1
7,8.0,4
8,0.0,6
9,6.0,3
10,5.0,6
11,7.0,2
12,6.0,5
13,7.0,2
14,7.0,2
15,3.0,6
16,6.0,3
17,8.0,2
18,1.0,5
19,6.0,6
20,2.0,2
21,1.0,1
22,5.0,2
23,7.0,4
24,6.0,6
25,7.0,2
26,3.0,6
27,2.0,6
28,1.0,1
29,1.0,4
30,7.0,4
31,6.0,3
32,6.0,3
33,6.0,6
34,7.0,5
35,1.0,1
36,1.0,3
37,8.0,6
38,8.0,1
39,8.0,6
40,1.0,1
41,1.0,1
42,8.0,1
43,8.0,3
44,8.0,4
45,8.0,6
46,5.0,2
47,8.0,3
48,7.0,2
49,4.0,4
50,5.0,6
51,7.0,2
52,7.0,5
53,3.0,6
54,1.0,5
55,8.0,1
56,6.0,3
57,3.0,6
58,7.0,5
59,5.0,6
60,2.0,6
61,6.0,3
62,0.0,3
63,7.0,4
64,6.0,3
65,7.0,4
66,7.0,4
67,7.0,5
68,2.0,6
69,2.0,5
70,8.0,2
71,7.0,2
72,3.0,6
73,1.0,1
74,6.0,3
75,7.0,2
76,3.0,6
77,5.0,0
78,6.0,3
79,6.0,1
80,5.0,6
81,8.0,2
82,4.0,4
83,7.0,2
84,8.0,3
85,7.0,5
86,1.0,5
87,8.0,1
88,6.0,3
89,0.0,6
90,6.0,3
91,5.0,3
92,0.0,6
93,6.0,3
94,7.0,6
95,2.0,6
96,5.0,6
97,7.0,2
98,5.0,6
99,2.0,6
100,6.0,5
101,8.0,2
102,7.0,2
103,6.0,5
104,5.0,6
105,2.0,6
106,8.0,6
107,6.0,5
108,1.0,1
109,2.0,5
110,1.0,4
111,2.0,6
112,5.0,3
113,6.0,3
114,5.0,6
115,7.0,2
116,7.0,5
117,2.0,6
118,2.0,6
119,1.0,1
120,6.0,5
121,8.0,3
122,8.0,1
123,6.0,3
124,0.0,6
125,3.0,6
126,7.0,2
127,1.0,1
128,1.0,0
129,6.0,5
130,2.0,1
131,7.0,5
132,8.0,5
133,7.0,2
134,7.0,2
135,1.0,6
136,7.0,2
137,8.0,3
138,7.0,1
139,7.0,5
140,5.0,1
141,2.0,1
142,2.0,0
143,2.0,1
144,8.0,2
145,7.0,3
146,2.0,3
147,5.0,5
148,2.0,1
149,1.0,6
150,2.0,1
151,5.0,1
152,7.0,2
153,2.0,1
154,7.0,2
155,6.0,0
156,1.0,6
157,3.0,3
158,1.0,0
159,6.0,5
160,0.0,1
161,7.0,2
162,6.0,5
163,6.0,6
164,1.0,5
165,5.0,6
166,2.0,3
167,0.0,1
168,2.0,1
169,1.0,6
170,7.0,2
171,7.0,1
172,1.0,6
173,3.0,1
174,3.0,1
175,3.0,1
176,8.0,3
177,8.0,1
178,0.0,1
179,7.0,2
180,5.0,5
181,8.0,2
182,1.0,1
183,7.0,2
184,6.0,3
185,8.0,5
186,2.0,1
187,8.0,5
