,cluster_id,cluster_tsfresh
0,2.0,5
1,10.0,5
2,2.0,5
3,9.0,10
4,10.0,5
5,9.0,3
6,2.0,5
7,4.0,11
8,5.0,0
9,4.0,5
10,2.0,5
11,10.0,5
12,2.0,5
13,2.0,5
14,2.0,5
15,9.0,5
16,2.0,5
17,10.0,3
18,9.0,3
19,10.0,11
20,10.0,3
21,10.0,11
22,10.0,5
23,2.0,3
24,2.0,11
25,5.0,11
26,4.0,3
27,12.0,5
28,4.0,5
29,8.0,0
30,12.0,6
31,2.0,8
32,9.0,5
33,2.0,5
34,7.0,5
35,10.0,12
36,2.0,5
37,10.0,5
38,2.0,5
39,7.0,8
40,10.0,5
41,10.0,3
42,4.0,11
43,10.0,5
44,12.0,5
45,10.0,3
46,4.0,5
47,10.0,7
48,10.0,5
49,2.0,5
50,2.0,5
51,7.0,11
52,10.0,11
53,10.0,2
54,9.0,10
55,4.0,5
56,2.0,5
57,2.0,11
58,4.0,2
59,2.0,5
60,9.0,3
61,7.0,3
62,9.0,5
63,10.0,5
64,9.0,10
65,2.0,5
66,2.0,5
67,2.0,5
68,2.0,5
69,10.0,5
70,7.0,1
71,9.0,3
72,9.0,10
73,10.0,5
74,0.0,11
75,2.0,3
76,2.0,5
77,2.0,11
78,2.0,5
79,2.0,11
80,2.0,5
81,7.0,5
82,2.0,5
83,4.0,5
84,10.0,3
85,2.0,0
86,10.0,5
87,2.0,5
88,7.0,5
89,2.0,5
90,7.0,5
91,2.0,5
92,9.0,5
93,4.0,2
94,0.0,3
95,2.0,3
96,9.0,5
97,4.0,5
98,2.0,5
99,3.0,5
100,10.0,11
101,2.0,1
102,9.0,5
103,2.0,11
104,2.0,3
105,9.0,4
106,7.0,5
107,0.0,11
108,7.0,5
109,10.0,5
110,2.0,11
111,4.0,5
112,2.0,3
113,0.0,9
114,10.0,5
115,7.0,3
116,2.0,11
117,10.0,5
118,2.0,3
119,10.0,5
120,2.0,2
121,2.0,0
122,10.0,3
123,7.0,3
124,4.0,11
125,7.0,1
126,2.0,5
127,2.0,5
128,10.0,4
129,4.0,0
130,10.0,3
131,9.0,3
132,9.0,3
133,5.0,0
134,2.0,3
135,2.0,0
136,10.0,3
137,2.0,3
138,9.0,3
139,10.0,3
140,10.0,3
141,4.0,3
142,2.0,3
143,10.0,3
144,4.0,3
145,1.0,3
146,10.0,4
147,9.0,3
148,9.0,3
149,2.0,3
150,2.0,3
151,9.0,3
152,2.0,3
153,7.0,0
154,3.0,3
155,7.0,3
156,7.0,3
157,1.0,3
158,10.0,3
159,12.0,3
160,9.0,3
161,2.0,3
162,12.0,3
163,2.0,3
164,2.0,3
165,4.0,3
166,12.0,3
167,9.0,3
168,2.0,3
169,2.0,3
170,10.0,3
171,10.0,3
172,2.0,0
173,6.0,3
174,10.0,3
175,2.0,3
176,3.0,3
177,2.0,3
178,2.0,3
179,7.0,0
180,7.0,0
181,4.0,0
182,2.0,3
183,9.0,3
184,10.0,3
185,12.0,3
186,4.0,3
187,4.0,0
188,10.0,3
189,12.0,0
190,12.0,3
191,2.0,3
192,2.0,3
193,2.0,3
194,10.0,3
195,4.0,0
196,2.0,3
197,2.0,3
198,12.0,3
199,10.0,3
200,5.0,3
201,10.0,3
202,4.0,3
203,12.0,3
204,12.0,2
205,11.0,3
206,7.0,3
207,12.0,3
208,9.0,3
209,0.0,3
210,2.0,3
211,9.0,3
212,4.0,3
213,9.0,3
214,2.0,3
215,9.0,3
216,2.0,0
217,2.0,3
218,10.0,3
219,2.0,3
220,7.0,0
221,4.0,3
222,4.0,0
223,10.0,3
224,5.0,3
225,10.0,1
226,10.0,3
227,10.0,3
228,7.0,3
229,9.0,3
230,2.0,3
231,10.0,3
232,7.0,0
233,2.0,3
234,10.0,3
235,2.0,3
236,10.0,3
237,12.0,3
238,12.0,3
239,2.0,3
240,5.0,3
241,4.0,0
242,2.0,3
243,2.0,0
244,10.0,3
245,4.0,0
246,0.0,3
247,10.0,3
248,2.0,0
249,12.0,3
250,2.0,0
251,10.0,3
252,9.0,0
253,1.0,3
254,2.0,3
255,9.0,3
256,10.0,9
257,10.0,0
258,10.0,6
259,10.0,0
260,10.0,5
261,5.0,6
262,9.0,2
263,0.0,11
264,10.0,11
265,2.0,11
266,2.0,0
267,2.0,11
268,4.0,11
269,10.0,7
270,10.0,11
271,7.0,4
272,8.0,10
273,2.0,0
274,9.0,4
275,2.0,6
276,2.0,1
277,4.0,4
278,9.0,11
279,10.0,12
280,4.0,11
281,0.0,4
282,2.0,11
283,12.0,4
284,10.0,11
285,10.0,4
286,10.0,12
287,2.0,11
288,10.0,4
289,2.0,11
290,2.0,11
291,10.0,11
292,9.0,0
293,2.0,11
294,10.0,11
295,10.0,4
296,9.0,0
297,2.0,8
298,2.0,6
299,4.0,0
300,10.0,3
301,2.0,11
