,cluster_id,cluster_tsfresh
0,0.0,1
1,0.0,2
2,0.0,0
3,0.0,3
4,0.0,1
5,0.0,1
6,0.0,1
7,0.0,3
8,0.0,2
9,0.0,2
10,0.0,1
11,0.0,2
12,0.0,2
13,0.0,1
14,0.0,2
15,0.0,3
16,0.0,1
17,0.0,1
18,0.0,2
19,0.0,3
20,0.0,1
21,0.0,3
22,0.0,2
23,0.0,1
24,0.0,2
25,0.0,2
26,0.0,2
27,0.0,2
28,0.0,2
29,0.0,3
30,0.0,3
31,0.0,1
32,0.0,2
33,0.0,1
34,0.0,0
35,0.0,3
36,0.0,3
37,0.0,2
38,0.0,3
39,0.0,2
40,0.0,2
41,0.0,2
42,0.0,2
43,0.0,3
44,0.0,3
45,0.0,2
46,0.0,3
47,0.0,2
48,0.0,2
49,0.0,1
50,0.0,2
51,0.0,3
52,0.0,2
53,0.0,3
54,0.0,2
55,0.0,1
56,0.0,2
57,0.0,3
58,0.0,3
59,0.0,3
60,0.0,1
61,0.0,2
62,0.0,1
63,0.0,2
64,0.0,3
65,0.0,2
66,0.0,1
67,0.0,2
68,0.0,3
69,0.0,3
70,0.0,0
71,0.0,2
72,0.0,2
73,0.0,1
74,0.0,3
75,0.0,3
76,0.0,0
77,0.0,2
78,0.0,2
79,0.0,2
80,0.0,2
81,0.0,1
82,0.0,3
83,0.0,1
84,0.0,1
85,0.0,2
86,0.0,3
87,0.0,3
88,0.0,2
89,0.0,3
90,0.0,1
91,0.0,1
92,0.0,2
93,0.0,2
94,0.0,1
95,0.0,3
96,0.0,3
97,0.0,1
98,0.0,3
99,0.0,2
100,0.0,2
101,0.0,1
102,0.0,2
103,0.0,1
104,0.0,3
105,0.0,2
106,0.0,1
107,0.0,1
108,0.0,3
109,0.0,1
110,0.0,2
111,0.0,2
112,0.0,1
113,0.0,1
114,0.0,3
115,0.0,3
116,0.0,1
117,0.0,2
118,0.0,2
119,0.0,2
120,0.0,2
121,0.0,1
122,0.0,1
123,0.0,1
124,0.0,2
125,0.0,2
126,0.0,3
127,0.0,2
128,0.0,1
129,0.0,3
130,0.0,2
131,0.0,3
132,0.0,0
133,0.0,2
134,0.0,3
135,0.0,3
136,0.0,2
137,0.0,1
