,train_loss,train_pur,train_time
0,-43631.90234375,0.25949999690055847,78.62560272216797
1,-79473.890625,0.27524998784065247,146.7079315185547
2,-92625.9296875,0.29887500405311584,222.8604278564453
3,-367998.375,0.3110833466053009,290.59466552734375
4,-842088.875,0.32908332347869873,369.4033508300781
5,-1133015.0,0.3265416622161865,449.13543701171875
6,-1754616.375,0.32366666197776794,527.9202880859375
7,-7753304.0,0.320333331823349,606.6319580078125
8,-36047176.0,0.3255000114440918,683.6741943359375
9,-65272300.0,0.3190833330154419,761.8989868164062
10,-88462920.0,0.32208332419395447,840.7294311523438
11,-103993648.0,0.32083332538604736,918.935791015625
12,-119850568.0,0.3214166760444641,996.1724853515625
13,-136435120.0,0.3219166696071625,1074.2257080078125
14,-153935168.0,0.3240833282470703,1153.6429443359375
15,-172334608.0,0.3233333230018616,1231.5047607421875
16,-191696736.0,0.3232083320617676,1309.1126708984375
17,-211995968.0,0.3232083320617676,1387.551513671875
18,-233144384.0,0.3228749930858612,1466.32177734375
19,-255335568.0,0.3231666684150696,1545.960205078125
20,-272606784.0,0.3227916657924652,1624.672119140625
21,-284356896.0,0.3242083191871643,1704.0816650390625
22,-296116160.0,0.3245833218097687,1783.8336181640625
23,-308062592.0,0.32345834374427795,1863.3861083984375
24,-320217248.0,0.32341668009757996,1941.44189453125
