,cluster_id,cluster_tslearn
0,7,6
1,7,6
2,5,5
3,7,7
4,3,6
5,3,6
6,1,6
7,8,6
8,0,6
9,6,6
10,5,6
11,7,6
12,6,6
13,7,2
14,7,2
15,3,8
16,6,6
17,8,5
18,1,6
19,6,6
20,2,6
21,1,6
22,5,6
23,7,6
24,6,6
25,7,6
26,3,6
27,2,0
28,1,1
29,1,6
30,7,6
31,6,6
32,6,6
33,6,6
34,7,6
35,1,6
36,1,1
37,8,6
38,8,6
39,8,6
40,1,6
41,1,6
42,8,6
43,8,6
44,8,6
45,8,6
46,5,6
47,8,6
48,7,6
49,4,8
50,5,6
51,7,6
52,7,4
53,3,6
54,1,6
55,8,8
56,6,6
57,3,6
58,7,6
59,5,6
60,2,6
61,6,2
62,0,6
63,7,6
64,6,6
65,7,6
66,7,6
67,7,6
68,2,6
69,2,6
70,8,6
71,7,6
72,3,6
73,1,6
74,6,6
75,7,1
76,3,8
77,5,6
78,6,6
79,6,3
80,5,5
81,8,6
82,4,8
83,7,6
84,8,5
85,7,6
86,1,6
87,8,6
88,6,6
89,0,6
90,6,6
91,5,3
92,0,6
93,6,3
94,7,6
95,2,6
96,5,7
97,7,6
98,5,6
99,2,6
100,6,4
101,8,6
102,7,6
103,6,6
104,5,6
105,2,6
106,8,6
107,6,6
108,1,3
109,2,7
110,1,6
111,2,6
112,5,3
113,6,6
114,5,6
115,7,5
116,7,2
117,2,6
118,2,6
119,1,6
120,6,6
121,8,4
122,8,6
123,6,6
124,0,6
125,3,6
126,7,0
127,1,8
128,1,3
129,6,8
130,2,3
131,7,8
132,8,0
133,7,3
134,7,3
135,1,8
136,7,5
137,8,3
138,7,3
139,7,8
140,5,6
141,2,3
142,2,3
143,2,3
144,8,5
145,7,3
146,2,8
147,5,7
148,2,5
149,1,8
150,2,5
151,5,3
152,7,3
153,2,3
154,7,4
155,6,3
156,1,8
157,3,3
158,1,3
159,6,7
160,0,3
161,7,3
162,6,3
163,6,3
164,1,0
165,5,6
166,2,3
167,0,3
168,2,3
169,1,3
170,7,3
171,7,3
172,1,3
173,3,3
174,3,2
175,3,3
176,8,4
177,8,3
178,0,3
179,7,3
180,5,4
181,8,1
182,1,3
183,7,3
184,6,7
185,8,6
186,2,3
187,8,0
188,1,3
189,5,3
190,2,3
191,6,8
192,7,3
193,7,4
194,7,3
195,2,3
196,2,3
197,1,8
198,7,4
199,7,4
200,7,3
201,6,3
202,2,3
203,5,1
204,4,4
205,3,8
206,6,7
207,6,3
208,4,4
209,3,3
210,1,3
211,1,3
212,7,3
213,2,3
214,7,3
215,2,3
216,7,4
217,2,3
218,7,3
219,2,3
220,2,8
221,0,3
222,1,3
223,3,8
224,8,1
225,6,3
226,0,3
227,1,6
228,1,3
229,1,8
230,7,8
231,4,5
232,1,3
233,8,3
234,7,3
235,2,1
236,1,3
237,8,7
238,7,3
239,0,3
240,0,3
241,8,3
242,1,3
243,2,3
244,2,3
245,6,8
246,5,3
247,3,3
248,2,3
249,7,3
250,8,3
251,0,3
252,1,3
253,6,3
254,7,3
255,5,3
256,2,4
257,8,5
258,1,4
259,1,8
260,8,4
261,1,5
262,8,8
263,7,3
264,3,4
265,5,4
266,6,5
267,8,5
268,7,4
269,8,8
270,4,6
271,6,5
272,2,5
273,7,5
274,3,4
275,8,4
276,7,5
277,7,6
278,6,4
279,7,5
280,3,4
281,5,5
282,8,4
283,0,4
284,3,6
285,8,4
286,7,5
287,2,4
288,8,4
289,7,8
290,4,5
291,7,2
292,2,1
293,1,5
294,7,5
295,2,4
296,6,4
297,2,5
298,7,8
299,3,4
300,2,7
301,7,4
302,2,4
303,3,2
304,6,4
305,3,5
306,3,5
307,6,5
308,6,5
309,5,3
310,2,5
311,8,4
312,5,5
313,1,3
314,5,7
315,2,5
316,3,1
317,3,7
318,6,5
319,8,2
320,3,5
321,8,4
322,8,4
323,7,4
324,0,3
325,2,4
326,1,8
327,8,0
328,1,4
329,5,4
330,2,5
331,0,5
332,7,8
333,6,4
334,3,5
335,0,7
336,2,6
337,7,6
338,3,5
339,6,5
340,2,4
341,8,4
342,7,5
343,7,5
344,3,4
345,7,5
346,0,4
347,6,5
348,2,5
349,2,4
350,8,4
351,5,4
352,3,5
353,3,7
354,8,4
355,5,0
356,3,1
357,7,5
358,6,4
359,1,5
360,3,4
361,7,3
362,5,5
363,2,6
364,5,5
365,6,4
366,8,4
367,6,4
368,6,4
369,1,4
370,2,2
371,6,5
372,7,8
373,7,4
374,2,5
375,7,4
376,7,6
377,5,5
378,3,2
379,7,8
380,8,5
381,3,5
382,3,4
383,8,3
384,5,0
385,4,0
386,7,1
387,8,0
388,2,0
389,7,0
390,6,0
391,6,0
392,1,7
393,8,0
394,8,0
395,2,0
396,5,5
397,3,0
398,7,0
399,1,3
400,4,0
401,1,0
402,3,0
403,2,0
404,8,0
405,2,0
406,8,7
407,7,0
408,1,0
409,1,0
410,2,0
411,8,0
412,8,0
413,2,0
414,7,1
415,0,2
416,3,0
417,8,0
418,6,0
419,5,3
420,8,0
421,8,0
422,2,0
423,8,6
424,3,8
425,4,0
426,6,0
427,2,0
428,4,0
429,2,0
430,6,3
431,3,0
432,8,0
433,3,8
434,4,0
435,2,0
436,8,7
437,4,0
438,7,0
439,1,3
440,7,0
441,0,0
442,3,0
443,3,0
444,7,0
445,7,1
446,0,0
447,7,0
448,7,0
449,4,1
450,6,0
451,1,0
452,2,0
453,1,0
454,6,0
455,5,7
456,7,0
457,3,8
458,6,0
459,2,0
460,6,0
461,3,0
462,0,8
463,2,1
464,8,0
465,8,0
466,2,0
467,3,0
468,8,8
469,3,0
470,0,0
471,8,0
472,4,0
473,8,0
474,1,3
475,3,0
476,1,7
477,6,0
478,7,0
479,2,0
480,3,0
481,5,0
482,3,0
483,2,0
484,6,3
485,6,4
486,6,0
487,8,0
488,2,0
489,7,0
490,4,0
491,8,0
492,8,0
493,6,0
494,6,8
495,5,0
496,8,0
497,2,0
498,1,0
499,1,3
500,1,6
501,1,0
502,4,8
503,8,6
504,7,0
505,6,0
506,7,0
507,7,0
508,2,7
509,6,8
510,3,0
511,7,0
512,0,4
513,8,4
514,8,4
515,8,4
516,6,4
517,3,6
518,1,4
519,1,4
520,3,5
521,2,4
522,5,4
523,4,4
524,3,1
525,4,4
526,8,4
527,8,4
528,2,8
529,3,4
530,8,4
531,5,4
532,7,4
533,8,4
534,8,4
535,2,4
536,8,4
537,3,4
538,3,2
539,4,4
540,1,4
541,0,4
542,7,4
543,7,4
544,7,8
545,8,4
546,1,4
547,4,4
548,6,4
549,2,4
550,6,4
551,8,4
552,2,4
553,2,4
554,2,4
555,7,4
556,6,2
557,4,1
558,2,4
559,0,0
560,8,4
561,7,5
562,1,8
563,6,4
564,4,4
565,7,8
566,8,3
567,4,4
568,7,4
569,1,4
570,7,4
571,6,0
572,7,4
573,0,4
574,6,4
575,2,1
576,3,4
577,2,4
578,2,4
579,8,2
580,2,4
581,6,0
582,8,1
583,3,4
584,8,1
585,2,4
586,7,4
587,1,4
588,1,1
589,1,4
590,2,1
591,7,4
592,3,6
593,8,0
594,0,4
595,7,4
596,2,4
597,3,4
598,7,8
599,7,4
600,6,4
601,7,4
602,3,4
603,4,4
604,7,4
605,1,6
606,6,2
607,2,4
608,7,8
609,8,4
610,3,4
611,8,4
612,2,4
613,8,3
614,6,4
615,8,4
616,2,7
617,2,4
618,7,4
619,8,3
620,7,4
621,8,4
622,2,4
623,6,4
624,1,5
625,1,4
626,8,4
627,6,4
628,7,4
629,4,4
630,0,4
631,7,4
632,0,4
633,2,4
634,4,4
635,7,4
636,6,3
637,8,4
638,8,4
639,2,4
640,8,2
641,4,2
642,5,7
643,3,2
644,7,5
645,8,2
646,8,2
647,3,2
648,8,1
649,6,2
650,7,6
651,6,2
652,3,6
653,1,6
654,2,0
655,2,2
656,5,6
657,1,6
658,6,2
659,4,6
660,8,2
661,8,6
662,2,2
663,8,6
664,2,4
665,7,8
666,7,2
667,6,2
668,8,1
669,0,2
